file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum
MOValley-TP2-Hybrids_25_15,69.79909052808047,69.0,16654063,89.4559639564124,89.0,21344193,57.81044006705784,54.0,13793571,0.17291740143269213,0.17073170731707318,41258.09198184034,-0.11972959003142299,-0.1274131274131274,-28567.480181497525,0.11972959003142299,0.1274131274131274,28567.480181497525
MOValley-TP2-Hybrids_25_16,69.7875829459379,68.0,16648456,94.59865693602002,94.0,22567361,59.97735151471963,56.0,14308137,0.19686904232624994,0.1912568306010929,46964.88186830786,-0.14989670404741712,-0.152317880794702,-35759.20782084778,0.14989670404741712,0.152317880794702,35759.20782084778
MOValley-TP2-Hybrids_25_17,74.66275092004015,74.0,17853357,94.59172382067581,95.0,22618773,62.02617096018735,58.0,14831698,0.16362372986090104,0.16363636363636364,39125.70628433866,-0.11231361133363015,-0.11764705882352941,-26856.43074209764,0.11231361133363015,0.11764705882352941,26856.43074209764
MOValley-TP2-Hybrids_25_18,65.0792850097795,61.0,15571911,86.86521005031847,83.0,20784760,56.32496364031495,49.0,13477212,0.17694468969660065,0.1791907514450867,42338.61757184382,-0.1357701894234251,-0.14563106796116504,-32486.547844479464,0.1357701894234251,0.14563106796116504,32486.547844479464
MOValley-TP2-Hybrids_25_19,75.67272270490945,76.0,18072538,97.73074426881608,99.0,23340545,63.41362922642102,60.0,15144760,0.17379163819786203,0.17073170731707318,41505.7879926044,-0.12086675788768898,-0.1282051282051282,-28866.003452527322,0.12086675788768898,0.1282051282051282,28866.003452527322
MOValley-TP2-Hybrids_25_2,69.94935385704773,69.0,16595764,92.06352685307729,92.0,21842440,57.96267291594662,54.0,13751876,0.17996372440177288,0.18,42697.113469218224,-0.12229459611564472,-0.13395638629283488,-29014.882106821173,0.12229459611564472,0.13395638629283488,29014.882106821173
MOValley-TP2-Hybrids_25_20,72.02522767716948,71.0,17201425,94.64824034334764,95.0,22604366,58.34697372553125,54.0,13934716,0.1877979312368544,0.18736842105263157,44850.84092764175,-0.12660188754386065,-0.13588850174216027,-30235.695792662522,0.12660188754386065,0.13588850174216027,30235.695792662522
MOValley-TP2-Hybrids_25_21,67.1260425542632,64.0,15991907,92.42830878494944,90.0,22019843,54.99369535378636,49.0,13101533,0.21296429505144487,0.21068249258160238,50735.97476017107,-0.15110784325831675,-0.15901060070671377,-35999.47925433161,0.15110784325831675,0.15901060070671377,35999.47925433161
MOValley-TP2-Hybrids_25_22,66.54279940376031,64.0,15937067,88.93572051891223,87.0,21300194,57.064012258821464,52.0,13666888,0.1789363556376276,0.18095238095238095,42855.43611156745,-0.13029213408626658,-0.14285714285714285,-31205.096405794935,0.13029213408626658,0.14285714285714285,31205.096405794935
MOValley-TP2-Hybrids_25_23,78.02352587219141,79.0,18671888,102.08799846225205,106.0,24430781,65.98808245337656,64.0,15791674,0.1749761321381892,0.17482517482517482,41873.71315812219,-0.12401917606832803,-0.13333333333333333,-29679.15304408765,0.12401917606832803,0.13333333333333333,29679.15304408765
MOValley-TP2-Hybrids_25_24,72.45742298791033,69.0,17344713,93.38991469558606,90.0,22355491,58.31994168219302,52.0,13960511,0.1724968125107923,0.17580872011251758,41291.94198520844,-0.11176466046227783,-0.125,-26754.00089213914,0.11176466046227783,0.125,26754.00089213914
MOValley-TP2-Hybrids_25_25,66.19120210875785,62.0,15870135,87.27664517313002,83.0,20925623,56.682193174898444,50.0,13590236,0.17246278580529192,0.1751412429378531,41350.022450248405,-0.12828493423538553,-0.13744075829383887,-30757.85240214451,0.12828493423538553,0.13744075829383887,30757.85240214451
MOValley-TP2-Hybrids_25_26,74.02455648575707,75.0,17746129,98.84655012034221,102.0,23696780,63.19558425414941,61.0,15150067,0.18517330063770518,0.18309859154929578,44392.15088177897,-0.13784431754908869,-0.14285714285714285,-33045.83177899568,0.13784431754908869,0.14285714285714285,33045.83177899568
MOValley-TP2-Hybrids_25_27,74.92659418774828,74.0,17918695,100.8890612586243,103.0,24127619,64.30363370269706,62.0,15378214,0.18765589849311856,0.18654434250764526,44877.908124629306,-0.1388022970781046,-0.14705882352941177,-33194.569346228716,0.1388022970781046,0.14705882352941177,33194.569346228716
MOValley-TP2-Hybrids_25_28,71.81926047068542,70.0,17214574,95.33270057949126,95.0,22850581,59.96011147592963,55.0,14372019,0.18975198158862644,0.18592964824120603,45482.22172292264,-0.1354342879571208,-0.14124293785310735,-32462.650783306162,0.1354342879571208,0.14124293785310735,32462.650783306162
MOValley-TP2-Hybrids_25_29,73.74138046433801,74.0,17627877,100.42678519138255,102.0,24007023,62.654674754235515,59.0,14977600,0.20327475270893194,0.19642857142857142,48592.82963507018,-0.15372566737627855,-0.1565217391304348,-36748.12078629938,0.15372566737627855,0.1565217391304348,36748.12078629938
MOValley-TP2-Hybrids_25_3,74.08201100558706,72.0,17582180,95.69843764483808,95.0,22712493,61.830015926921554,58.0,14674365,0.17032434974550104,0.1702127659574468,40423.759222498746,-0.11482389640064629,-0.125,-27251.614628350988,0.11482389640064629,0.125,27251.614628350988
MOValley-TP2-Hybrids_25_30,70.88576470440997,70.0,16991814,94.91696529513113,95.0,22752261,58.288610678870455,53.0,13972188,0.18969971845705152,0.19402985074626866,45472.35041218445,-0.13195948258024892,-0.14705882352941177,-31631.61169086373,0.13195948258024892,0.14705882352941177,31631.61169086373
