,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
364,Crawfordsville-TP1-4353_12_44,84.45545225917658,81.0,17932764,126.54333267399474,128.0,26869452,76.70370736669587,73.0,16286805,0.2323736691017315,0.239057239057239,49340.83065504705,0.1998338035652013,0.2134831460674157,42431.51084621345,Crawfordsville-TP1-4353,12,44,26500.0,22.4,194.18,53.0,,,,,,,,,,,1.89,224.0,Crawfordsville,TP1,4353
365,Crawfordsville-TP1-4353_12_45,89.17583980285708,88.0,19251637,133.68723017917029,137.0,28860934,83.65581052787608,81.0,18059951,0.2258905412795875,0.2273567467652495,48766.15361360248,0.199915381412037,0.2083333333333333,43158.5322007562,Crawfordsville-TP1-4353,12,45,35500.0,23.35,205.37,71.0,,,,,,,,,,,5.63,243.0,Crawfordsville,TP1,4353
366,Crawfordsville-TP1-4353_12_46,89.2445944475717,88.0,18866575,133.93449951041376,138.0,28314155,82.13526771143266,79.0,17363642,0.2333647456427021,0.2357723577235772,49334.00732310415,0.204242485818094,0.2113564668769716,43177.474229402535,Crawfordsville-TP1-4353,12,46,25000.0,25.12,227.01,50.0,,,,,,,,,,,0.0,228.0,Crawfordsville,TP1,4353
367,Crawfordsville-TP1-4353_13_42,102.36265686398784,104.0,20996014,146.27267763292608,155.0,30002574,96.40458476749517,96.0,19773930,0.2029673987035092,0.2047377326565143,41631.4550176716,0.1790628093842372,0.1870967741935484,36728.28908403844,Crawfordsville-TP1-4353,13,42,31500.0,21.27,189.98,63.0,,,,,,,,,,,0.0,235.0,Crawfordsville,TP1,4353
368,Crawfordsville-TP1-4353_13_43,88.52354894813773,87.0,19137729,132.4077377097711,136.0,28624964,84.88942494495532,81.0,18352075,0.2205169778758,0.2212065813528336,47673.12441301345,0.2006697659754694,0.2052401746724891,43382.39536670479,Crawfordsville-TP1-4353,13,43,24500.0,23.56,205.97,49.0,,,,,,,,,,,6.12,232.0,Crawfordsville,TP1,4353
369,Crawfordsville-TP1-4353_13_44,89.56308785181189,89.0,19920622,136.84207805053504,142.0,30436415,85.30970236489524,83.0,18974584,0.2309404462355626,0.2288135593220339,51365.77405171385,0.2092119000844534,0.2131147540983606,46532.910816784126,Crawfordsville-TP1-4353,13,44,32000.0,16.44,144.59,64.0,,,,,,,,,,,1.56,239.0,Crawfordsville,TP1,4353
370,Crawfordsville-TP1-4353_13_45,111.49559488813392,114.0,25335813,151.53620465067155,162.0,34434481,99.60909362953052,101.0,22634772,0.1889781103243617,0.1841652323580034,42942.629877666666,0.1537487210510661,0.1578947368421052,34937.24437676008,Crawfordsville-TP1-4353,13,45,29500.0,17.3,156.16,59.0,,,,,,,,,,,5.08,223.0,Crawfordsville,TP1,4353
371,Crawfordsville-TP1-4353_13_46,89.23710136634843,88.0,19338483,130.02594723800118,134.0,28177793,82.31186983466307,79.0,17837723,0.2149079235453155,0.2185430463576159,46572.481203581774,0.1860212382640405,0.196078431372549,40312.47652296196,Crawfordsville-TP1-4353,13,46,23500.0,20.47,176.59,47.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP1,4353
372,Crawfordsville-TP1-4353_14_42,92.43570025474236,92.0,19340414,142.64540149404246,148.0,29845840,87.45641898189083,85.0,18298594,0.242320344111254,0.2401215805471124,50700.92791874179,0.2204989721585546,0.2226415094339622,46135.22044370655,Crawfordsville-TP1-4353,14,42,28500.0,19.86,173.42,57.0,,,,,,,,,,,1.75,237.0,Crawfordsville,TP1,4353
373,Crawfordsville-TP1-4353_14_43,92.22720684057704,92.0,20169629,136.87467477537209,141.0,29933807,87.33097235876448,85.0,19098847,0.217761640892104,0.2180451127819548,47623.38205489869,0.1944120413925978,0.2014134275618374,42516.94139235419,Crawfordsville-TP1-4353,14,43,35000.0,21.4,190.02,70.0,,,,,,,,,,,4.29,237.0,Crawfordsville,TP1,4353
374,Crawfordsville-TP1-4353_14_44,91.30724376314998,92.0,21264544,138.4411052428185,144.0,32241549,85.20962686246726,84.0,19844470,0.2292833161855631,0.2297520661157024,53397.79150645581,0.2049349171303851,0.2095808383233532,47727.2928504954,Crawfordsville-TP1-4353,14,44,31500.0,19.77,177.0,63.0,,,,,,,,,,,1.59,266.0,Crawfordsville,TP1,4353
375,Crawfordsville-TP1-4353_14_45,81.87544077992118,80.0,18157189,125.307959741349,128.0,27789045,74.84636508752469,72.0,16598379,0.2389189465109675,0.245674740484429,52984.099091951226,0.2103289659630959,0.2214765100671141,46643.813465771935,Crawfordsville-TP1-4353,14,45,29500.0,24.96,224.52,59.0,,,,,,,,,,,0.0,231.0,Crawfordsville,TP1,4353
376,Crawfordsville-TP1-4353_14_46,101.18245567550036,102.0,22148536,146.82971443190175,155.0,32140584,88.22045071426287,87.0,19311192,0.2300204675869091,0.2286374133949191,50350.79029337165,0.1887201506446752,0.1944444444444444,41310.27481566748,Crawfordsville-TP1-4353,14,46,27000.0,17.19,154.08,54.0,,,,,,,,,,,1.85,204.0,Crawfordsville,TP1,4353
377,Crawfordsville-TP1-4353_15_42,90.88330799201748,89.0,19127301,135.94613703316546,140.0,28611224,86.50250879026893,84.0,18205318,0.2251889690256478,0.2258064516129032,47393.27042113784,0.2040030117237221,0.2088888888888889,42934.47384737457,Crawfordsville-TP1-4353,15,42,30500.0,25.68,223.97,61.0,,,,,,,,,,,1.64,259.0,Crawfordsville,TP1,4353
378,Crawfordsville-TP1-4353_15_43,93.66967757209328,92.0,20574170,132.7319960299755,136.0,29154052,86.03351301639911,83.0,18896917,0.2035772550695624,0.2029520295202952,44714.929767009104,0.1749972631989927,0.1809523809523809,38437.44887260596,Crawfordsville-TP1-4353,15,43,27000.0,19.11,174.71,54.0,,,,,,,,,,,3.7,251.0,Crawfordsville,TP1,4353
379,Crawfordsville-TP1-4353_15_44,101.29044957580886,104.0,22744264,143.98519673116746,153.0,32331156,93.03346767908435,94.0,20890200,0.204124374262855,0.2014134275618374,45835.10761885279,0.1742469970278544,0.1788413098236775,39126.29194761957,Crawfordsville-TP1-4353,15,44,32000.0,19.2,170.28,64.0,,,,,,,,,,,0.0,209.0,Crawfordsville,TP1,4353
380,Crawfordsville-TP1-4353_15_45,96.39557638103445,97.0,21477320,137.27942496544048,143.0,30586405,87.51198811511463,86.0,19498021,0.2056885760554471,0.2075471698113207,45828.23749945784,0.1731864496779908,0.1827956989247312,38586.63373405507,Crawfordsville-TP1-4353,15,45,27500.0,20.73,182.98,55.0,,,,,,,,,,,0.0,220.0,Crawfordsville,TP1,4353
381,Crawfordsville-TP1-4353_15_46,120.2297381774599,124.0,27887408,156.6903828825916,168.0,36344491,103.66476109178232,107.0,24045145,0.1769097852859018,0.1682539682539682,41034.401606850224,0.1342577488200185,0.1336898395721925,31141.219096552115,Crawfordsville-TP1-4353,15,46,33000.0,10.92,99.14,66.0,,,,,,,,,,,1.52,202.0,Crawfordsville,TP1,4353
382,Crawfordsville-TP1-4353_16_42,76.41614741096886,72.0,15464565,123.01138491794856,123.0,24894183,73.12844104697761,68.0,14799222,0.2594651684899782,0.2635983263598326,52508.744542822365,0.2408348137751503,0.2454545454545454,48738.4637681185,Crawfordsville-TP1-4353,16,42,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4353
383,Crawfordsville-TP1-4353_16_43,100.86212715803008,99.0,22592007,137.7535950426137,143.0,30855290,88.4685408658461,87.0,19815980,0.1986242933632025,0.2,44489.65684613037,0.1610193908811077,0.1712328767123287,36066.57234406844,Crawfordsville-TP1-4353,16,43,31000.0,19.16,175.77,62.0,,,,,,,,,,,4.84,212.0,Crawfordsville,TP1,4353
384,Crawfordsville-TP1-4353_16_44,99.20628666018928,100.0,22054748,142.55130177408327,149.0,31690865,84.33111572924538,84.0,18747819,0.2268188440560349,0.224,50424.550859785246,0.1806669429909085,0.1854838709677419,40164.42943019485,Crawfordsville-TP1-4353,16,44,33500.0,19.56,175.74,67.0,,,,,,,,,,,2.99,192.0,Crawfordsville,TP1,4353
385,Crawfordsville-TP1-4353_16_45,83.82075328300392,81.0,18197737,124.9889867942866,127.0,27135484,78.19002040506119,75.0,16975288,0.2215932705324929,0.2235294117647059,48108.56381241581,0.1961303199332023,0.2023809523809523,42580.48084845803,Crawfordsville-TP1-4353,16,45,30500.0,22.19,197.03,61.0,,,,,,,,,,,9.84,240.0,Crawfordsville,TP1,4353
386,Crawfordsville-TP1-4353_16_46,91.09881150195736,89.0,19407873,133.81747730494456,138.0,28508743,81.43008420874757,78.0,17348028,0.2283581614927999,0.2285191956124314,48649.87944074908,0.1928997373745092,0.2,41095.74584974021,Crawfordsville-TP1-4353,16,46,32000.0,17.9,163.08,64.0,,,,,,,,,,,1.56,214.0,Crawfordsville,TP1,4353
387,Crawfordsville-TP1-4353_17_42,102.83600057770884,103.0,22072822,148.7328748934267,156.0,31924173,91.85820975489304,91.0,19716538,0.2239847493711863,0.2177777777777777,48076.31058978081,0.1894929823879912,0.1904761904761904,40672.963232740825,Crawfordsville-TP1-4353,17,42,33000.0,18.43,161.51,66.0,,,,,,,,,,,3.03,238.0,Crawfordsville,TP1,4353
388,Crawfordsville-TP1-4353_17_43,81.47750615336822,78.0,17047946,126.8558654144861,128.0,26542687,76.2054627571869,72.0,15944850,0.2471540161074142,0.2490421455938697,51713.27056023481,0.222516667504371,0.2268370607028754,46558.27492527708,Crawfordsville-TP1-4353,17,43,26000.0,26.5,231.68,52.0,,,,,,,,,,,3.85,245.0,Crawfordsville,TP1,4353
389,Crawfordsville-TP1-4353_17_44,103.74930881772116,105.0,24692128,147.98242842376823,156.0,35219522,92.08777804855502,93.0,21916707,0.2141343899606271,0.2113564668769716,50963.55654184934,0.1797956771541598,0.1834319526627219,42791.01157133574,Crawfordsville-TP1-4353,17,44,35000.0,17.33,157.34,70.0,,,,,,,,,,,35.71,249.0,Crawfordsville,TP1,4353
390,Crawfordsville-TP1-4353_17_45,88.60727694273557,87.0,20178801,134.59956615861557,139.0,30652763,83.74523674654091,80.0,19071554,0.2314305980641025,0.2345679012345679,52704.38438893225,0.2089551134218571,0.2142857142857142,47585.97484489979,Crawfordsville-TP1-4353,17,45,30500.0,21.06,184.34,61.0,,,,,,,,,,,6.56,273.0,Crawfordsville,TP1,4353
391,Crawfordsville-TP1-4353_17_46,110.5734993802224,115.0,24798761,150.03540312296565,160.0,33649040,98.39667103632164,101.0,22067815,0.1879926397575677,0.1841652323580034,42161.86128898874,0.1533373799160399,0.1569767441860465,34389.58754328995,Crawfordsville-TP1-4353,17,46,29000.0,16.74,151.99,58.0,,,,,,,,,,,8.62,224.0,Crawfordsville,TP1,4353
392,Crawfordsville-TP1-4353_18_42,89.57718207838161,88.0,19341326,135.10439611333933,139.0,29171471,81.66472457136506,79.0,17632884,0.237845721075151,0.2371794871794871,51355.17240310446,0.2073464510524218,0.2121212121212121,44769.83101833681,Crawfordsville-TP1-4353,18,42,33500.0,19.58,174.68,67.0,,,,,,,,,,,0.0,251.0,Crawfordsville,TP1,4353
393,Crawfordsville-TP1-4353_18_43,104.9866270019078,107.0,22727610,150.18588698315327,159.0,32512391,94.00022634780882,94.0,20349263,0.2156686387088994,0.2110091743119266,46688.16257634126,0.181401399608722,0.1858974358974359,39269.95638869576,Crawfordsville-TP1-4353,18,43,34500.0,20.83,188.9,69.0,,,,,,,,,,,2.9,243.0,Crawfordsville,TP1,4353
394,Crawfordsville-TP1-4353_18_44,103.96299447797838,105.0,23458418,143.54465923897146,151.0,32389704,94.34696554719424,94.0,21288638,0.1944635382278073,0.190031152647975,43879.14169279889,0.1630451779654804,0.1656441717791411,36789.84004648694,Crawfordsville-TP1-4353,18,44,34000.0,16.82,152.36,68.0,,,,,,,,,,,29.41,240.0,Crawfordsville,TP1,4353
395,Crawfordsville-TP1-4353_18_45,105.59914801202808,106.0,22756194,148.91377566172923,156.0,32090323,94.06270185989533,94.0,20270136,0.2087275886715371,0.2030075187969924,44979.96044836157,0.1750301442785574,0.1764705882352941,37718.295971452,Crawfordsville-TP1-4353,18,45,31000.0,19.93,180.74,62.0,,,,,,,,,,,4.84,227.0,Crawfordsville,TP1,4353
396,Crawfordsville-TP1-4353_18_46,99.85610419284816,99.0,21851012,140.38689820632925,146.0,30720163,84.7351810807723,83.0,18542176,0.2222031555958526,0.217391304347826,48623.605523262464,0.1757746387859868,0.1809523809523809,38463.88533234357,Crawfordsville-TP1-4353,18,46,33000.0,16.12,147.03,66.0,,,,,,,,,,,4.55,221.0,Crawfordsville,TP1,4353
397,Crawfordsville-TP1-4353_19_42,91.51447563135297,89.0,18861591,137.91997282938308,142.0,28425996,84.96207272991921,80.0,17511108,0.2353685404551166,0.2376395534290271,48510.63303050181,0.2074996559618141,0.2125984251968504,42766.7165920097,Crawfordsville-TP1-4353,19,42,29000.0,22.66,195.48,58.0,,,,,,,,,,,5.17,255.0,Crawfordsville,TP1,4353
398,Crawfordsville-TP1-4353_19_43,105.98198043891664,109.0,24131779,142.14242172711982,149.0,32365403,93.55218997176073,95.0,21301553,0.1834282923782769,0.1783783783783784,41766.07188965654,0.1448132577304731,0.148036253776435,32973.54434545554,Crawfordsville-TP1-4353,19,43,31000.0,17.55,161.19,62.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP1,4353
399,Crawfordsville-TP1-4353_19_44,95.01035176106454,94.0,21027216,135.31721754060953,140.0,29947730,86.38360707588731,84.0,19117988,0.2098407155541649,0.2087912087912088,46440.89796287001,0.1778898299223212,0.1832460732984293,39369.68770925852,Crawfordsville-TP1-4353,19,44,33500.0,18.6,170.44,67.0,,,,,,,,,,,22.39,240.0,Crawfordsville,TP1,4353
400,Crawfordsville-TP1-4353_19_45,89.73105453852021,88.0,18821986,132.4068935926773,136.0,27773670,85.30839530892449,82.0,17894289,0.2168964840529302,0.2166301969365426,45496.20649494264,0.1943285787434003,0.2,40762.36267721564,Crawfordsville-TP1-4353,19,45,31000.0,23.44,207.88,62.0,,,,,,,,,,,1.61,242.0,Crawfordsville,TP1,4353
401,Crawfordsville-TP1-4353_19_46,97.83223746773535,99.0,21604293,140.82520490875334,148.0,31098430,87.14489879092514,86.0,19244208,0.2171113066242489,0.2154340836012861,47944.68984183289,0.1790792630920161,0.1847963676389653,39546.07366860992,Crawfordsville-TP1-4353,19,46,29000.0,17.62,158.86,58.0,,,,,,,,,,,6.9,239.0,Crawfordsville,TP1,4353
402,Crawfordsville-TP1-4353_20_42,98.07281370964712,98.0,20876956,140.99417490322824,147.0,30013712,88.28510560336728,87.0,18793427,0.2166825031397048,0.2150375939849624,46125.63780835524,0.182689618406336,0.1911111111111111,38889.50444939356,Crawfordsville-TP1-4353,20,42,33000.0,21.37,193.57,66.0,,,,,,,,,,,1.52,230.0,Crawfordsville,TP1,4353
403,Crawfordsville-TP1-4353_20_43,89.04602879108698,87.0,18798240,133.27421165570067,137.0,28135119,86.42038871283283,83.0,18243949,0.2180378750179196,0.2209302325581395,46029.32168140796,0.2022036566615291,0.2091503267973856,42686.60734684544,Crawfordsville-TP1-4353,20,43,29000.0,24.27,214.48,58.0,,,,,,,,,,,3.45,228.0,Crawfordsville,TP1,4353
404,Crawfordsville-TP1-4353_20_44,94.76103897284813,95.0,20842501,135.5087929874334,141.0,29804888,84.51893629403314,84.0,18589771,0.2124658596154409,0.2127659574468085,46731.44089069701,0.1755340184245026,0.184931506849315,38608.3562844325,Crawfordsville-TP1-4353,20,44,32000.0,20.83,186.05,64.0,,,,,,,,,,,1.56,215.0,Crawfordsville,TP1,4353
405,Crawfordsville-TP1-4353_20_45,106.67781823025352,108.0,24027045,146.77127380899526,154.0,33057294,98.0734848821205,98.0,22089091,0.1894167279017615,0.1857707509881423,42662.32962531375,0.1607206936598986,0.1636363636363636,36199.12183301897,Crawfordsville-TP1-4353,20,45,30500.0,19.98,180.77,61.0,,,,,,,,,,,8.2,235.0,Crawfordsville,TP1,4353
406,Crawfordsville-TP1-4353_20_46,88.78965788659939,85.0,18951087,135.31532810464864,138.0,28881433,83.19128271441824,78.0,17756181,0.2395602775334832,0.2431561996779388,51131.26651619159,0.2148713787840439,0.2204724409448819,45861.71734490877,Crawfordsville-TP1-4353,20,46,29500.0,15.67,138.31,59.0,,,,,,,,,,,8.47,236.0,Crawfordsville,TP1,4353
407,Crawfordsville-TP1-4353_21_42,87.18744269330658,85.0,18161929,127.50867701347518,132.0,26561205,74.59236518825399,72.0,15538261,0.2365132791981383,0.25,49267.844676485,0.191999191665018,0.2097902097902098,39995.15961654824,Crawfordsville-TP1-4353,21,42,29500.0,18.67,165.38,59.0,,,,,,,,,,,0.0,212.0,Crawfordsville,TP1,4353
408,Crawfordsville-TP1-4353_21_43,85.64164273586216,85.0,19116328,130.61310497148463,135.0,29154543,79.22729858923988,78.0,17684563,0.2348697096586086,0.2384937238493724,52425.972502027005,0.2078964973500351,0.2177777777777777,46405.20086299339,Crawfordsville-TP1-4353,21,43,34500.0,18.94,170.17,69.0,,,,,,,,,,,0.0,244.0,Crawfordsville,TP1,4353
409,Crawfordsville-TP1-4353_21_44,106.8788492372532,109.0,23330584,147.4526822117367,157.0,32187446,96.32088506115716,98.0,21025886,0.1946611754581295,0.188235294117647,42492.58799075511,0.1621831033296338,0.1646586345381526,35402.94962582577,Crawfordsville-TP1-4353,21,44,29500.0,19.17,174.45,59.0,,,,,,,,,,,1.69,211.0,Crawfordsville,TP1,4353
410,Crawfordsville-TP1-4353_21_45,89.02750787439152,87.0,18654824,129.14758995895772,133.0,27061586,79.19612961725684,76.0,16594757,0.2207087288485189,0.2292993630573248,46247.307042918655,0.1850130233832179,0.1988130563798219,38767.628919719486,Crawfordsville-TP1-4353,21,45,33000.0,19.36,174.96,66.0,,,,,,,,,,,3.03,233.0,Crawfordsville,TP1,4353
411,Crawfordsville-TP1-4353_21_46,109.33415811948755,113.0,24656274,147.3421931329901,156.0,33227580,92.45729514484752,93.0,20850322,0.1983179393135425,0.1954602774274905,44723.27344841491,0.1483824529421997,0.1536388140161725,33462.17211035429,Crawfordsville-TP1-4353,21,46,29000.0,14.88,134.63,58.0,,,,,,,,,,,0.0,191.0,Crawfordsville,TP1,4353
412,Crawfordsville-TP1-4353_22_42,94.22972063118765,92.0,19873425,138.94933713917231,143.0,29304971,86.0766272806585,83.0,18153905,0.2262606383702625,0.2244897959183673,47719.27367484185,0.1974904168666046,0.202020202020202,41651.5188788344,Crawfordsville-TP1-4353,22,42,31000.0,21.62,193.79,62.0,,,,,,,,,,,1.61,199.0,Crawfordsville,TP1,4353
413,Crawfordsville-TP1-4353_22_43,99.14113480167946,100.0,21133420,149.6693875636244,158.0,31904275,94.20193277508034,93.0,20080555,0.2292719135003297,0.2264808362369338,48872.74744129778,0.2085669422272988,0.2098765432098765,44459.172239882166,Crawfordsville-TP1-4353,22,43,28000.0,14.92,133.58,56.0,,,,,,,,,,,14.29,224.0,Crawfordsville,TP1,4353
414,Crawfordsville-TP1-4353_22_44,111.06175879000152,114.0,23908598,151.32185178819452,161.0,32575509,99.09476803872292,101.0,21332428,0.1909045472636762,0.1854545454545454,41096.59460309337,0.1553776927294302,0.1612903225806451,33448.62204694263,Crawfordsville-TP1-4353,22,44,30000.0,20.01,181.25,60.0,,,,,,,,,,,0.0,227.0,Crawfordsville,TP1,4353
415,Crawfordsville-TP1-4353_22_45,85.41402863083431,83.0,17869896,127.92350452883396,130.0,26763516,77.51830413689267,74.0,16217992,0.2350327369920755,0.2386363636363636,49172.37406979708,0.2029155464108531,0.2126984126984127,42452.97604234664,Crawfordsville-TP1-4353,22,45,33000.0,23.06,207.91,66.0,,,,,,,,,,,0.0,231.0,Crawfordsville,TP1,4353
416,Crawfordsville-TP1-4353_22_46,87.76948837116726,85.0,17638683,131.8271498661465,135.0,26492775,80.39395221082174,76.0,16156451,0.2362973495962065,0.238095238095238,47487.73315895124,0.2052243790997643,0.2117647058823529,41243.12257016324,Crawfordsville-TP1-4353,22,46,27500.0,18.13,160.6,55.0,,,,,,,,,,,1.82,228.0,Crawfordsville,TP1,4353
417,Crawfordsville-TP1-4353_23_42,88.4295606301832,87.0,18606906,130.8099850295844,135.0,27524383,81.61870113822684,79.0,17173799,0.2248220634292586,0.2275862068965517,47305.934476467446,0.1967027828115321,0.2051282051282051,41389.21604528853,Crawfordsville-TP1-4353,23,42,34500.0,21.08,183.18,69.0,,,,,,,,,,,0.0,201.0,Crawfordsville,TP1,4353
418,Crawfordsville-TP1-4353_23_43,88.0375339569239,87.0,18569669,133.5959303841577,138.0,28179256,80.40464800951979,78.0,16959672,0.2365545011865076,0.2411067193675889,49896.20438076887,0.2069891241500388,0.2153846153846154,43660.00896784355,Crawfordsville-TP1-4353,23,43,28000.0,19.49,175.93,56.0,,,,,,,,,,,1.79,233.0,Crawfordsville,TP1,4353
419,Crawfordsville-TP1-4353_23_44,105.58473268418152,107.0,22987908,148.5632739298181,157.0,32345196,94.6797354400147,95.0,20613672,0.2077223144005261,0.2031872509960159,45225.30229128255,0.1726289784306306,0.175438596491228,37584.78118391691,Crawfordsville-TP1-4353,23,44,29000.0,20.47,184.77,58.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP1,4353
420,Crawfordsville-TP1-4353_23_45,92.42081344061845,92.0,19319462,137.19222342349238,143.0,28678388,85.02264181632047,83.0,17772963,0.2280329270638841,0.2278481012658227,47667.547007580215,0.1972698019290672,0.2026143790849673,41236.88485564836,Crawfordsville-TP1-4353,23,45,32500.0,24.31,208.95,65.0,,,,,,,,,,,3.08,226.0,Crawfordsville,TP1,4353
421,Crawfordsville-TP1-4353_23_46,91.4675460262068,91.0,18923995,137.23317850289763,143.0,28392584,85.73425877144224,83.0,17737818,0.2283070079139036,0.2268370607028754,47235.12178833126,0.2036505860733791,0.2084592145015106,42133.88070447963,Crawfordsville-TP1-4353,23,46,32500.0,16.25,144.46,65.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP1,4353
422,Crawfordsville-TP1-4353_24_42,82.51027993959809,80.0,17758275,124.51903821582066,127.0,26799610,77.72232315019166,75.0,16727787,0.226805335437349,0.2295081967213114,48814.17831950344,0.2041125973324105,0.2112676056338028,43930.133760868055,Crawfordsville-TP1-4353,24,42,28500.0,24.04,214.47,57.0,,,,,,,,,,,1.75,238.0,Crawfordsville,TP1,4353
423,Crawfordsville-TP1-4353_24_43,85.50587986364171,83.0,18184963,132.8006065593041,135.0,28243369,80.20243093922652,76.0,17057052,0.2457664306027326,0.2467532467532467,52268.375628436166,0.2209133366039196,0.2243346007604562,46982.74386223862,Crawfordsville-TP1-4353,24,43,29500.0,23.3,211.79,59.0,,,,,,,,,,,6.78,223.0,Crawfordsville,TP1,4353
424,Crawfordsville-TP1-4353_24_44,115.01586531169424,120.0,26540486,150.53930359038807,161.0,34737697,102.40695976251868,106.0,23630918,0.1699999717424888,0.1639042357274401,39228.34347943801,0.1341282424612245,0.1373493975903614,30950.762589139867,Crawfordsville-TP1-4353,24,44,31500.0,17.86,163.09,63.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP1,4353
425,Crawfordsville-TP1-4353_24_45,99.36640810366856,100.0,21777142,139.59164081036687,146.0,30592904,87.63902628216827,87.0,19206969,0.2076706511628011,0.2061068702290076,45513.09990883949,0.1685170707258919,0.1751824817518248,36932.20122028648,Crawfordsville-TP1-4353,24,45,35500.0,21.65,194.97,71.0,,,,,,,,,,,0.0,226.0,Crawfordsville,TP1,4353
426,Crawfordsville-TP1-4353_24_46,92.25084883429903,92.0,19535132,132.80258876752566,138.0,28122409,84.60596615996336,84.0,17916244,0.2105969352156367,0.2093023255813953,44596.21759819844,0.1816080635465703,0.1888111888111888,38457.50514468528,Crawfordsville-TP1-4353,24,46,26000.0,23.15,207.99,52.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP1,4353
427,Crawfordsville-TP1-4353_25_42,93.67469300246776,93.0,19093619,139.37118368828774,145.0,28407889,86.58472543161179,84.0,17648478,0.2278299222797263,0.2261306532663316,46438.34522835434,0.199462805196151,0.2031872509960159,40656.30412032627,Crawfordsville-TP1-4353,25,42,26000.0,19.46,178.52,52.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP1,4353
428,Crawfordsville-TP1-4353_25_43,112.13821325076952,113.0,24882236,155.0343279747982,164.0,34400412,97.3827319064938,97.0,21608157,0.206204627059916,0.2021466905187835,45754.53849369772,0.165676454266643,0.1702786377708978,36761.78276077114,Crawfordsville-TP1-4353,25,43,31500.0,18.11,165.76,63.0,,,,,,,,,,,0.0,224.0,Crawfordsville,TP1,4353
429,Crawfordsville-TP1-4353_25_44,100.65660885973584,101.0,22404148,139.78142240992003,146.0,31112549,91.25937191122291,90.0,20312511,0.1967421911553025,0.193103448275862,43790.87690734724,0.1650033218239124,0.1704362759427068,36726.43937156643,Crawfordsville-TP1-4353,25,44,28000.0,15.98,146.6,56.0,,,,,,,,,,,0.0,254.0,Crawfordsville,TP1,4353
430,Crawfordsville-TP1-4353_25_45,108.53369565217392,110.0,24064091,151.03126014793432,159.0,33486651,96.2882329063684,97.0,21349027,0.2045664978356026,0.1977818853974122,45356.48390010981,0.1687935413906955,0.1684587813620071,37424.90399714502,Crawfordsville-TP1-4353,25,45,30500.0,18.79,164.67,61.0,,,,,,,,,,,1.64,245.0,Crawfordsville,TP1,4353
431,Crawfordsville-TP1-4353_25_46,97.45373106094726,97.0,21637457,140.29880915920515,146.0,31150264,88.49372601653846,86.0,19648085,0.2165763820514454,0.2150859724720746,48086.02095411832,0.1835583790743654,0.1882845188284518,40755.09978912321,Crawfordsville-TP1-4353,25,46,34500.0,19.04,170.46,69.0,,,,,,,,,,,8.7,221.0,Crawfordsville,TP1,4353
432,Crawfordsville-TP1-4353_26_42,92.51310452564913,90.0,19661070,132.36314828582454,135.0,28130081,83.98505095943008,80.0,17848671,0.2146743531363419,0.2111553784860557,45623.02287724167,0.1833756037392278,0.1869918699186991,38971.350057868185,Crawfordsville-TP1-4353,26,42,29000.0,24.02,219.6,58.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP1,4353
433,Crawfordsville-TP1-4353_26_43,76.95804389968094,74.0,15244465,120.66978817495254,122.0,23903237,66.43419591292759,63.0,13159817,0.2649132557786395,0.2707581227436823,52476.13701067914,0.2231980707180932,0.231638418079096,44212.85943240566,Crawfordsville-TP1-4353,26,43,35000.0,20.64,185.22,70.0,,,,,,,,,,,0.0,227.0,Crawfordsville,TP1,4353
434,Crawfordsville-TP1-4353_26_44,89.77629015741468,88.0,18848981,137.7102712486009,142.0,28912960,84.10188373699125,80.0,17657611,0.2421068800476651,0.2433392539964476,50831.55000040753,0.2157631490788311,0.2199170124481327,45300.55196484599,Crawfordsville-TP1-4353,26,44,32500.0,24.28,210.22,65.0,,,,,,,,,,,3.08,255.0,Crawfordsville,TP1,4353
435,Crawfordsville-TP1-4353_26_45,102.3024085555154,100.0,22078292,148.65390567803755,154.0,32081594,90.34256813737755,87.0,19497191,0.2299073124855458,0.2243186582809224,49617.21673675559,0.1921021070666393,0.1948717948717948,41458.3241344797,Crawfordsville-TP1-4353,26,45,29000.0,20.77,187.26,58.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP1,4353
