,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
206,Crawfordsville-TP2-4352_13_8,80.99720224141807,79.0,20178671,114.04935214026524,116.0,28412887,70.6294033589159,70.0,17595762,0.2094602406918648,0.2063492063492063,52182.41084308291,0.173844360255023,0.1782178217821782,43309.497781613376,Crawfordsville-TP2-4352,13,8,28000.0,15.13,139.44,56.0,,,,,,,,,,,3.57,265.0,Crawfordsville,TP2,4352
207,Crawfordsville-TP2-4352_13_9,73.57322320610429,72.0,17423390,104.5315074509009,105.0,24754838,64.70012710236173,63.0,15322090,0.2087751251831037,0.2066508313539192,49441.49882048707,0.173672051237184,0.1764705882352941,41128.494157836205,Crawfordsville-TP2-4352,13,9,32000.0,13.52,128.72,64.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP2,4352
208,Crawfordsville-TP2-4352_14_2,56.921476964769646,53.0,12602415,87.02252032520325,84.0,19266786,49.886824751580846,45.0,11044943,0.2439369518166756,0.2428571428571428,54007.64113221198,0.2089762394949519,0.2156862745098039,46267.33942418236,Crawfordsville-TP2-4352,14,2,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352
209,Crawfordsville-TP2-4352_14_3,63.91250396286692,61.0,15724649,95.89445767658128,95.0,23593297,58.03888080509198,56.0,14279538,0.2266538026381054,0.2244897959183673,55764.54167826363,0.1994143525448288,0.2033898305084746,49062.71081401442,Crawfordsville-TP2-4352,14,3,32000.0,15.66,145.31,64.0,,,,,,,,,,,1.56,247.0,Crawfordsville,TP2,4352
210,Crawfordsville-TP2-4352_14_4,50.29191518853009,48.0,11610643,76.40964199857059,74.0,17640312,44.33999523531068,41.0,10236553,0.2348301712716271,0.2330827067669172,54214.0674906242,0.2014618624709245,0.2045454545454545,46510.49287934999,Crawfordsville-TP2-4352,14,4,31000.0,23.01,211.33,62.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP2,4352
211,Crawfordsville-TP2-4352_14_5,67.08773690477612,64.0,16845932,95.64794128305914,96.0,24017485,62.31773415689976,61.0,15648170,0.1962417742369073,0.195505617977528,49276.89823621015,0.1751920349175082,0.1783783783783784,43991.24554389107,Crawfordsville-TP2-4352,14,5,19500.0,18.48,167.2,39.0,,,,,,,,,,,5.13,230.0,Crawfordsville,TP2,4352
212,Crawfordsville-TP2-4352_14_6,67.88221481624902,65.0,16478204,94.91739547759602,94.0,23040913,60.32625737908192,58.0,14644018,0.197434060022255,0.196078431372549,47926.52576822233,0.1662409964395014,0.1676300578034682,40354.50316269965,Crawfordsville-TP2-4352,14,6,32000.0,19.43,171.5,64.0,,,,,,,,,,,3.12,240.0,Crawfordsville,TP2,4352
213,Crawfordsville-TP2-4352_14_7,51.51349423319434,48.0,11192749,77.86826093760068,74.0,16919060,44.8039562219829,40.0,9734914,0.2378776956229146,0.2357723577235772,51685.58994955565,0.2024885714084564,0.2058823529411764,43996.3118184866,Crawfordsville-TP2-4352,14,7,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352
214,Crawfordsville-TP2-4352_14_8,69.91780328838267,66.0,16316508,101.7736440884958,101.0,23750610,62.59327582734491,60.0,14607205,0.2157118870668878,0.2156862745098039,50340.03594913841,0.1869962321591092,0.1954022988505747,43638.74971027484,Crawfordsville-TP2-4352,14,8,22000.0,17.39,159.17,44.0,,,,,,,,,,,0.0,262.0,Crawfordsville,TP2,4352
215,Crawfordsville-TP2-4352_14_9,74.78396159317212,72.0,19346910,107.31982110829364,107.0,27764067,65.67291576473498,64.0,16989846,0.2125683207399203,0.211214953271028,54992.27484870036,0.1785360500479311,0.1823899371069182,46187.99029159998,Crawfordsville-TP2-4352,14,9,34000.0,16.49,149.54,68.0,,,,,,,,,,,4.41,237.0,Crawfordsville,TP2,4352
216,Crawfordsville-TP2-4352_15_2,80.98950293917703,79.0,20253045,111.035777982165,113.0,27766717,72.20653417043228,72.0,18056688,0.1887073442615542,0.1865443425076452,47190.04557948688,0.1572457151104861,0.1617647058823529,39322.43597767928,Crawfordsville-TP2-4352,15,2,31000.0,17.36,159.62,62.0,,,,,,,,,,,4.84,220.0,Crawfordsville,TP2,4352
217,Crawfordsville-TP2-4352_15_3,68.25502022369974,65.0,16250633,97.45592157488647,97.0,23202988,58.462982019177865,56.0,13919276,0.2161988657991871,0.2137931034482758,51474.13936153107,0.1754937794614211,0.1774193548387097,41782.78747063137,Crawfordsville-TP2-4352,15,3,32500.0,18.56,164.02,65.0,,,,,,,,,,,0.0,196.0,Crawfordsville,TP2,4352
218,Crawfordsville-TP2-4352_15_4,64.75481786834243,59.0,15755689,91.19555469703631,89.0,22189064,56.891436133704325,54.0,13842426,0.2038813172036032,0.203883495145631,49606.97493276033,0.1710354280589799,0.1774193548387097,41615.14310731459,Crawfordsville-TP2-4352,15,4,30500.0,18.25,168.96,61.0,,,,,,,,,,,32.79,274.0,Crawfordsville,TP2,4352
219,Crawfordsville-TP2-4352_15_5,71.69183492482522,69.0,17380610,100.7666962278549,101.0,24429374,63.064598758430094,62.0,15289066,0.2014898060025616,0.2,48848.18111823103,0.1688474580216392,0.1690140845070422,40934.53348547612,Crawfordsville-TP2-4352,15,5,30500.0,13.19,121.84,61.0,,,,,,,,,,,8.2,263.0,Crawfordsville,TP2,4352
220,Crawfordsville-TP2-4352_15_6,74.906827558345,71.0,18355993,101.62895886978627,101.0,24904278,63.761045659883045,62.0,15624708,0.1936136248148513,0.1911764705882352,47445.21237450414,0.1541947534105923,0.1573033707865168,37785.578518019065,Crawfordsville-TP2-4352,15,6,34500.0,13.61,127.0,69.0,,,,,,,,,,,14.49,239.0,Crawfordsville,TP2,4352
221,Crawfordsville-TP2-4352_15_7,71.10642434522404,68.0,17774544,97.8272519612275,97.0,24453976,63.90502098243396,62.0,15974402,0.1852521564320212,0.1858407079646017,46307.66679546878,0.154622654061727,0.1608391608391608,38651.17945846398,Crawfordsville-TP2-4352,15,7,30000.0,18.7,171.94,60.0,,,,,,,,,,,1.67,247.0,Crawfordsville,TP2,4352
222,Crawfordsville-TP2-4352_15_8,54.05513656562737,50.0,11969537,82.66972253332851,79.0,18305722,44.858710574804,40.0,9933154,0.2500446188799277,0.2558139534883721,55367.88004782015,0.2033692582863517,0.2114285714285714,45032.46160086345,Crawfordsville-TP2-4352,15,8,28500.0,17.66,158.48,57.0,,,,,,,,,,,0.0,208.0,Crawfordsville,TP2,4352
223,Crawfordsville-TP2-4352_15_9,74.70391891197953,72.0,18911820,104.60447074345169,104.0,26481354,65.55291380447706,64.0,16595179,0.2007079506352812,0.1981981981981982,50810.6226589759,0.1660329327145174,0.1666666666666666,42032.3991472091,Crawfordsville-TP2-4352,15,9,29000.0,20.13,181.7,58.0,,,,,,,,,,,12.07,216.0,Crawfordsville,TP2,4352
224,Crawfordsville-TP2-4352_16_2,72.96346120959927,69.0,17919972,102.65987654823658,102.0,25213471,63.46497585524548,61.0,15587125,0.2070718288695307,0.2058823529411764,50857.255314014496,0.1701870491370822,0.1764705882352941,41798.27964216567,Crawfordsville-TP2-4352,16,2,31000.0,16.19,149.55,62.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP2,4352
225,Crawfordsville-TP2-4352_16_3,73.16341573336591,68.0,17370385,104.29689283503004,103.0,24762064,65.20460872971414,63.0,15480813,0.2081186122887281,0.2060301507537688,49411.31281097754,0.1805938720492688,0.1824817518248175,42876.41650806537,Crawfordsville-TP2-4352,16,3,29500.0,18.28,166.74,59.0,,,,,,,,,,,0.0,240.0,Crawfordsville,TP2,4352
226,Crawfordsville-TP2-4352_16_4,62.20088715196187,60.0,15088318,91.8496500037102,91.0,22280337,55.49644232275512,53.0,13461994,0.2200159294505941,0.2195121951219512,53370.14407054842,0.1887655891212513,0.1935483870967742,45789.62401549841,Crawfordsville-TP2-4352,16,4,33000.0,19.64,178.31,66.0,,,,,,,,,,,0.0,255.0,Crawfordsville,TP2,4352
227,Crawfordsville-TP2-4352_16_5,60.44154950717967,58.0,14496543,88.52738029719318,87.0,21232761,54.65500908924134,52.0,13108676,0.2145544977660714,0.2121212121212121,51459.608962205646,0.1862516753829424,0.1886792452830188,44671.34683054644,Crawfordsville-TP2-4352,16,5,29000.0,19.87,179.36,58.0,,,,,,,,,,,0.0,213.0,Crawfordsville,TP2,4352
228,Crawfordsville-TP2-4352_16_6,59.85209069148491,58.0,14302495,87.3934190924156,86.0,20883881,55.19956144021694,53.0,13190708,0.2075648335391997,0.2068965517241379,49600.52288186133,0.1839383851662366,0.1886792452830188,43954.65227286456,Crawfordsville-TP2-4352,16,6,31000.0,21.05,187.35,62.0,,,,,,,,,,,0.0,242.0,Crawfordsville,TP2,4352
229,Crawfordsville-TP2-4352_16_7,62.21047379382159,59.0,15772097,92.55249124357071,92.0,23464648,57.02663611119876,54.0,14457849,0.2201867349586805,0.217391304347826,55823.50254060435,0.1952682940541868,0.2019230769230769,49505.98005496989,Crawfordsville-TP2-4352,16,7,32000.0,19.92,177.71,64.0,,,,,,,,,,,0.0,262.0,Crawfordsville,TP2,4352
230,Crawfordsville-TP2-4352_16_8,70.9388480387063,69.0,17066539,100.43732879986366,100.0,24163313,64.68585216621429,63.0,15562187,0.198057194100229,0.1956989247311828,47648.79781382721,0.1708222979776513,0.175,41096.599269761326,Crawfordsville-TP2-4352,16,8,31000.0,16.63,152.91,62.0,,,,,,,,,,,4.84,218.0,Crawfordsville,TP2,4352
231,Crawfordsville-TP2-4352_16_9,72.04506030198475,68.0,18207804,99.34812921401664,98.0,25108054,62.394040232977744,60.0,15768721,0.1955330494013767,0.1946050096339113,49416.67650911115,0.1574061057033573,0.1612903225806451,39780.9302821981,Crawfordsville-TP2-4352,16,9,28000.0,17.87,163.37,56.0,,,,,,,,,,,8.93,218.0,Crawfordsville,TP2,4352
232,Crawfordsville-TP2-4352_17_2,65.25202463761703,61.0,16219239,94.19308585750896,92.0,23412916,59.030813113778,56.0,14672876,0.2064729627407258,0.2070484581497797,51321.53903772304,0.1779684404361551,0.1851851851851851,44236.36946013203,Crawfordsville-TP2-4352,17,2,32000.0,16.19,144.1,64.0,,,,,,,,,,,3.12,244.0,Crawfordsville,TP2,4352
233,Crawfordsville-TP2-4352_17_3,61.59028491163337,59.0,14688975,92.34123985827794,90.0,22022924,54.33852282018491,51.0,12959466,0.2315935544034515,0.2307692307692307,55233.90475745117,0.1969510962607964,0.2,46971.85170271864,Crawfordsville-TP2-4352,17,3,33000.0,20.87,189.04,66.0,,,,,,,,,,,0.0,189.0,Crawfordsville,TP2,4352
234,Crawfordsville-TP2-4352_17_4,62.63228375855632,60.0,15097512,92.79814976146028,91.0,22368994,55.66322754615225,52.0,13417621,0.2222624244807473,0.2242424242424242,53576.35742108413,0.1888326683426318,0.1958762886597938,45518.11470399141,Crawfordsville-TP2-4352,17,4,29500.0,18.71,170.66,59.0,,,,,,,,,,,6.78,205.0,Crawfordsville,TP2,4352
235,Crawfordsville-TP2-4352_17_5,65.70371975822786,63.0,16218569,95.95913208342112,96.0,23686936,61.06439694705968,59.0,15073380,0.2062117921746412,0.2075471698113207,50902.14362755714,0.1833865523595269,0.1907514450867052,45267.87013063506,Crawfordsville-TP2-4352,17,5,28000.0,17.32,159.98,56.0,,,,,,,,,,,0.0,225.0,Crawfordsville,TP2,4352
236,Crawfordsville-TP2-4352_17_6,60.01948109299362,56.0,14270772,90.7758538749795,88.0,21583684,54.85130105270241,52.0,13041939,0.2269628545313548,0.2268041237113402,53964.73095906572,0.202023888252602,0.2083333333333333,48035.01788593293,Crawfordsville-TP2-4352,17,6,29000.0,18.57,169.97,58.0,,,,,,,,,,,8.62,236.0,Crawfordsville,TP2,4352
237,Crawfordsville-TP2-4352_17_7,67.99196735738859,66.0,16996632,97.86257300584047,98.0,24463686,64.73162252980238,63.0,16181611,0.1948074766697456,0.1935483870967742,48697.973017903016,0.1793262640620683,0.184,44827.97949023584,Crawfordsville-TP2-4352,17,7,27000.0,16.96,155.95,54.0,,,,,,,,,,,11.11,238.0,Crawfordsville,TP2,4352
238,Crawfordsville-TP2-4352_17_8,67.55976508375035,64.0,15944037,101.40134492095304,100.0,23930616,60.91300810596656,58.0,14375409,0.229133846898731,0.2283464566929134,54075.35873425363,0.2004376582859083,0.2073732718894009,47303.08691781607,Crawfordsville-TP2-4352,17,8,21000.0,18.77,172.0,42.0,,,,,,,,,,,7.14,222.0,Crawfordsville,TP2,4352
239,Crawfordsville-TP2-4352_17_9,57.74947885646218,56.0,13962438,89.69672754946727,88.0,21686516,52.655668883594736,49.0,12730877,0.2394146413918876,0.2393162393162393,57884.714337165016,0.2126047274896188,0.2198581560283688,51402.72059353008,Crawfordsville-TP2-4352,17,9,28500.0,23.63,217.03,57.0,,,,,,,,,,,0.0,214.0,Crawfordsville,TP2,4352
240,Crawfordsville-TP2-4352_18_2,69.31689883426174,66.0,17446093,101.6997091614154,101.0,25596393,63.28808118051858,61.0,15928724,0.2151046534231847,0.2137203166226912,54138.82980146768,0.1893503292300767,0.1957671957671957,47656.82696260108,Crawfordsville-TP2-4352,18,2,26500.0,16.47,149.53,53.0,,,,,,,,,,,3.77,262.0,Crawfordsville,TP2,4352
241,Crawfordsville-TP2-4352_18_3,67.87860918427276,64.0,17105138,94.76637724408324,91.0,23880748,61.61556532643375,58.0,15526876,0.1887396904310126,0.1924528301886792,47561.64702985347,0.161660344264461,0.1715481171548117,40737.760113267126,Crawfordsville-TP2-4352,18,3,31500.0,10.23,101.81,63.0,,,,,,,,,,,3.17,214.0,Crawfordsville,TP2,4352
242,Crawfordsville-TP2-4352_18_4,65.68701931379597,62.0,16355608,88.531151478154,87.0,22043637,59.9844975561562,57.0,14935720,0.1654328102628327,0.1721311475409836,41191.61172577351,0.1398857350900155,0.1505376344086021,34830.568837268234,Crawfordsville-TP2-4352,18,4,28000.0,,111.91,56.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP2,4352
243,Crawfordsville-TP2-4352_18_5,64.0495790533413,61.0,15968777,93.70415812673724,92.0,23362227,57.19767045431756,55.0,14260466,0.2165815877810039,0.2181069958847736,53997.904883972114,0.1843596201383409,0.1926605504587156,45964.356133271016,Crawfordsville-TP2-4352,18,5,32500.0,18.57,166.45,65.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP2,4352
244,Crawfordsville-TP2-4352_18_6,66.79574910759817,61.0,16373308,92.4889586945436,90.0,22671356,56.840371239163694,54.0,13932996,0.2050443339359311,0.2037037037037037,50261.49235604512,0.1641491990042739,0.1698113207547169,40237.07240592265,Crawfordsville-TP2-4352,18,6,34500.0,20.2,187.22,69.0,,,,,,,,,,,1.45,212.0,Crawfordsville,TP2,4352
245,Crawfordsville-TP2-4352_18_7,69.4825922895627,66.0,17069580,101.29572958517016,101.0,24885018,61.18003232017324,59.0,15029915,0.2195118278716949,0.2192513368983957,53926.81221775567,0.185305739602066,0.1904761904761904,45523.50513082076,Crawfordsville-TP2-4352,18,7,31000.0,17.04,155.96,62.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP2,4352
246,Crawfordsville-TP2-4352_18_8,70.41348067343193,64.0,16382330,98.2904594277462,95.0,22868160,60.48555181617732,56.0,14072508,0.2059230736567819,0.2048192771084337,47909.85639391324,0.1666402215195341,0.1724137931034483,38770.34729851328,Crawfordsville-TP2-4352,18,8,16500.0,16.8,149.53,33.0,,,,,,,,,,,0.0,235.0,Crawfordsville,TP2,4352
247,Crawfordsville-TP2-4352_18_9,74.47955024652586,72.0,18474429,102.7571589255262,103.0,25488605,66.14441617919185,64.0,16406924,0.1908378814210152,0.1902439024390244,47336.76397283856,0.1576496350745511,0.1629955947136563,39104.51903133719,Crawfordsville-TP2-4352,18,9,32000.0,12.71,125.16,64.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP2,4352
248,Crawfordsville-TP2-4352_19_2,61.3546464581594,57.0,14330298,89.62347954530858,86.0,20932908,53.096213045619,49.0,12401417,0.2236908589802329,0.2222222222222222,52246.3554777181,0.1859643797502739,0.189873417721519,43434.77035637274,Crawfordsville-TP2-4352,19,2,31500.0,21.3,190.02,63.0,,,,,,,,,,,0.0,242.0,Crawfordsville,TP2,4352
249,Crawfordsville-TP2-4352_19_3,75.98445968612204,73.0,18800151,104.63308288302125,105.0,25888422,65.5199194894532,64.0,16211004,0.1980661998351585,0.1968503937007874,49005.73722941477,0.1605023531972782,0.1641791044776119,39711.65273042378,Crawfordsville-TP2-4352,19,3,29000.0,17.85,160.94,58.0,,,,,,,,,,,0.0,227.0,Crawfordsville,TP2,4352
250,Crawfordsville-TP2-4352_19_4,66.90482700512563,65.0,16198796,96.418438193105,96.0,23344543,61.01104837743736,59.0,14771812,0.2039066665676729,0.2054794520547945,49369.27038936526,0.1767626012842214,0.1861471861471861,42797.23073513184,Crawfordsville-TP2-4352,19,4,31500.0,17.66,160.52,63.0,,,,,,,,,,,1.59,234.0,Crawfordsville,TP2,4352
251,Crawfordsville-TP2-4352_19_5,85.42455254369185,79.0,21076629,114.35255828280536,115.0,28213978,73.81293975552025,73.0,18211719,0.1886586070091571,0.1875,46547.36079015533,0.1543582819841403,0.1586206896551724,38084.51019738297,Crawfordsville-TP2-4352,19,5,19000.0,13.35,124.58,38.0,,,,,,,,,,,7.89,251.0,Crawfordsville,TP2,4352
252,Crawfordsville-TP2-4352_19_6,64.9025436468961,60.0,16189615,93.42932109282609,90.0,23305477,58.19006594640101,54.0,14515221,0.2067921925859802,0.2060301507537688,51583.27847960984,0.1768692321692113,0.1827956989247312,44119.145618448936,Crawfordsville-TP2-4352,19,6,31000.0,21.57,194.93,62.0,,,,,,,,,,,0.0,234.0,Crawfordsville,TP2,4352
253,Crawfordsville-TP2-4352_19_7,67.47175618315028,66.0,16420129,95.50887357568736,94.0,23243326,58.31026491290788,55.0,14190561,0.2059440506217744,0.2085106382978723,50119.1619914669,0.1649156064885398,0.1739130434782608,40134.35674187051,Crawfordsville-TP2-4352,19,7,29000.0,14.92,137.5,58.0,,,,,,,,,,,1.72,197.0,Crawfordsville,TP2,4352
254,Crawfordsville-TP2-4352_19_8,73.41028352085321,71.0,19162947,101.58490493757638,103.0,26517622,66.1141860028578,66.0,17258381,0.1878103497575564,0.1884057971014492,49025.825890362765,0.15891536900157,0.1666666666666666,41483.10900880083,Crawfordsville-TP2-4352,19,8,31000.0,15.01,138.96,62.0,,,,,,,,,,,16.13,259.0,Crawfordsville,TP2,4352
255,Crawfordsville-TP2-4352_19_9,70.72830137464373,67.0,18239768,98.5113131822324,97.0,25404590,63.15134265273281,61.0,16285784,0.1937844625246181,0.1940298507462686,49974.10611816114,0.1641306466215561,0.1698113207547169,42326.831804,Crawfordsville-TP2-4352,19,9,30500.0,19.51,174.06,61.0,,,,,,,,,,,3.28,262.0,Crawfordsville,TP2,4352
256,Crawfordsville-TP2-4352_20_2,58.88059321088934,58.0,14785388,86.57346639692881,87.0,21739290,54.35815266737818,53.0,13649767,0.2081843580867718,0.2088888888888889,52276.75779045309,0.1846283494294868,0.1920529801324503,46361.65556853958,Crawfordsville-TP2-4352,20,2,30500.0,17.78,157.69,61.0,,,,,,,,,,,6.56,217.0,Crawfordsville,TP2,4352
257,Crawfordsville-TP2-4352_20_3,68.24414015304068,65.0,16097769,95.78176229942557,94.0,22593481,61.25176675074719,59.0,14448373,0.1964416130200415,0.1951219512195122,46337.62988723249,0.1677183954977244,0.171875,39562.253721980735,Crawfordsville-TP2-4352,20,3,31000.0,,,62.0,,,,,,,,,,,4.84,222.0,Crawfordsville,TP2,4352
258,Crawfordsville-TP2-4352_20_4,71.46185487807806,68.0,17859318,99.1336219659563,99.0,24774880,61.5777667517626,60.0,15389146,0.2010689124474145,0.2,50249.93618538316,0.1633089232276479,0.1698113207547169,40813.186239514405,Crawfordsville-TP2-4352,20,4,34500.0,15.85,147.07,69.0,,,,,,,,,,,7.25,227.0,Crawfordsville,TP2,4352
259,Crawfordsville-TP2-4352_20_5,71.36424310072745,67.0,18541144,103.12892883260844,103.0,26793927,63.79237904622609,62.0,16573898,0.2115200938288862,0.2113289760348584,54955.03557768295,0.1804255412374087,0.1875,46876.35986889116,Crawfordsville-TP2-4352,20,5,32000.0,15.0,139.97,64.0,,,,,,,,,,,15.62,251.0,Crawfordsville,TP2,4352
260,Crawfordsville-TP2-4352_20_6,74.71956125349215,70.0,18481211,105.31993078381667,106.0,26049937,64.74897813140564,63.0,16015077,0.212422052418428,0.2108843537414966,52540.6828672264,0.1769808785552708,0.1832460732984293,43774.62748273924,Crawfordsville-TP2-4352,20,6,31500.0,18.4,169.57,63.0,,,,,,,,,,,0.0,262.0,Crawfordsville,TP2,4352
261,Crawfordsville-TP2-4352_20_7,70.69417560504095,66.0,17406532,100.97778436620462,99.0,24863053,62.895387514570125,60.0,15486291,0.2085175012670795,0.2073490813648294,51341.80471448412,0.1769482443639649,0.1836734693877551,43568.72757202855,Crawfordsville-TP2-4352,20,7,35000.0,20.65,184.88,70.0,,,,,,,,,,,5.71,234.0,Crawfordsville,TP2,4352
262,Crawfordsville-TP2-4352_20_8,59.74696462929645,57.0,15308905,85.7163552915556,85.0,21963016,53.46093923794731,51.0,13698243,0.204899750436933,0.2048192771084337,52501.25815470492,0.175178183577292,0.1812080536912751,44885.73079982597,Crawfordsville-TP2-4352,20,8,30000.0,15.93,147.65,60.0,,,,,,,,,,,25.0,252.0,Crawfordsville,TP2,4352
263,Crawfordsville-TP2-4352_20_9,75.51090681671204,72.0,19499408,100.59009886420404,101.0,25975683,66.42869811371901,65.0,17154082,0.1774692219691376,0.1775700934579439,45828.40959675631,0.1468210295350049,0.1529411764705882,37914.03491991293,Crawfordsville-TP2-4352,20,9,29000.0,16.12,148.22,58.0,,,,,,,,,,,3.45,195.0,Crawfordsville,TP2,4352
264,Crawfordsville-TP2-4352_21_2,62.27280444769958,60.0,14964404,91.3289832878354,90.0,21946720,55.0314684732672,52.0,13224282,0.215881974730332,0.2197309417040358,51877.3020555977,0.182145877027391,0.1910112359550561,43770.382833190175,Crawfordsville-TP2-4352,21,2,29000.0,11.53,114.51,58.0,,,,,,,,,,,20.69,206.0,Crawfordsville,TP2,4352
265,Crawfordsville-TP2-4352_21_3,67.57975402621112,52.0,16583531,87.75614526960945,77.0,21534656,68.27538795070744,46.0,16754234,0.1528962710187838,0.1752021563342318,37519.5217378414,0.139593222809787,0.1485148514851485,34255.06013173926,Crawfordsville-TP2-4352,21,3,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352
266,Crawfordsville-TP2-4352_21_4,69.30452927803083,65.0,17253917,99.28988022076012,97.0,24719010,61.58664513693073,58.0,15332488,0.2076837795981623,0.2117962466487935,51704.538401199294,0.1751429046273107,0.1881188118811881,43603.22725020604,Crawfordsville-TP2-4352,21,4,28500.0,17.61,158.77,57.0,,,,,,,,,,,8.77,236.0,Crawfordsville,TP2,4352
267,Crawfordsville-TP2-4352_21_5,66.52253506179693,63.0,16297755,97.22705268657448,96.0,23820239,59.66668843572956,57.0,14618100,0.2158341347456651,0.217391304347826,52878.499676148975,0.1859102218660044,0.1940298507462686,45547.26071628363,Crawfordsville-TP2-4352,21,5,34500.0,15.04,140.66,69.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP2,4352
268,Crawfordsville-TP2-4352_21_6,64.62419105134019,62.0,15987314,94.09003633953006,93.0,23276840,57.61005541879389,55.0,14252094,0.2134686373871425,0.2142857142857142,52809.79273456781,0.180991688196305,0.1888888888888888,44775.3527511957,Crawfordsville-TP2-4352,21,6,34500.0,25.71,231.8,69.0,,,,,,,,,,,2.9,228.0,Crawfordsville,TP2,4352
269,Crawfordsville-TP2-4352_21_7,81.96405782167848,80.0,19408843,105.79674573579902,107.0,25052352,68.55349096483486,68.0,16233261,0.1752439506021913,0.1714285714285714,41497.24177074711,0.1298470401132782,0.1313131313131313,30747.389557703948,Crawfordsville-TP2-4352,21,7,31000.0,6.98,69.54,62.0,,,,,,,,,,,0.0,185.0,Crawfordsville,TP2,4352
270,Crawfordsville-TP2-4352_21_8,51.93097970941659,48.0,11573442,80.38329100519604,76.0,17914381,43.16748032414678,39.0,9620391,0.2551988196924083,0.2587412587412587,56874.1193542895,0.2115524353083173,0.217391304347826,47146.99883768223,Crawfordsville-TP2-4352,21,8,29000.0,17.03,152.83,58.0,,,,,,,,,,,3.45,223.0,Crawfordsville,TP2,4352
271,Crawfordsville-TP2-4352_21_9,63.52232657316892,61.0,16205943,95.1572816142865,96.0,24276716,58.95994465393028,58.0,15041979,0.2162619668287941,0.2154696132596685,55173.18550129562,0.1949647764841276,0.2,49739.80370618361,Crawfordsville-TP2-4352,21,9,31000.0,12.54,121.64,62.0,,,,,,,,,,,6.45,262.0,Crawfordsville,TP2,4352
272,Crawfordsville-TP2-4352_22_2,73.00042262850548,70.0,17963871,103.78660917835327,104.0,25539705,65.82308933310034,64.0,16197680,0.2033437314426054,0.2012383900928792,50038.62208966491,0.1746744583004245,0.1799163179916318,42983.716024110174,Crawfordsville-TP2-4352,22,2,30500.0,13.01,125.37,61.0,,,,,,,,,,,29.51,227.0,Crawfordsville,TP2,4352
273,Crawfordsville-TP2-4352_22_3,64.70969412539293,61.0,16118473,93.55179474003268,91.0,23302723,57.5759708377327,54.0,14341541,0.2112178514678059,0.2142857142857142,52612.0434042643,0.179027248107084,0.1895424836601307,44593.71820374546,Crawfordsville-TP2-4352,22,3,31000.0,16.12,148.9,62.0,,,,,,,,,,,0.0,213.0,Crawfordsville,TP2,4352
274,Crawfordsville-TP2-4352_22_4,65.96050568525537,63.0,16028205,95.27687173092671,94.0,23151994,59.07023131972823,56.0,14353889,0.2080077851922636,0.2125435540069686,50545.26777836448,0.1759883649003802,0.1888888888888888,42764.64470569768,Crawfordsville-TP2-4352,22,4,27000.0,17.0,156.13,54.0,,,,,,,,,,,14.81,189.0,Crawfordsville,TP2,4352
275,Crawfordsville-TP2-4352_22_5,72.39375893559398,69.0,18684612,106.7647008682782,108.0,27555649,65.85044769989578,64.0,16995803,0.2178827900341407,0.2186379928315412,56234.89445944163,0.1910930851651014,0.2,49320.55200185718,Crawfordsville-TP2-4352,22,5,28500.0,19.03,165.77,57.0,,,,,,,,,,,0.0,247.0,Crawfordsville,TP2,4352
276,Crawfordsville-TP2-4352_22_6,64.26411015356813,60.0,15219862,96.0968023881807,94.0,22758894,57.32698145950944,53.0,13576921,0.227663961825964,0.2278177458033573,53918.33907112854,0.1943581580797498,0.2016460905349794,46030.4256525014,Crawfordsville-TP2-4352,22,6,27000.0,17.04,155.78,54.0,,,,,,,,,,,3.7,233.0,Crawfordsville,TP2,4352
277,Crawfordsville-TP2-4352_22_7,69.8949297023381,66.0,17185975,99.47124038668798,98.0,24458287,61.0150518742654,58.0,15002564,0.2111681033632756,0.2098765432098765,51922.64675927231,0.1758824711329507,0.1822222222222222,43246.509649583335,Crawfordsville-TP2-4352,22,7,31000.0,18.41,170.44,62.0,,,,,,,,,,,8.06,225.0,Crawfordsville,TP2,4352
278,Crawfordsville-TP2-4352_22_8,52.39678354512552,50.0,11784351,80.64368224947312,78.0,18137248,47.095822254630825,43.0,10592133,0.238110240237404,0.237410071942446,53552.42169083359,0.2096192333528085,0.2145454545454545,47144.62329644676,Crawfordsville-TP2-4352,22,8,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352
