file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Scottsbluff-TP2-n225_7_20,151.69574344708118,148.0,20666573,152.43620308726705,152.0,20767451,133.480192605533,128.0,18184941,0.0352487645474955,0.0259740259740259,4802.185935657153,-0.0035996798408346,0.0049751243781094,-490.40958247579135,0.0035996798408346,-0.0049751243781094,490.40958247579135,Scottsbluff-TP2-n225,7,20,n225,,30.53,197.85,,76.0,1437.65,81.0,1552.11,8.37,71.27,9.23,4.86,0.86,1.29,,188.0,B73 X PHZ51
Scottsbluff-TP2-n225_7_21,147.18103846746445,138.0,20060334,153.22167032289778,147.0,20883654,138.90966785769314,129.0,18932971,0.0375483513202087,0.0338461538461538,5117.727639890486,-0.0225884679716074,-0.0235690235690235,-3078.7404191261826,0.0225884679716074,0.0235690235690235,3078.7404191261826,Scottsbluff-TP2-n225,7,21,n225,,26.53,178.66,,73.0,1371.7,75.0,1414.31,9.33,71.46,8.47,3.77,0.89,1.25,,173.0,PHP02 X PHK76
Scottsbluff-TP2-n225_7_22,138.90521774498126,132.0,19125026,150.20971935736904,147.0,20681475,125.98792161761716,118.0,17346521,0.068486379561241,0.0607734806629834,9429.478683509917,-0.0429546403126877,-0.0418006430868167,-5914.166696812102,0.0429546403126877,0.0418006430868167,5914.166696812102,Scottsbluff-TP2-n225,7,22,n225,,21.37,134.64,,83.0,1596.86,87.0,1693.76,8.65,67.81,11.26,4.04,1.74,1.4,,213.0,LH195 X LH123HT
Scottsbluff-TP2-n225_7_23,148.8468122938112,140.0,20258200,156.72282349137774,152.0,21330133,129.9074804740597,119.0,17680538,0.0641346302627675,0.059001512859304,8728.787313392924,-0.0286544329274447,-0.0283400809716599,-3899.896975858159,0.0286544329274447,0.0283400809716599,3899.896975858159,Scottsbluff-TP2-n225,7,23,n225,,26.84,170.65,,74.0,1393.15,77.0,1459.11,8.62,71.77,8.14,4.46,0.69,1.21,,183.0,PHW52 X PHN82
Scottsbluff-TP2-n225_7_24,149.05828286165254,143.0,20303974,156.9062217817421,153.0,21372981,131.34557868076203,123.0,17891238,0.0603451709540108,0.0566037735849056,8219.917461500594,-0.0275298935771507,-0.0281124497991967,-3749.9844536115943,0.0275298935771507,0.0281124497991967,3749.9844536115943,Scottsbluff-TP2-n225,7,24,n225,,,,,76.0,1437.65,78.0,1483.45,7.79,72.41,8.48,3.49,1.37,1.27,,132.0,HOEGEMEYER 8065RR
Scottsbluff-TP2-n225_7_25,147.6500099263976,140.0,20080549,155.57606929360813,153.0,21158501,136.1981603076448,128.0,18523086,0.0534098239033867,0.0476190476190476,7263.789460684507,-0.0319950163329423,-0.0314960629921259,-4351.354216296486,0.0319950163329423,0.0314960629921259,4351.354216296486,Scottsbluff-TP2-n225,7,25,n225,,29.51,204.04,,70.0,1309.51,74.0,1393.15,9.52,69.95,8.93,3.8,1.68,1.38,,160.0,PIONEER P0589 AMXT
Scottsbluff-TP2-n225_7_26,156.0058362237973,154.0,20689494,154.42265118383352,159.0,20479532,148.7685567787664,146.0,19729686,0.0086525822207038,-0.0049261083743842,1147.5054541097493,0.001085914622368,0.0144927536231884,144.01399721845456,-0.001085914622368,-0.0144927536231884,-144.01399721845456,Scottsbluff-TP2-n225,7,26,n225,,28.99,188.58,,73.0,1371.7,75.0,1414.31,11.13,70.03,8.54,4.51,1.05,1.31,,163.0,LH74 X PHN82
Scottsbluff-TP2-n225_8_20,154.39846102130895,149.0,21128503,156.2835199204934,155.0,21386462,128.72207038671772,121.0,17614843,0.0530764352365644,0.046979865771812,7263.1917035124225,-0.007496300635065,-0.0048193050910442,-1025.8237641048477,0.007496300635065,0.0048193050910442,1025.8237641048477,Scottsbluff-TP2-n225,8,20,n225,,32.96,218.19,,73.0,1371.7,104.0,,8.41,72.7,7.48,4.12,1.44,1.32,,198.0,PHK56 X LH198
Scottsbluff-TP2-n225_8_21,145.17226967241166,139.0,19937524,153.51917545890765,151.0,21083863,128.09925220443142,121.0,17592767,0.0625190001700468,0.0592592592592592,8586.17192635372,-0.0303010927453317,-0.0314960629921259,-4161.461174365631,0.0303010927453317,0.0314960629921259,4161.461174365631,Scottsbluff-TP2-n225,8,21,n225,,28.42,182.09,,76.0,1437.65,81.0,1552.11,10.02,70.26,8.85,3.9,1.35,1.3,,193.0,PHG39 X PHM49
Scottsbluff-TP2-n225_8_22,143.2057850878471,137.0,19659863,149.90363043034876,147.0,20579370,124.9960665481775,117.0,17159960,0.0597290027925576,0.0548523206751054,8199.836419373483,-0.0254314685649166,-0.0248447204968944,-3491.3337304660126,0.0254314685649166,0.0248447204968944,3491.3337304660126,Scottsbluff-TP2-n225,8,22,n225,,19.35,129.2,,69.0,1286.36,74.0,1393.15,8.63,72.39,8.92,3.09,0.86,1.11,,163.0,PHN46 X W606S
Scottsbluff-TP2-n225_8_23,154.23255371326087,147.0,21068938,160.8742578968559,158.0,21976228,138.6297426887742,131.0,18937516,0.050676899785856,0.0482180293501048,6922.71789524686,-0.0231812051902789,-0.0251572327044025,-3166.6685350180605,0.0231812051902789,0.0251572327044025,3166.6685350180605,Scottsbluff-TP2-n225,8,23,n225,,24.63,161.03,,75.0,1414.31,78.0,1483.45,9.43,70.82,8.68,3.78,1.05,1.24,,168.0,PHK56 X PHJ89
Scottsbluff-TP2-n225_8_24,144.27884945725668,137.0,19738068,156.37749351266402,153.0,21393223,132.1891305142356,124.0,18084134,0.0674798190569229,0.0615835777126099,9231.57664608234,-0.0444308947881788,-0.0461538461538461,-6078.3685614968135,0.0444308947881788,0.0461538461538461,6078.3685614968135,Scottsbluff-TP2-n225,8,24,n225,,,,,75.0,1414.31,78.0,1483.45,9.31,71.29,7.61,3.52,1.09,1.26,,,LH185 X LH82
Scottsbluff-TP2-n225_8_25,136.2172580386204,127.0,18665306,149.3465546684571,144.0,20464361,126.27872812458948,117.0,17303469,0.069810738990528,0.064039408866995,9565.88632091609,-0.0502756266472869,-0.051051051051051,-6889.068016971143,0.0502756266472869,0.051051051051051,6889.068016971143,Scottsbluff-TP2-n225,8,25,n225,,17.23,122.94,,69.0,1286.36,74.0,1393.15,8.45,71.34,8.51,4.19,1.09,1.27,,165.0,PHZ51 X LH145
Scottsbluff-TP2-n225_8_26,140.26000393239198,134.0,19260644,148.48853416447594,146.0,20390594,124.82342831759163,118.0,17140878,0.0625460778859546,0.0559540889526542,8588.88996137718,-0.0325281266172517,-0.0319410319410319,-4466.7948752076245,0.0325281266172517,0.0319410319410319,4466.7948752076245,Scottsbluff-TP2-n225,8,26,n225,,24.52,165.12,,69.0,1286.36,72.0,1350.26,11.18,70.09,8.88,3.52,1.39,1.38,,165.0,PHP02 X LH82
Scottsbluff-TP2-n225_9_20,163.621813875137,158.0,22242913,164.42336013417585,163.0,22351876,133.30544868729817,126.0,18121676,0.0546409118954088,0.0496453900709219,7427.9402039737715,-0.0035268400651298,-0.0034129692832764,-479.4421652938203,0.0035268400651298,0.0034129692832764,479.4421652938203,Scottsbluff-TP2-n225,9,20,n225,,27.95,188.91,,73.0,1371.7,79.0,1509.4,7.91,71.34,8.83,3.63,1.84,1.31,,188.0,LH123HT X 3IIH6
Scottsbluff-TP2-n225_9_21,150.84282221446037,146.0,20729424,152.31022237745955,151.0,20931080,127.3208828152288,120.0,17496945,0.0472127558413698,0.0388502663480023,6488.165758744407,-0.0051408022273404,0.0022271714922048,-706.4696052900335,0.0051408022273404,-0.0022271714922048,706.4696052900335,Scottsbluff-TP2-n225,9,21,n225,,25.52,172.69,,73.0,1371.7,75.0,1414.31,9.03,69.17,8.24,4.06,1.63,1.43,,185.0,PHK56 X 3IIH6
Scottsbluff-TP2-n225_9_22,149.26167546030524,145.0,20566617,155.63744565966803,154.0,21445128,122.78243546291796,117.0,16918069,0.0714285565976337,0.0658682634730539,9842.06938503136,-0.0228574819163028,-0.0225988700564971,-3149.509575765456,0.0228574819163028,0.0225988700564971,3149.509575765456,Scottsbluff-TP2-n225,9,22,n225,,16.89,110.56,,71.0,1328.45,74.0,1393.15,8.4,71.84,7.8,4.65,0.68,1.21,,163.0,2369 X PHN82
Scottsbluff-TP2-n225_9_23,152.96616420548327,148.0,20945045,157.7807136701576,157.0,21604282,120.62151819230826,112.0,16516222,0.0758699645652802,0.0674846625766871,10388.570768065558,-0.0166231655729863,-0.0131578947368421,-2276.143569246722,0.0166231655729863,0.0131578947368421,2276.143569246722,Scottsbluff-TP2-n225,9,23,n225,,28.16,191.02,,74.0,1393.15,77.0,1459.11,8.83,70.97,8.0,3.49,1.74,1.34,,198.0,PHP02 X PHK56
Scottsbluff-TP2-n225_9_24,145.93544857768052,140.0,20007750,153.96751276440554,151.0,21108946,115.95679066374908,107.0,15897676,0.0887790413120792,0.0813793103448275,12171.606563886062,-0.0302145761659382,-0.027027027027027,-4142.4183923501305,0.0302145761659382,0.027027027027027,4142.4183923501305,Scottsbluff-TP2-n225,9,24,n225,,,,,75.0,1414.31,78.0,1483.45,8.5,71.07,8.76,3.48,1.2,1.27,,155.0,PHP02 X PHJ89
Scottsbluff-TP2-n225_9_25,147.29704325673669,140.0,20121218,157.9715526013338,153.0,21579388,122.67747414039223,114.0,16758111,0.0864539458615312,0.0793650793650793,11809.868366522756,-0.0384085172040719,-0.037037037037037,-5246.718675627837,0.0384085172040719,0.037037037037037,5246.718675627837,Scottsbluff-TP2-n225,9,25,n225,,31.87,214.1,,70.0,1309.51,73.0,1371.7,9.19,70.74,8.42,4.17,2.42,1.56,,193.0,SYNGENTA NK0760-3111
Scottsbluff-TP2-n225_9_26,140.12091553133516,134.0,19284141,148.17753315168028,144.0,20392933,120.4700672116258,113.0,16579693,0.0698182494646799,0.0625,9608.736582576572,-0.0307801642892059,-0.0294117647058823,-4236.120110301969,0.0307801642892059,0.0294117647058823,4236.120110301969,Scottsbluff-TP2-n225,9,26,n225,,30.5,198.16,,74.0,1393.15,76.0,1437.65,10.78,69.59,8.68,4.05,1.08,1.23,,165.0,PHP02 X W606S
Scottsbluff-TP2-n75_10_1,157.38289125538475,154.0,21591831,150.49783152201644,151.0,20647249,148.26264459556975,145.0,20340597,-0.0068096227497438,-0.0113636363636363,-934.2325739056014,0.0212478209346664,0.0259365994236311,2915.052297489694,-0.0212478209346664,-0.0259365994236311,-2915.052297489694,Scottsbluff-TP2-n75,10,1,n75,,18.85,128.64,,68.0,1263.61,74.0,1393.15,7.15,71.63,6.39,3.95,1.39,1.06,,152.0,PHP02 X LH82
Scottsbluff-TP2-n75_10_2,148.20390029666686,144.0,20382186,146.59619859228667,145.0,20161082,142.5946061892851,138.0,19610751,0.004984049547453,0.0024752626903164,685.4463661621216,0.0041412443290581,0.0068493150684931,569.5370500867081,-0.0041412443290581,-0.0068493150684931,-569.5370500867081,Scottsbluff-TP2-n75,10,2,n75,,23.26,156.45,,76.0,1437.65,80.0,1530.76,9.45,70.86,7.73,3.61,1.55,1.08,,168.0,LH123HT X PHB47
Scottsbluff-TP2-n75_10_3,164.80006683995543,171.0,22190329,158.26093575937617,169.0,21309835,159.73354623096918,166.0,21508122,-0.0109650446742285,-0.019659239842726,-1476.4432653848762,0.0161471190346606,0.0256410256410256,2174.2095780170544,-0.0161471190346606,-0.0256410256410256,-2174.2095780170544,Scottsbluff-TP2-n75,10,3,n75,,20.51,134.6,,81.0,1552.11,84.0,1622.26,9.66,70.82,7.17,3.79,1.41,1.17,,190.0,PHG39 X PHM49
Scottsbluff-TP2-n75_10_4,145.12307748192814,141.0,19975466,147.3465218496858,146.0,20281512,140.19450761015656,135.0,19297073,0.0180377143298148,0.016453382084095,2482.801188927364,-0.0097702782279505,-0.0095238095238095,-1344.8299466862577,0.0097702782279505,0.0095238095238095,1344.8299466862577,Scottsbluff-TP2-n75,10,4,n75,,21.37,134.29,,80.0,1530.76,84.0,1622.26,8.71,70.7,7.4,3.9,2.5,1.4,,178.0,B14A X MO17
Scottsbluff-TP2-n75_10_5,159.6706379426496,155.0,21805261,152.72932105093582,153.0,20857327,150.92158255469965,147.0,20610455,-0.0077411539772845,-0.0128534704370179,-1057.16295175389,0.0211231429792983,0.025,2884.6608978248964,-0.0211231429792983,-0.025,-2884.6608978248964,Scottsbluff-TP2-n75,10,5,n75,,14.13,97.93,,65.0,1198.11,68.0,1263.61,7.65,70.87,8.48,,0.61,1.16,,114.0,PHJ40 X LH82
Scottsbluff-TP2-n75_10_6,144.42823951766417,142.0,19954350,146.66166284262565,146.0,20262922,139.420972633377,137.0,19262541,0.0203293434902835,0.0172684458398744,2808.7224259610693,-0.0122111808691426,-0.0120481927710843,-1687.1089600616244,0.0122111808691426,0.0120481927710843,1687.1089600616244,Scottsbluff-TP2-n75,10,6,n75,,27.38,178.56,,71.0,1328.45,75.0,1414.31,8.53,72.41,7.56,4.73,0.64,1.21,,132.0,HOEGEMEYER 8065RR
Scottsbluff-TP2-n75_10_7,162.56772101779498,160.0,21760990,151.2189409672937,152.0,20241865,152.72394627142197,150.0,20443322,-0.0195936664345238,-0.025041736227045,-2622.769001592499,0.0341548177994842,0.03954802259887,4571.895601003358,-0.0341548177994842,-0.03954802259887,-4571.895601003358,Scottsbluff-TP2-n75,10,7,n75,,23.35,155.33,,82.0,1573.4,86.0,1669.36,9.13,70.96,6.2,3.72,2.52,1.56,,190.0,SYNGENTA NK0760-3111
Scottsbluff-TP2-n75_11_1,158.3373392383159,154.0,21594363,154.48318693082666,155.0,21068726,150.23658547315628,146.0,20489566,0.0039222084570927,-0.0017574692442882,534.9186337952223,0.0089619829069925,0.0139958081134551,1222.2531528214631,-0.0089619829069925,-0.0139958081134551,-1222.2531528214631,Scottsbluff-TP2-n75,11,1,n75,,21.2,146.41,,67.0,1240.4,73.0,1371.7,7.54,71.74,8.72,3.98,0.84,1.13,,175.0,PHP02 X PHJ89
Scottsbluff-TP2-n75_11_2,141.65073904550889,137.0,19435048,145.3145316463077,144.0,19937735,137.8698215795458,133.0,18916291,0.0230173180853663,0.0222222222222222,3158.068110584606,-0.0165819703523742,-0.0176470588235294,-2275.1126602271625,0.0165819703523742,0.0176470588235294,2275.1126602271625,Scottsbluff-TP2-n75,11,2,n75,,22.17,153.65,,82.0,1573.4,85.0,1646.06,8.41,71.82,7.83,3.8,1.95,1.59,,188.0,N209 X 3IIH6
Scottsbluff-TP2-n75_11_3,159.501559969692,159.0,21471781,154.53954151747908,162.0,20803804,153.22205797144514,155.0,20626447,-0.0035458158233004,-0.0114649681528662,-477.3306345010535,0.0115164113825147,0.0184331797235023,1550.3162674913694,-0.0115164113825147,-0.0184331797235023,-1550.3162674913694,Scottsbluff-TP2-n75,11,3,n75,,22.35,147.22,,66.0,1221.26,71.0,1328.45,8.85,72.32,7.68,3.24,1.23,1.25,,178.0,PHP02 X W606S
Scottsbluff-TP2-n75_11_4,144.24375677425456,140.0,19829045,149.00070561362926,149.0,20482978,138.3414442528861,133.0,19017660,0.0286013600351179,0.0261282660332541,3931.8003626676314,-0.018081027794495,-0.0186915887850467,-2485.580809881434,0.018081027794495,0.0186915887850467,2485.580809881434,Scottsbluff-TP2-n75,11,4,n75,,19.47,130.0,,78.0,1483.45,82.0,1573.4,8.14,71.43,7.32,3.35,1.33,1.2,,168.0,PHP02 X PHK76
Scottsbluff-TP2-n75_11_5,160.75538185072065,155.0,21737825,151.85594166672828,151.0,20534416,151.9895136182454,147.0,20552478,-0.0123549832569466,-0.0201342281879194,-1670.6779009540962,0.0257686997798251,0.0324909747292418,3484.520890327292,-0.0257686997798251,-0.0324909747292418,-3484.520890327292,Scottsbluff-TP2-n75,11,5,n75,,17.36,109.95,,83.0,1596.86,87.0,1693.76,8.15,70.77,8.64,4.36,1.16,1.42,,170.0,LH195 X PHM49
Scottsbluff-TP2-n75_11_6,143.58120525232616,140.0,19813632,147.00137685150295,147.0,20285602,137.41773674599264,134.0,18963098,0.0264479999864557,0.025844930417495,3649.718206130941,-0.0158212742747493,-0.0173285288892225,-2183.272564818305,0.0158212742747493,0.0173285288892225,2183.272564818305,Scottsbluff-TP2-n75,11,6,n75,,26.24,166.4,,81.0,1552.11,85.0,1646.06,9.59,72.02,8.45,3.63,1.03,1.13,,185.0,LH198 X PHZ51
Scottsbluff-TP2-n75_11_7,155.21545263063882,152.0,20854593,149.92016909920437,152.0,20143124,139.95729351960048,135.0,18804522,0.0099875242901139,0.0,1341.9137760954156,0.0157789037664696,0.0240963855421686,2120.037731159093,-0.0157789037664696,-0.0240963855421686,-2120.037731159093,Scottsbluff-TP2-n75,11,7,n75,,24.17,161.78,,84.0,1622.26,88.0,1717.51,8.51,70.98,6.69,3.75,2.36,1.56,,160.0,SYNGENTA NK0760-3111
Scottsbluff-TP2-n75_12_1,153.63948453984594,151.0,21043232,152.94356222392582,154.0,20947915,145.92318475522944,143.0,19986369,0.0128137600115796,0.0096551724137931,1755.036639986005,-7.745095946688127e-05,0.0021881838074398,-10.608070663381394,7.745095946688127e-05,-0.0021881838074398,10.608070663381394,Scottsbluff-TP2-n75,12,1,n75,,19.0,130.91,,68.0,1263.61,73.0,1371.7,7.63,72.9,7.43,4.1,0.55,1.0,,160.0,PHK76 X LH145
Scottsbluff-TP2-n75_12_2,143.5510802548331,139.0,19580798,145.17549467387082,143.0,19802373,138.07172862766947,133.0,18833398,0.0172310468933612,0.0153846153846153,2350.366489395157,-0.0073115085676908,-0.0063694267515923,-997.3117031587294,0.0073115085676908,0.0063694267515923,997.3117031587294,Scottsbluff-TP2-n75,12,2,n75,,20.39,135.81,,65.0,1198.11,69.0,1286.36,8.22,69.37,8.34,3.78,1.32,1.31,,198.0,LH123HT X 3IIH6
Scottsbluff-TP2-n75_12_3,158.46758743759725,157.0,21489948,153.68420703335275,159.0,20841269,149.90728628208626,149.0,20329077,0.0006684043504403,-0.0066518847006651,90.64298236756582,0.0120033215107435,0.0190735694822888,1627.782433393444,-0.0120033215107435,-0.0190735694822888,-1627.782433393444,Scottsbluff-TP2-n75,12,3,n75,,20.71,138.11,,83.0,1596.86,84.0,1622.26,8.94,71.31,7.53,3.37,1.21,1.27,,201.0,2369 X PHZ51
Scottsbluff-TP2-n75_12_4,148.75936984049633,145.0,20452777,151.84547127406557,151.0,20877082,142.52513291972448,138.0,19595638,0.022342768149593,0.0212765957446808,3071.8848501194047,-0.0114136306694412,-0.0135135135135135,-1569.2486671108036,0.0114136306694412,0.0135135135135135,1569.2486671108036,Scottsbluff-TP2-n75,12,4,n75,,24.28,163.11,,67.0,1240.4,71.0,1328.45,8.43,70.39,7.66,3.53,1.43,1.24,,173.0,2369 X PHP02
Scottsbluff-TP2-n75_12_5,161.1434372993714,159.0,21585808,154.74427788643862,158.0,20728615,147.11341953207818,144.0,19706431,0.0042520563493307,-0.003003003003003,569.5799562182558,0.0179035985518287,0.0239234449760765,2398.2586404116646,-0.0179035985518287,-0.0239234449760765,-2398.2586404116646,Scottsbluff-TP2-n75,12,5,n75,,17.17,119.56,,65.0,1198.11,69.0,1286.36,7.5,71.44,9.34,3.85,1.13,1.07,,175.0,PHP02 X LH145
Scottsbluff-TP2-n75_12_6,140.146278574266,136.0,19403953,144.04553103896572,142.0,19943824,125.41674190170092,121.0,17364575,0.0452093079840416,0.0415094339622641,6259.454736930488,-0.0174792729887926,-0.0169491525423728,-2420.092741663292,0.0174792729887926,0.0169491525423728,2420.092741663292,Scottsbluff-TP2-n75,12,6,n75,,28.03,181.88,,80.0,1530.76,84.0,1622.26,8.33,71.89,7.79,2.91,1.3,1.18,,196.0,PIONEER 1311 AMXT
Scottsbluff-TP2-n75_12_7,158.45148256954053,156.0,21412658,158.3080873483946,160.0,21393280,132.4105389345627,126.0,17893563,0.046172255639888,0.0471698113207547,6239.580110407551,-0.0004662338781043,-0.0051546391752577,-63.00544758538662,0.0004662338781043,0.0051546391752577,63.00544758538662,Scottsbluff-TP2-n75,12,7,n75,,28.03,187.61,,83.0,1596.86,87.0,1693.76,8.95,70.63,6.92,3.66,2.64,1.62,,175.0,SYNGENTA NK0760-3111
Scottsbluff-TP2-n75_13_1,154.89875841262474,152.0,21358680,150.58902152471572,152.0,20764419,145.26596223021582,142.0,20030433,0.002912749593572,-0.0033222591362126,401.6332159584565,0.0131049500083629,0.0184049079754601,1807.0153467531447,-0.0131049500083629,-0.0184049079754601,-1807.0153467531447,Scottsbluff-TP2-n75,13,1,n75,,14.65,97.94,,81.0,1552.11,84.0,1622.26,8.16,71.9,7.18,3.56,1.67,1.23,,180.0,WF9 X H95
Scottsbluff-TP2-n75_13_2,147.00269521984035,144.0,20016916,152.1494268067887,151.0,20717731,140.24455264491397,136.0,19096680,0.0312876137905716,0.0291777188328912,4260.340507020775,-0.0188587131895295,-0.0216450216450216,-2567.934398878666,0.0188587131895295,0.0216450216450216,2567.934398878666,Scottsbluff-TP2-n75,13,2,n75,,24.87,166.87,,81.0,1552.11,85.0,1646.06,8.25,71.9,7.93,4.26,0.69,1.18,,185.0,LH82 X PHB47
Scottsbluff-TP2-n75_13_3,163.73492478022584,165.0,22257307,156.60506859896273,162.0,21288110,154.32486114687163,156.0,20978150,-0.0071764968293491,-0.0123456790123456,-975.5370964975776,0.0214212660870723,0.0272373540856031,2911.8998055461843,-0.0214212660870723,-0.0272373540856031,-2911.8998055461843,Scottsbluff-TP2-n75,13,3,n75,,15.8,107.82,,76.0,1437.65,80.0,1530.76,8.93,71.52,6.85,4.26,1.45,1.4,,160.0,B105 X 3IIH6
Scottsbluff-TP2-n75_13_4,146.81841557041506,142.0,20156113,151.4261323077371,151.0,20788688,135.2739317920254,130.0,18571217,0.038475229869292,0.036036036036036,5282.110407835628,-0.0176067992661443,-0.0189873417721519,-2417.167044051895,0.0176067992661443,0.0189873417721519,2417.167044051895,Scottsbluff-TP2-n75,13,4,n75,,19.86,132.77,,68.0,1263.61,73.0,1371.7,8.74,71.58,7.96,3.62,1.0,1.15,,152.0,PHK56 X PHJ89
Scottsbluff-TP2-n75_13_5,168.5559112468612,171.0,22956978,164.4711449507335,169.0,22400641,147.60178563561874,149.0,20103068,0.0226379525502442,0.0174563591022443,3083.243861438162,0.0108515455585605,0.0138248847926267,1477.9588019848354,-0.0108515455585605,-0.0138248847926267,-1477.9588019848354,Scottsbluff-TP2-n75,13,5,n75,,15.27,106.08,,71.0,1328.45,75.0,1414.31,8.08,72.67,6.64,3.41,0.97,1.09,,140.0,HOEGEMEYER 7089 AMXT
Scottsbluff-TP2-n75_13_6,140.82334128635972,136.0,19418553,146.5949105465832,145.0,20214412,120.8455614135598,115.0,16663757,0.0620577654607286,0.0564971751412429,8557.331452676255,-0.0236129897676124,-0.0222222222222222,-3256.0659980253845,0.0236129897676124,0.0222222222222222,3256.0659980253845,Scottsbluff-TP2-n75,13,6,n75,,20.7,136.86,,77.0,1459.11,81.0,1552.11,8.2,72.21,7.22,3.05,1.03,1.03,,173.0,PHN46 X PHB47
Scottsbluff-TP2-n75_13_7,159.4264689771026,157.0,21827875,153.18496877624804,154.0,20973320,134.50341452726144,132.0,18415535,0.0232009858990704,0.0186915887850467,3176.562984371224,0.0187670784795475,0.0222222222222222,2569.494550027246,-0.0187670784795475,-0.0222222222222222,-2569.494550027246,Scottsbluff-TP2-n75,13,7,n75,,22.48,151.39,,83.0,1596.86,87.0,1693.76,8.71,71.45,6.9,3.8,2.38,1.51,,188.0,SYNGENTA NK0760-3111
Scottsbluff-TP2-n75_14_1,155.6534329684416,153.0,21371372,150.7004318978012,153.0,20691320,144.54386348242184,142.0,19846017,0.0038269214727756,-0.0041724617524339,525.4401451335626,0.0147767512641606,0.0215384615384615,2028.8627253205173,-0.0147767512641606,-0.0215384615384615,-2028.8627253205173,Scottsbluff-TP2-n75,14,1,n75,,18.19,126.22,,68.0,1263.61,73.0,1371.7,7.36,68.59,7.66,3.8,1.26,1.18,,173.0,PHP02 X PHK56
