file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Scottsbluff-TP3-n75_19_3,139.1378471854129,134.0,20999797,151.61648600657267,150.0,22883173,136.98108369553694,132.0,20674281,0.0513682545084013,0.0553191489361702,7752.907916443999,-0.0493670892381386,-0.0520231213872832,-7450.876044533786,0.0493670892381386,0.0520231213872832,7450.876044533786,Scottsbluff-TP3-n75,19,3,n75,,18.33,121.64,,77.0,1459.11,81.0,1552.11,8.14,72.97,6.87,3.97,0.41,1.13,,152.0,PHZ51 X LH145
Scottsbluff-TP3-n75_19_4,134.51814099507232,128.0,20310087,151.28476527314152,148.0,22841579,130.8076352461188,124.0,19749860,0.0712365217108693,0.069423929098966,10755.5749939939,-0.0659533286191071,-0.0656167979002624,-9957.897368227275,0.0659533286191071,0.0656167979002624,9957.897368227275,Scottsbluff-TP3-n75,19,4,n75,,11.5,80.83,,76.0,1437.65,81.0,1552.11,7.43,72.52,6.64,4.34,1.61,1.42,,185.0,B73 X 3IIH6
Scottsbluff-TP3-n75_19_5,140.42172496457096,139.0,21204523,155.7430234560216,157.0,23518131,139.61538614359694,137.0,21082761,0.0556167113232064,0.0560471976401179,8398.457110072106,-0.0560189431216453,-0.0541310541310541,-8459.19652502717,0.0560189431216453,0.0541310541310541,8459.19652502717,Scottsbluff-TP3-n75,19,5,n75,,7.46,51.28,,82.0,1573.4,86.0,1669.36,8.47,71.96,6.99,4.05,1.71,1.35,,175.0,PIONEER 1311 AMXT
Scottsbluff-TP3-n75_19_6,138.5514650389927,135.0,20928753,159.04005190196884,157.0,24023636,135.94047161942086,132.0,20534352,0.0802379754403219,0.0783410138248847,12120.267142162387,-0.0765873133392743,-0.0744680851063829,-11568.820029150744,0.0765873133392743,0.0744680851063829,11568.820029150744,Scottsbluff-TP3-n75,19,6,n75,,13.89,94.33,,65.0,1198.11,69.0,1286.36,7.49,71.44,8.89,3.82,1.12,1.16,,145.0,PHP02 X LH82
Scottsbluff-TP3-n75_19_7,134.507668275118,130.0,20321015,153.70902917055545,152.0,23221899,131.4970776491458,127.0,19866184,0.0771517387341559,0.0769230769230769,11655.853232740075,-0.072848410210781,-0.0718232044198895,-11005.719269414174,0.072848410210781,0.0718232044198895,11005.719269414174,Scottsbluff-TP3-n75,19,7,n75,,13.72,93.97,,79.0,1509.4,83.0,1596.86,6.71,69.81,9.41,3.72,1.89,1.08,,188.0,LH198 X PHB47
Scottsbluff-TP3-n75_20_1,132.72370539707782,126.0,20029998,148.52647516814102,146.0,22414873,129.83022231057217,124.0,19593328,0.0681280657662776,0.0712401055408971,10281.54704511779,-0.0643555923177773,-0.0670103092783505,-9712.224214637372,0.0643555923177773,0.0670103092783505,9712.224214637372,Scottsbluff-TP3-n75,20,1,n75,,20.15,137.67,,67.0,1240.4,72.0,1350.26,8.19,73.11,7.66,3.65,1.33,1.3,,165.0,HOEGEMEYER 8065RR
Scottsbluff-TP3-n75_20_2,142.5946046215815,139.0,21523800,160.50800296798812,162.0,24227720,141.18322689209242,139.0,21310761,0.0678907447836692,0.0748299319727891,10247.700580626171,-0.0673234821400883,-0.073170731707317,-10162.075688153494,0.0673234821400883,0.073170731707317,10162.075688153494,Scottsbluff-TP3-n75,20,2,n75,,14.0,96.57,,77.0,1459.11,80.0,1530.76,7.47,72.51,7.37,3.64,1.8,1.35,,163.0,PHK56 X LH145
Scottsbluff-TP3-n75_20_3,132.46956239526827,128.0,20000387,149.18161887919672,148.0,22523590,132.32278233685034,129.0,19978226,0.0651830338928471,0.0638930163447251,9841.39964017595,-0.0676656806739255,-0.0666666666666666,-10216.232133829952,0.0676656806739255,0.0666666666666666,10216.232133829952,Scottsbluff-TP3-n75,20,3,n75,,15.04,98.7,,82.0,1573.4,85.0,1646.06,8.5,72.54,6.81,3.46,2.3,1.27,,188.0,LH82 X W606S
Scottsbluff-TP3-n75_20_4,138.42623493577008,134.0,20905130,152.00836313071116,150.0,22956303,135.8988941862005,132.0,20523451,0.0583405060356051,0.0586701434159061,8810.583221497092,-0.0560677445262323,-0.0563798219584569,-8467.350778351612,0.0560677445262323,0.0563798219584569,8467.350778351612,Scottsbluff-TP3-n75,20,4,n75,,13.94,89.66,,73.0,1371.7,77.0,1459.11,7.68,74.45,6.67,4.22,0.37,1.02,,163.0,PHW52 X PHN82
Scottsbluff-TP3-n75_20_5,137.26921192701852,137.0,20734789,157.8403596112597,161.0,23842102,136.3729708974393,136.0,20599410,0.0746054928816249,0.0742857142857142,11269.308910755208,-0.0746484531176929,-0.0738255033557047,-11275.79814033376,0.0746484531176929,0.0738255033557047,11275.79814033376,Scottsbluff-TP3-n75,20,5,n75,,10.79,74.34,,67.0,1240.4,71.0,1328.45,7.99,71.35,6.69,4.23,1.53,1.33,,140.0,PHJ40 X LH82
Scottsbluff-TP3-n75_20_6,128.62108795805975,124.0,19431045,153.58918264138953,152.0,23203025,127.8084290934124,124.0,19308275,0.0977906717289142,0.0967741935483871,14773.432359430532,-0.0979114336807635,-0.0976430976430976,-14791.676109020316,0.0979114336807635,0.0976430976430976,14791.676109020316,Scottsbluff-TP3-n75,20,6,n75,,16.57,110.23,,65.0,1198.11,71.0,1328.45,7.58,72.42,7.37,3.53,0.99,1.03,,185.0,PHP02 X W606S
Scottsbluff-TP3-n75_20_7,128.12478904000795,119.0,19359015,150.5983387934743,148.0,22754656,119.6066382077501,110.0,18071965,0.1057482144375715,0.1087289433384379,15978.026460444866,-0.0897337174064211,-0.0930232558139534,-13558.31603152321,0.0897337174064211,0.0930232558139534,13558.31603152321,Scottsbluff-TP3-n75,20,7,n75,,14.74,97.94,,80.0,1530.76,83.0,1596.86,7.84,72.14,8.12,3.84,1.96,1.37,,147.0,B73 X MO17
Scottsbluff-TP3-n75_21_1,135.66243599340228,131.0,20479737,154.98504249441908,154.0,23396697,132.62671153476725,129.0,20021461,0.0806833450997297,0.0814332247557003,12180.038459600306,-0.0768281883925667,-0.0774410774410774,-11598.060147930262,0.0768281883925667,0.0774410774410774,11598.060147930262,Scottsbluff-TP3-n75,21,1,n75,,12.69,90.75,,80.0,1530.76,83.0,1596.86,8.85,71.73,7.52,3.48,2.05,1.35,,163.0,LH123HT X 3IIH6
Scottsbluff-TP3-n75_21_2,132.56453450628652,127.0,20011677,152.84405596258563,151.0,23073033,130.3164323851667,126.0,19672308,0.0826452589901458,0.086342229199372,12475.963006634442,-0.0796195331067438,-0.0838709677419354,-12019.205478727836,0.0796195331067438,0.0838709677419354,12019.205478727836,Scottsbluff-TP3-n75,21,2,n75,,18.36,123.79,,67.0,1240.4,71.0,1328.45,7.35,71.88,7.07,3.91,0.64,1.01,,178.0,LH185 X W606S
Scottsbluff-TP3-n75_21_3,126.92527993537152,119.0,19167875,146.01144904216082,142.0,22050211,126.62134064376858,120.0,19121975,0.0767928067369911,0.0788643533123028,11597.019295000197,-0.079151250009817,-0.0802139037433155,-11953.18432273254,0.079151250009817,0.0802139037433155,11953.18432273254,Scottsbluff-TP3-n75,21,3,n75,,16.51,112.94,,77.0,1459.11,81.0,1552.11,8.26,73.33,6.84,3.7,0.8,1.02,,155.0,2369 X LH123HT
Scottsbluff-TP3-n75_21_4,141.14020331799065,137.0,21311465,154.93866684327296,156.0,23394964,143.20460942415312,137.0,21623180,0.0449797374768749,0.0476190476190476,6791.715460320727,-0.0499221459598768,-0.046594982078853,-7537.994429211597,0.0499221459598768,0.046594982078853,7537.994429211597,Scottsbluff-TP3-n75,21,4,n75,,22.13,153.38,,66.0,1221.26,67.0,1240.4,7.8,71.67,6.18,3.51,2.62,1.4,,165.0,PHP02 X PHJ89
Scottsbluff-TP3-n75_21_5,134.62152109021835,127.0,20339831,152.5106063313676,149.0,23042675,129.20640152492902,122.0,19521666,0.0778444505337393,0.0780141843971631,11761.440186692147,-0.0693524403711803,-0.0675675675675675,-10478.390863241268,0.0693524403711803,0.0675675675675675,10478.390863241268,Scottsbluff-TP3-n75,21,5,n75,,12.15,81.32,,71.0,1328.45,76.0,1437.65,8.2,71.86,6.56,3.92,0.71,1.16,,163.0,LH74 X PHN82
Scottsbluff-TP3-n75_21_6,137.16968918775814,131.0,20724694,158.66899422852907,156.0,23972981,133.33014534575875,128.0,20144585,0.0874895128094827,0.0878186968838526,13218.61551135913,-0.0815991298017962,-0.0814814814814814,-12328.649323493786,0.0815991298017962,0.0814814814814814,12328.649323493786,Scottsbluff-TP3-n75,21,6,n75,,22.73,155.3,,67.0,1240.4,71.0,1328.45,7.35,68.7,6.56,4.37,0.92,1.26,,155.0,PHK56 X LH82
Scottsbluff-TP3-n75_21_7,133.84571515524416,128.0,20230646,156.41315523093107,155.0,23641692,133.48656623596582,129.0,20176361,0.0863202463976442,0.0867579908675799,13047.218922757536,-0.0870330378891184,-0.0884353741496598,-13154.956643902362,0.0870330378891184,0.0884353741496598,13154.956643902362,Scottsbluff-TP3-n75,21,7,n75,,15.07,107.16,,68.0,1263.61,73.0,1371.7,7.02,70.31,8.52,3.92,0.97,1.11,,178.0,PHP02 X LH145
Scottsbluff-TP3-n75_22_1,128.93553428921487,126.0,19468621,146.2635981323885,147.0,22085072,127.63470313586542,126.0,19272202,0.0692195913213193,0.0718954248366013,10451.812191562612,-0.0678405821704879,-0.0700636942675159,-10243.588704832822,0.0678405821704879,0.0700636942675159,10243.588704832822,Scottsbluff-TP3-n75,22,1,n75,,16.47,113.61,,65.0,1198.11,70.0,1309.51,8.3,72.16,7.01,4.1,0.72,1.1,,160.0,LH82 X PHB47
Scottsbluff-TP3-n75_22_2,143.61592657828868,143.0,21688590,161.51513726840508,166.0,24391693,139.28317154246514,139.0,21034266,0.071674786507752,0.073015873015873,10824.1829088277,-0.0659255021677687,-0.0674846625766871,-9955.937486372104,0.0659255021677687,0.0674846625766871,9955.937486372104,Scottsbluff-TP3-n75,22,2,n75,,20.41,139.62,,66.0,1221.26,70.0,1309.51,7.68,71.63,6.86,3.99,1.36,1.07,,193.0,PHB47 X LH185
Scottsbluff-TP3-n75_22_3,131.56734499331384,124.0,19874300,145.12704391690608,142.0,21922601,130.40510267579342,123.0,19698734,0.0554674959297846,0.0564663023679417,8378.809000161413,-0.0559068397610919,-0.0547263681592039,-8445.175400631024,0.0559068397610919,0.0547263681592039,8445.175400631024,Scottsbluff-TP3-n75,22,3,n75,,15.17,107.0,,78.0,1483.45,82.0,1573.4,8.21,70.24,6.33,3.85,2.1,1.48,,201.0,2369 X PHN82
Scottsbluff-TP3-n75_22_4,142.47783919764325,138.0,21521990,156.37598887822315,157.0,23621375,145.08110290953627,139.0,21915226,0.0462333259996488,0.0538922155688622,6983.775058876951,-0.0515657920549245,-0.0523560209424083,-7789.270718856633,0.0515657920549245,0.0523560209424083,7789.270718856633,Scottsbluff-TP3-n75,22,4,n75,,13.25,91.51,,73.0,1371.7,77.0,1459.11,7.01,71.33,6.86,3.73,0.67,1.13,,175.0,SYNGENTA NK0760-3111
Scottsbluff-TP3-n75_22_5,140.06413353541905,134.0,21162430,153.5229563640455,152.0,23195937,136.04851380955847,130.0,20555706,0.0581932368536671,0.0601851851851851,8792.474349457416,-0.0525223428206813,-0.0520833333333333,-7935.653299119559,0.0525223428206813,0.0520833333333333,7935.653299119559,Scottsbluff-TP3-n75,22,5,n75,,17.48,116.57,,79.0,1509.4,83.0,1596.86,9.19,72.8,6.91,4.0,0.96,1.11,,211.0,PHK56 X LH198
Scottsbluff-TP3-n75_22_6,138.4801299526242,134.0,20928779,155.24682396845142,155.0,23462763,133.8923722308975,130.0,20235422,0.0727481306975358,0.0749646393210749,10994.570488579986,-0.0658092685304579,-0.0683760683760683,-9945.886371545175,0.0658092685304579,0.0683760683760683,9945.886371545175,Scottsbluff-TP3-n75,22,6,n75,,18.56,128.63,,65.0,1198.11,69.0,1286.36,7.49,68.29,6.45,4.17,1.39,1.24,,226.0,PHB47 X 3IIH6
Scottsbluff-TP3-n75_22_7,138.7067492129005,138.0,20970796,159.43504775511283,161.0,24104666,134.09725639601027,133.0,20273896,0.0841260659320724,0.0805687203791469,12718.85165613817,-0.0768203718069904,-0.073972602739726,-11614.318372755271,0.0768203718069904,0.073972602739726,11614.318372755271,Scottsbluff-TP3-n75,22,7,n75,,23.42,160.21,,83.0,1596.86,87.0,1693.76,8.13,70.34,6.44,3.82,2.56,1.58,,201.0,SYNGENTA NK0760-3111
Scottsbluff-TP3-n75_23_1,121.37432546067312,113.0,18331043,139.50357216163783,136.0,21069085,117.4821789192804,110.0,17743216,0.0830971971610146,0.0852713178294573,12550.086590030884,-0.0767705598976845,-0.0793650793650793,-11594.580890787398,0.0767705598976845,0.0793650793650793,11594.580890787398,Scottsbluff-TP3-n75,23,1,n75,,17.96,118.16,,76.0,1437.65,79.0,1509.4,10.37,72.85,5.94,4.07,1.37,1.18,,208.0,F42 X MO17
Scottsbluff-TP3-n75_23_2,141.9213707808631,138.0,21435520,156.22248043538713,157.0,23595531,137.21896476383426,134.0,20725278,0.063370422951071,0.0673854447439353,9571.341941683871,-0.0561971743515139,-0.0602409638554216,-8487.908819703964,0.0561971743515139,0.0602409638554216,8487.908819703964,Scottsbluff-TP3-n75,23,2,n75,,18.18,124.36,,68.0,1263.61,72.0,1350.26,7.64,71.76,6.7,4.03,0.76,0.99,,190.0,PHB47 X PHK56
Scottsbluff-TP3-n75_23_3,147.40292668695588,147.0,22231162,162.83029326543738,166.0,24557902,142.03246938383094,142.0,21421195,0.0667796594582641,0.0696920583468395,10071.641459835932,-0.0590663103075682,-0.0612244897959183,-8908.321854277136,0.0590663103075682,0.0612244897959183,8908.321854277136,Scottsbluff-TP3-n75,23,3,n75,,18.42,123.74,,70.0,1309.51,75.0,1414.31,8.47,73.12,5.6,3.53,1.13,1.15,,188.0,B84 X 3IIH6
Scottsbluff-TP3-n75_23_4,135.8567268876977,131.0,20529310,155.67214611872146,156.0,23523618,132.3528356826153,128.0,19999837,0.0838890120816233,0.0903010033444816,12676.468615654105,-0.0792855695144174,-0.0868167202572347,-11980.842409323614,0.0792855695144174,0.0868167202572347,11980.842409323614,Scottsbluff-TP3-n75,23,4,n75,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP3-n75_23_5,138.45128561501042,136.0,20919297,157.0315761606936,157.0,23726686,134.90130712465668,133.0,20382913,0.0750595377295785,0.0771558245083207,11341.120853250672,-0.0697989946083222,-0.0714285714285714,-10546.27909034445,0.0697989946083222,0.0714285714285714,10546.27909034445,Scottsbluff-TP3-n75,23,5,n75,,20.04,132.99,,68.0,1263.61,73.0,1371.7,8.24,71.43,6.05,4.37,1.83,1.36,,188.0,LH74 X PHM49
Scottsbluff-TP3-n75_23_6,134.4430918245152,127.0,20320670,153.02355984571312,150.0,23129052,130.0937431771719,124.0,19663279,0.0810147956121381,0.084826762246117,12245.14331238785,-0.0742579938243151,-0.078590785907859,-11223.872992563754,0.0742579938243151,0.078590785907859,11223.872992563754,Scottsbluff-TP3-n75,23,6,n75,,18.22,124.34,,66.0,1221.26,70.0,1309.51,7.25,71.92,6.75,3.6,0.63,1.12,,160.0,LH82 X PHJ89
Scottsbluff-TP3-n75_23_7,141.63929005977886,139.0,21419260,160.57783156112785,162.0,24283222,136.93124768555256,135.0,20707291,0.0781362564881377,0.0794520547945205,11816.077251162144,-0.0709646110277576,-0.0725388601036269,-10731.552338061618,0.0709646110277576,0.0725388601036269,10731.552338061618,Scottsbluff-TP3-n75,23,7,n75,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP3-n75_24_1,130.5175521067825,122.0,19712849,143.0144336449588,139.0,21600328,127.95412352022036,119.0,19325679,0.0539610739605835,0.0578034682080924,8150.064766710694,-0.0510821724280726,-0.0522088353413654,-7715.246994846387,0.0510821724280726,0.0522088353413654,7715.246994846387,Scottsbluff-TP3-n75,24,1,n75,,19.52,134.33,,67.0,1240.4,71.0,1328.45,9.91,70.85,7.82,3.53,1.64,1.4,,188.0,B105 X 3IIH6
Scottsbluff-TP3-n75_24_2,143.3198630907851,138.0,21648322,158.85711921297062,160.0,23995209,136.45953299922542,132.0,20612076,0.0714541891185366,0.0748091603053435,10793.083812165843,-0.0604218716391449,-0.065155807365439,-9126.663289221207,0.0604218716391449,0.065155807365439,9126.663289221207,Scottsbluff-TP3-n75,24,2,n75,,17.19,111.26,,76.0,1437.65,80.0,1530.76,7.89,73.58,6.39,3.34,1.12,1.01,,198.0,PHN46 X PHB47
Scottsbluff-TP3-n75_24_3,140.50741439205956,139.0,21234183,156.88046980976014,160.0,23708561,135.97323407775022,136.0,20548955,0.0695907920114933,0.0709838107098381,10516.90844273693,-0.0627435050198915,-0.0646766169154228,-9482.11219613111,0.0627435050198915,0.0646766169154228,9482.11219613111,Scottsbluff-TP3-n75,24,3,n75,,19.04,130.09,,67.0,1240.4,73.0,1371.7,8.32,73.06,7.13,4.18,1.3,1.33,,190.0,PHK76 X LH198
Scottsbluff-TP3-n75_24_4,140.8824697109054,135.0,21291145,154.27431895028684,152.0,23315015,137.513726865484,132.0,20782037,0.058301076785263,0.0612244897959183,8810.866831326446,-0.0545742869069412,-0.0557620817843866,-8247.64825738531,0.0545742869069412,0.0557620817843866,8247.64825738531,Scottsbluff-TP3-n75,24,4,n75,,20.19,135.3,,73.0,1371.7,77.0,1459.11,7.65,72.52,6.46,4.33,0.74,1.21,,157.0,PHK56 X LH185
Scottsbluff-TP3-n75_24_5,143.19298106368765,141.0,21649490,160.24135034492795,163.0,24227050,137.39093596841082,136.0,20772273,0.0722148518191681,0.0760233918128654,10918.235661391858,-0.0630489184019914,-0.0656934306569343,-9532.429022115484,0.0630489184019914,0.0656934306569343,9532.429022115484,Scottsbluff-TP3-n75,24,5,n75,,17.89,121.79,,75.0,1414.31,79.0,1509.4,8.75,72.3,6.24,4.15,1.51,1.31,,196.0,4N506 X 3IIH6
Scottsbluff-TP3-n75_24_6,126.99619756776596,118.0,19204238,146.69126895429807,143.0,22182507,122.38034241728884,115.0,18506233,0.0892532670403891,0.0929264909847434,13496.7897885806,-0.0818736957700951,-0.0867924528301886,-12380.858400658017,0.0818736957700951,0.0867924528301886,12380.858400658017,Scottsbluff-TP3-n75,24,6,n75,,17.99,118.5,,83.0,1596.86,87.0,1693.76,7.95,71.52,7.83,4.56,0.67,1.15,,155.0,PHK56 X PHJ89
Scottsbluff-TP3-n75_24_7,144.89221014492753,145.0,21914657,165.05173622130542,168.0,24963745,141.42656431820586,142.0,21390485,0.0770650895732872,0.0748091603053435,11655.940667780553,-0.0718670868947173,-0.0704960835509138,-10869.753158652202,0.0718670868947173,0.0704960835509138,10869.753158652202,Scottsbluff-TP3-n75,24,7,n75,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP3-n75_25_1,125.65453293975936,120.0,18985646,137.26785312454498,134.0,20740349,124.17295193720466,119.0,18761788,0.0475065341748216,0.0544217687074829,7177.952274610498,-0.0466009138085261,-0.0488431876606683,-7041.118470985454,0.0466009138085261,0.0488431876606683,7041.118470985454,Scottsbluff-TP3-n75,25,1,n75,,15.32,96.9,,80.0,1530.76,83.0,1596.86,10.56,70.59,7.36,,2.09,1.34,,203.0,B14A X MO17
Scottsbluff-TP3-n75_25_2,146.7239079516733,144.0,22175558,162.4381360081515,164.0,24550575,140.5619433894851,139.0,21244251,0.0675855585579611,0.0682563656070648,10214.746149333138,-0.0580919398504667,-0.0602409638554216,-8779.89960511985,0.0580919398504667,0.0602409638554216,8779.89960511985,Scottsbluff-TP3-n75,25,2,n75,,15.67,106.55,,73.0,1371.7,77.0,1459.11,8.22,71.8,6.66,4.12,1.23,1.13,,211.0,B37 X MO17
Scottsbluff-TP3-n75_25_3,135.76958851548028,131.0,20522931,153.6365242127547,153.0,23223697,132.52234056628737,129.0,20032077,0.0715403518445622,0.075208913649025,10814.03958482403,-0.0667687697273756,-0.0705128205128205,-10092.767231990108,0.0667687697273756,0.0705128205128205,10092.767231990108,Scottsbluff-TP3-n75,25,3,n75,,14.19,99.86,,75.0,1414.31,79.0,1509.4,7.88,72.42,6.14,3.44,1.01,1.1,,188.0,LH195 X 3IIH6
Scottsbluff-TP3-n75_25_4,144.50536041428296,143.0,21849355,155.97033749776787,156.0,23582871,140.54007579314953,139.0,21249800,0.0503549571411327,0.0521920668058455,7613.719874696411,-0.0451656613382971,-0.0450928381962864,-6829.093160011865,0.0451656613382971,0.0450928381962864,6829.093160011865,Scottsbluff-TP3-n75,25,4,n75,,13.34,80.01,,77.0,1459.11,81.0,1552.11,7.79,71.34,7.03,3.67,1.5,1.12,,201.0,B37 X OH43
Scottsbluff-TP3-n75_25_5,142.68034542953873,142.0,21577834,158.0231961489632,161.0,23898164,135.1463975878121,134.0,20438460,0.0695119837812129,0.0707350901525658,10512.436331200392,-0.0568066768543131,-0.0588235294117647,-8590.987354031491,0.0568066768543131,0.0588235294117647,8590.987354031491,Scottsbluff-TP3-n75,25,5,n75,,16.82,114.65,,71.0,1328.45,76.0,1437.65,8.67,72.1,7.02,4.38,1.86,1.49,,183.0,2369 X PHP02
Scottsbluff-TP3-n75_25_6,138.82213378638338,139.0,20999763,156.61814888511347,160.0,23691784,131.38487879368816,132.0,19874722,0.0806989137153505,0.0802919708029197,12207.405376634792,-0.0681867605761455,-0.0674486803519061,-10314.679459114115,0.0681867605761455,0.0674486803519061,10314.679459114115,Scottsbluff-TP3-n75,25,6,n75,,18.51,121.93,,81.0,1552.11,85.0,1646.06,7.72,71.39,5.96,4.18,0.76,1.26,,185.0,2369 X PHZ51
Scottsbluff-TP3-n75_25_7,137.0371376452393,135.0,20733993,152.91085378911052,154.0,23135718,132.32976431243475,131.0,20021758,0.0694378820627608,0.0704225352112676,10506.090431859844,-0.0620321904943046,-0.064,-9385.594486169288,0.0620321904943046,0.064,9385.594486169288,Scottsbluff-TP3-n75,25,7,n75,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP3-n75_26_1,130.3560454683799,121.0,19701752,139.16467069830222,134.0,21033070,128.49516997710705,120.0,19420503,0.0386779696269072,0.0478589420654911,5845.710973471503,-0.0374522639907203,-0.0421052631578947,-5660.460275029491,0.0374522639907203,0.0421052631578947,5660.460275029491,Scottsbluff-TP3-n75,26,1,n75,,17.46,116.87,,71.0,1328.45,75.0,1414.31,8.93,72.11,6.98,4.16,1.23,1.27,,185.0,PHW52 X LH185
Scottsbluff-TP3-n75_26_2,150.18879407289805,149.0,22704040,160.26132169081166,163.0,24226704,142.08625388635312,142.0,21479179,0.0521175816768954,0.0538922155688622,7878.614822096278,-0.0393428654449841,-0.0410958904109589,-5947.46096931825,0.0393428654449841,0.0410958904109589,5947.46096931825,Scottsbluff-TP3-n75,26,2,n75,,20.49,143.35,,67.0,1240.4,71.0,1328.45,7.55,72.53,7.58,3.96,1.34,1.29,,193.0,PHK56 X 3IIH6
Scottsbluff-TP3-n75_26_3,136.24479173555906,135.0,20600485,151.2785677438129,153.0,22873622,133.73121387283237,133.0,20220427,0.0622281562685804,0.0642201834862385,9409.021684121895,-0.0592086647857055,-0.0606060606060606,-8952.468532928247,0.0592086647857055,0.0606060606060606,8952.468532928247,Scottsbluff-TP3-n75,26,3,n75,,16.95,113.59,,69.0,1286.36,73.0,1371.7,8.35,70.73,7.38,4.28,0.74,1.18,,155.0,PHP02 X LH198
Scottsbluff-TP3-n75_26_4,138.44944392282363,135.0,20938817,154.322405744588,154.0,23339412,134.93504939234847,133.0,20407307,0.0676395695641775,0.0685920577617328,10229.673221747078,-0.0633051828536779,-0.0656934306569343,-9574.14924442455,0.0633051828536779,0.0656934306569343,9574.14924442455,Scottsbluff-TP3-n75,26,4,n75,,17.76,121.93,,64.0,1175.76,69.0,1286.36,7.63,70.8,7.29,4.3,1.0,1.2,,157.0,PHP02 X PHK76
Scottsbluff-TP3-n75_26_5,136.94563665212218,132.0,20714397,150.98352505619462,151.0,22837768,134.57131429326986,131.0,20355257,0.059490199710894,0.0642857142857142,8998.487608269832,-0.057130002866975,-0.0616438356164383,-8641.48423365864,0.057130002866975,0.0616438356164383,8641.48423365864,Scottsbluff-TP3-n75,26,5,n75,,18.79,124.54,,67.0,1240.4,71.0,1328.45,8.72,71.57,7.25,3.06,1.34,1.21,,190.0,PHK56 X W606S
Scottsbluff-TP3-n75_26_6,127.75297577740326,120.0,19329664,147.0079243911305,144.0,22243034,124.2581672780146,117.0,18800882,0.0824721982396245,0.0837004405286343,12478.455954646392,-0.0778267627222795,-0.0783132530120482,-11775.5783336945,0.0778267627222795,0.0783132530120482,11775.5783336945,Scottsbluff-TP3-n75,26,6,n75,,17.68,125.28,,65.0,1198.11,70.0,1309.51,7.77,72.86,7.09,3.59,1.85,1.33,,178.0,2FACC X 3IIH6
Scottsbluff-TP3-n75_26_7,151.70749167151394,153.0,22951523,164.6499127491936,168.0,24909556,145.30981968166677,146.0,21983632,0.0553715034583052,0.0551181102362204,8377.04401520008,-0.0454679495057847,-0.0440251572327044,-6878.755144831162,0.0454679495057847,0.0440251572327044,6878.755144831162,Scottsbluff-TP3-n75,26,7,n75,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP3-n75_27_1,129.63408277604694,122.0,19597951,137.3815940044583,135.0,20769212,127.35167582799198,120.0,19252899,0.0341964227318305,0.040590405904059,5169.780992175407,-0.0322888152370816,-0.0354223433242506,-4881.390798726769,0.0322888152370816,0.0354223433242506,4881.390798726769,Scottsbluff-TP3-n75,27,1,n75,,17.33,115.15,,79.0,1509.4,82.0,1573.4,8.71,71.36,7.99,2.98,1.28,1.2,,183.0,B73 X PHN82
Scottsbluff-TP3-n75_27_2,154.24064128680652,155.0,23320568,165.01769888092278,169.0,24950016,149.3235270774359,151.0,22577120,0.045845371485669,0.0474732006125574,6931.63678714721,-0.0389820475413877,-0.0404040404040404,-5893.929660067663,0.0389820475413877,0.0404040404040404,5893.929660067663,Scottsbluff-TP3-n75,27,2,n75,,19.2,133.85,,66.0,1221.26,70.0,1309.51,7.17,72.55,7.0,4.09,1.65,1.51,,160.0,2369 X 3IIH6
Scottsbluff-TP3-n75_27_3,140.89074752390147,138.0,21309162,155.81239834441902,157.0,23566002,137.2724171217751,135.0,20761904,0.0604995566917555,0.0646387832699619,9150.315951401262,-0.0558058906456825,-0.0611246943765281,-8440.417736596895,0.0558058906456825,0.0611246943765281,8440.417736596895,Scottsbluff-TP3-n75,27,3,n75,,,,,69.0,1286.36,73.0,1371.7,9.02,72.65,7.83,3.33,1.63,1.32,,163.0,LH185 X LH82
Scottsbluff-TP3-n75_27_4,134.4088042414787,126.0,20331751,146.63221567020122,142.0,22180762,130.16120395589286,124.0,19689225,0.0573917756001932,0.0577281191806331,8681.539111490036,-0.0513799184868064,-0.0510948905109489,-7772.137509662233,0.0513799184868064,0.0510948905109489,7772.137509662233,Scottsbluff-TP3-n75,27,4,n75,,17.37,118.4,,65.0,1198.11,70.0,1309.51,7.54,67.97,8.0,4.13,1.52,1.32,,173.0,PHP02 X PHK56
Scottsbluff-TP3-n75_27_5,142.12068589408833,138.0,21499591,152.53187199640394,153.0,23074564,138.11824666010034,135.0,20894114,0.0459755106347975,0.0480928689883913,6955.03732230027,-0.0414366982251106,-0.0423452768729641,-6268.419397400056,0.0414366982251106,0.0423452768729641,6268.419397400056,Scottsbluff-TP3-n75,27,5,n75,,17.11,117.6,,73.0,1371.7,77.0,1459.11,8.63,72.07,6.38,3.54,1.37,1.18,,170.0,N209 X 3IIH6
