,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
50,Crawfordsville-TP4-4351_16_15,814.9158415841584,833.5,164613,652.6435643564356,663.5,131834,518.8861386138614,524.5,104815,-0.0097353845099627,-0.0118222114558172,-1.96654767101248,-0.1082175766970301,-0.1134083480010057,-21.859950492800085,0.4065842847498838,0.4024006530592645,82.13002551947653,0.1356244163343603,0.1420156311083831,27.39613209954079,1467.0940594059407,1490.0,296353,480.2772277227723,487.0,97016,Crawfordsville-TP4-4351,16,15,29000.0,17.23,158.43,58.0,,,,,,,,,,,0.0,221.0,Crawfordsville,TP4,4351
51,Crawfordsville-TP4-4351_16_16,908.785,905.0,181757,727.65,724.0,145530,540.79,540.0,108158,0.0033097654890916,0.0015652013497871,0.6619530978183228,-0.1081829008748035,-0.1123694153160174,-21.636580174960717,0.4079580742959484,0.4094406324697728,81.59161485918969,0.1414415395913702,0.1463018944691784,28.288307918274054,1617.08,1609.5,323416,499.025,497.5,99805,Crawfordsville-TP4-4351,16,16,29000.0,18.62,170.03,58.0,,,,,,,,,,,1.72,240.0,Crawfordsville,TP4,4351
52,Crawfordsville-TP4-4351_16_17,839.816037735849,849.5,178041,686.6698113207547,692.0,145574,541.5801886792453,547.0,114815,-0.0014828527372598,-0.0021459326136434,-0.3143647802990843,-0.0973757035339245,-0.1022305688979521,-20.643649149192008,0.4086204009538108,0.4006610262959308,86.6275250022079,0.1444536233494793,0.1457320814282811,30.62416815008962,1488.160377358491,1494.5,315490,511.1839622641509,513.0,108371,Crawfordsville-TP4-4351,16,17,31500.0,14.67,139.98,63.0,,,,,,,,,,,0.0,225.0,Crawfordsville,TP4,4351
53,Crawfordsville-TP4-4351_16_18,655.7692307692307,675.5,136400,663.5769230769231,675.5,138024,491.92788461538464,502.5,102321,0.0756883797440942,0.0762734677420302,15.743182986771606,0.0127004486963993,0.0095056109509085,2.641693328851074,0.59609544692006,0.5976978457282685,123.98785295937247,0.2062098737374723,0.2086876989032625,42.89165373739425,1688.5961538461538,1715.5,351228,476.05288461538464,482.5,99019,Crawfordsville-TP4-4351,16,18,26500.0,19.46,172.18,53.0,,,,,,,,,,,1.89,234.0,Crawfordsville,TP4,4351
54,Crawfordsville-TP4-4351_16_19,762.2722772277227,774.0,153979,680.1485148514852,686.0,137390,516.1782178217821,522.5,104268,0.0323075111674535,0.0308066510313064,6.526117255825617,-0.0542213896454259,-0.0588424295436932,-10.952720708376043,0.5008872008937332,0.4989533676828035,101.17921458053412,0.1686916790205536,0.1709248342904472,34.07571916215183,1621.2722772277227,1639.5,327497,480.7178217821782,486.5,97105,Crawfordsville-TP4-4351,16,19,30000.0,15.2,139.6,60.0,,,,,,,,,,,0.0,215.0,Crawfordsville,TP4,4351
55,Crawfordsville-TP4-4351_16_20,818.9201877934272,803.0,174430,695.1220657276996,685.0,148061,530.4225352112676,525.0,112980,0.0156497483161361,0.0130511463844797,3.333396391336993,-0.0804865765480818,-0.0828804347826086,-17.143640804741437,0.4458260120755292,0.4388912221755565,94.96094057208772,0.1476719479754139,0.150016485328058,31.454124918763178,1583.887323943662,1570.0,337368,496.2018779342723,490.0,105691,Crawfordsville-TP4-4351,16,20,35500.0,19.01,176.39,71.0,,,,,,,,,,,7.04,208.0,Crawfordsville,TP4,4351
56,Crawfordsville-TP4-4351_17_13,658.225,677.0,131645,669.57,683.5,133914,508.645,519.5,101729,0.0716237186037431,0.0685402515865502,14.324743720748623,0.0145792280424289,0.0078891535454231,2.915845608485783,0.6225151509965626,0.6245072203621427,124.50303019931252,0.2238949839230391,0.2287629874260595,44.77899678460784,1774.515,1809.5,354903,482.985,489.0,96597,Crawfordsville-TP4-4351,17,13,32500.0,20.4,177.27,65.0,,,,,,,,,,,1.54,234.0,Crawfordsville,TP4,4351
57,Crawfordsville-TP4-4351_17_14,935.47,691.0,187094,899.38,706.0,179876,736.54,548.5,147308,0.0566383956361973,0.0639965509621342,11.327679127239476,0.0130253076397547,0.0072854050905146,2.6050615279509466,0.480453410466823,0.535793663464719,96.0906820933646,0.1396241657462472,0.1771519838791296,27.92483314924944,1886.275,1685.5,377255,698.29,535.0,139658,Crawfordsville-TP4-4351,17,14,,,,,,,,,,,,,,,,,Crawfordsville,TP4,4351
58,Crawfordsville-TP4-4351_17_15,801.1772727272727,793.0,176259,662.3045454545454,676.0,145707,509.2090909090909,514.5,112026,0.0064187739139618,0.0006631256339502,1.4121302610716149,-0.0920409789655994,-0.0997594076329587,-20.24901537243187,0.4256045610215104,0.4147127165569146,93.6330034247323,0.1391162955398386,0.149226108452709,30.60558501876449,1503.0045454545457,1557.5,330661,487.28636363636366,493.5,107203,Crawfordsville-TP4-4351,17,15,29000.0,14.15,131.75,58.0,,,,,,,,,,,25.86,219.0,Crawfordsville,TP4,4351
59,Crawfordsville-TP4-4351_17_16,845.33,861.5,169066,689.86,700.0,137972,540.005,543.5,108001,-0.0013173783056096,0.0004574736705277,-0.2634756611219207,-0.0991190407876203,-0.0992461121739624,-19.823808157524063,0.420674728615449,0.4253705068259268,84.1349457230898,0.1385537642931238,0.145952678803525,27.71075285862477,1562.655,1575.0,312531,511.79,515.5,102358,Crawfordsville-TP4-4351,17,16,31000.0,19.8,181.43,62.0,,,,,,,,,,,11.29,261.0,Crawfordsville,TP4,4351
60,Crawfordsville-TP4-4351_17_17,732.6394230769231,725.0,152389,624.5673076923077,617.5,129910,506.0576923076923,504.0,105260,0.005472486184001,0.0014400861593315,1.1382771262722249,-0.0761051865076189,-0.082821990247066,-15.829878793584747,0.4461663871432526,0.4396995515160578,92.80260852579654,0.1484188957719559,0.1508053935049628,30.87113032056684,1408.4471153846157,1385.5,292957,481.3269230769231,474.5,100116,Crawfordsville-TP4-4351,17,17,28500.0,17.3,158.71,57.0,,,,,,,,,,,3.51,216.0,Crawfordsville,TP4,4351
61,Crawfordsville-TP4-4351_17_18,664.5238095238095,682.0,153505,646.1471861471862,666.0,149260,491.8095238095238,501.0,113608,0.0570855074398036,0.0551368504561681,13.186752218594648,-0.0102036025695472,-0.0139860139860139,-2.3570321935654257,0.5706602136292612,0.5746632272857553,131.82250934835935,0.1910616226526146,0.1969111969111969,44.13523483275397,1640.3376623376623,1683.0,378918,468.1341991341992,471.0,108139,Crawfordsville-TP4-4351,17,18,29000.0,17.02,149.87,58.0,,,,,,,,,,,0.0,253.0,Crawfordsville,TP4,4351
62,Crawfordsville-TP4-4351_17_19,785.8509615384615,784.0,163457,735.9278846153846,734.0,153073,545.3269230769231,540.5,113428,0.0512265110584208,0.0494774856087025,10.655114300151538,-0.0303482170097266,-0.0335603077036328,-6.312429138023138,0.5535007700900519,0.5576296889926218,115.1281601787308,0.193447028777406,0.1952488014288848,40.236981985700446,1842.8990384615383,1845.5,383323,513.8173076923077,515.0,106874,Crawfordsville-TP4-4351,17,19,32500.0,15.47,139.15,65.0,,,,,,,,,,,0.0,254.0,Crawfordsville,TP4,4351
63,Crawfordsville-TP4-4351_17_20,841.0,852.5,168200,700.745,707.0,140149,537.645,545.5,107529,0.0090516330530675,0.0082735864786359,1.8103266106135152,-0.0892152161725395,-0.0894854677528741,-17.84304323450791,0.4302400229032793,0.4250162475571953,86.04800458065587,0.1447767162958096,0.1474857324697179,28.95534325916193,1575.295,1585.5,315059,492.445,485.0,98489,Crawfordsville-TP4-4351,17,20,28000.0,17.12,153.09,56.0,,,,,,,,,,,3.57,259.0,Crawfordsville,TP4,4351
64,Crawfordsville-TP4-4351_18_13,722.2843601895735,725.0,152402,653.0568720379147,641.0,137795,508.4312796208531,510.0,107279,0.0309459109137868,0.0324056423942051,6.529587202809032,-0.0478881246552145,-0.0522433927473878,-10.10439430225026,0.5129353578537218,0.5068493150684932,108.2293605071353,0.1782021911731255,0.1762925598991172,37.60066233752949,1560.5924170616113,1561.0,329285,479.4028436018957,477.0,101154,Crawfordsville-TP4-4351,18,13,32000.0,19.08,172.03,64.0,,,,,,,,,,,0.0,212.0,Crawfordsville,TP4,4351
65,Crawfordsville-TP4-4351_18_14,784.9117647058823,790.5,160122,697.0196078431372,703.0,142192,544.3088235294117,548.5,111039,0.0242993392453964,0.0248608557403071,4.957065206060884,-0.0575918907756674,-0.058487663976795,-11.748745718236162,0.4929240814918128,0.4956051815036573,100.5565126243298,0.1673544635127484,0.1685559431777976,34.14031055660069,1645.6274509803925,1653.0,335708,508.0245098039216,510.0,103637,Crawfordsville-TP4-4351,18,14,32000.0,13.86,128.17,64.0,,,,,,,,,,,15.62,242.0,Crawfordsville,TP4,4351
66,Crawfordsville-TP4-4351_18_15,799.4722222222222,794.0,172686,662.3703703703703,655.5,143072,522.4629629629629,517.0,112852,0.0025035500778,-0.0006770632473142,0.5407668168048055,-0.0906351603378773,-0.0959014656225934,-19.577194632981502,0.4173566971206385,0.4124710237705814,90.14904657805792,0.1381062694210182,0.1388716924186832,29.830954194939928,1462.6851851851852,1444.5,315940,488.6574074074074,484.5,105550,Crawfordsville-TP4-4351,18,15,34500.0,15.05,139.97,69.0,,,,,,,,,,,21.74,214.0,Crawfordsville,TP4,4351
67,Crawfordsville-TP4-4351_18_16,858.9422222222222,865.0,193262,690.1022222222222,693.0,155273,545.7555555555556,550.0,122795,-0.0080601206596675,-0.0073503675183759,-1.813527148425201,-0.1072126445896939,-0.1104847801578354,-24.12284503268114,0.3808298629268097,0.3778337531486146,85.68671915853218,0.1278236253727425,0.1302876480541455,28.760315708867065,1475.408888888889,1486.0,331967,491.5866666666666,495.0,110607,Crawfordsville-TP4-4351,18,16,28000.0,16.67,153.1,56.0,,,,,,,,,,,0.0,225.0,Crawfordsville,TP4,4351
68,Crawfordsville-TP4-4351_18_17,832.6831683168317,853.0,168202,695.0693069306931,709.5,140404,538.9356435643564,544.5,108865,0.0082640766709831,0.0039226909824268,1.6693434875385886,-0.0869566124255084,-0.0919714192954407,-17.565235709952706,0.4423390527387831,0.4468500693360586,89.35248865323419,0.1447842922349612,0.1482625336240206,29.24642703146217,1597.4554455445543,1619.0,322686,497.1534653465346,500.0,100425,Crawfordsville-TP4-4351,18,17,32000.0,19.01,173.79,64.0,,,,,,,,,,,1.56,238.0,Crawfordsville,TP4,4351
69,Crawfordsville-TP4-4351_18_18,850.6069651741293,860.0,170972,734.1243781094528,737.0,147559,552.4726368159204,554.0,111047,0.0247258883796411,0.022858884486437,4.969903564307875,-0.0698432510621488,-0.072992700729927,-14.038493463491909,0.4655975521220868,0.463633229920717,93.58510797653943,0.158446308022838,0.1621749408983451,31.84770791259044,1681.6119402985075,1683.0,338004,514.2587064676617,514.0,103366,Crawfordsville-TP4-4351,18,18,30500.0,15.64,139.2,61.0,,,,,,,,,,,0.0,244.0,Crawfordsville,TP4,4351
70,Crawfordsville-TP4-4351_18_19,792.7579908675799,799.0,173614,671.4246575342465,677.0,147042,521.8219178082192,519.0,114279,0.0118049377703453,0.0104733975701717,2.585281371705641,-0.0803605809874911,-0.0848985725018782,-17.598967236260556,0.4501325604969436,0.4431431809595769,98.57903074883066,0.1522737124848897,0.1545851528384279,33.347943034190855,1530.054794520548,1526.0,335082,490.88584474885846,491.0,107504,Crawfordsville-TP4-4351,18,19,30500.0,14.44,127.91,61.0,,,,,,,,,,,6.56,245.0,Crawfordsville,TP4,4351
71,Crawfordsville-TP4-4351_18_20,789.995,792.0,157999,657.0,657.5,131400,516.21,514.0,103242,0.0041712992896886,0.0022822610177669,0.8342598579377276,-0.0892680642154405,-0.0939553786268507,-17.853612843088104,0.433473834563597,0.4210487492523598,86.69476691271942,0.1495860753115911,0.1482242405120006,29.91721506231823,1470.17,1467.0,294034,482.44,478.0,96488,Crawfordsville-TP4-4351,18,20,31000.0,19.77,182.2,62.0,,,,,,,,,,,0.0,247.0,Crawfordsville,TP4,4351
72,Crawfordsville-TP4-4351_19_13,716.2433628318585,727.5,161871,631.3230088495575,633.5,142679,493.6637168141593,497.5,111568,0.0220028298111913,0.0182607049808842,4.972639537329249,-0.0608742908410584,-0.0681498436658237,-13.75758973007921,0.4736934750567586,0.4649920901669548,107.05472536282744,0.1560641641495139,0.1592145793553026,35.27050109779015,1460.4734513274336,1460.5,330067,467.13274336283183,466.5,105572,Crawfordsville-TP4-4351,19,13,24500.0,15.97,146.0,49.0,,,,,,,,,,,20.41,208.0,Crawfordsville,TP4,4351
73,Crawfordsville-TP4-4351_19_14,737.7156398104265,746.0,155658,627.2037914691944,630.0,132340,505.1895734597156,506.0,106595,0.0057904632388947,0.0035971223021582,1.2217877434067863,-0.0782662110662958,-0.0809756097560975,-16.51417053498842,0.4364545828835174,0.4262884538553735,92.09191698842218,0.1514631130718371,0.151092809629395,31.958716858157647,1380.5876777251185,1362.0,291304,475.2748815165877,475.0,100283,Crawfordsville-TP4-4351,19,14,30500.0,12.05,116.63,61.0,,,,,,,,,,,32.79,240.0,Crawfordsville,TP4,4351
74,Crawfordsville-TP4-4351_19_15,769.315,771.5,153863,678.685,680.5,135737,526.575,525.0,105315,0.0240730233112328,0.0233781383686015,4.814604662246566,-0.0609448137046518,-0.0624409262759924,-12.188962740930371,0.5038789146895108,0.50698608583972,100.77578293790218,0.1721449470368007,0.1732356241879396,34.42898940736016,1642.83,1634.5,328566,497.885,495.0,99577,Crawfordsville-TP4-4351,19,15,30500.0,17.9,158.94,61.0,,,,,,,,,,,16.39,220.0,Crawfordsville,TP4,4351
75,Crawfordsville-TP4-4351_19_16,791.8691588785047,806.0,169460,661.6869158878504,669.0,141601,513.5093457943925,521.0,109891,0.0085680020874297,0.0059223945437461,1.8335524467099669,-0.0862174146616886,-0.0890428716827569,-18.45052673760138,0.4524738329023522,0.4481991152174764,96.8294002411034,0.1532434538010698,0.1577535809335845,32.79409911342895,1532.8504672897195,1560.5,328030,474.5,476.0,101543,Crawfordsville-TP4-4351,19,16,28000.0,20.35,185.19,56.0,,,,,,,,,,,3.57,213.0,Crawfordsville,TP4,4351
76,Crawfordsville-TP4-4351_19_17,756.252427184466,769.0,155788,669.7330097087379,682.5,137965,514.4466019417475,520.0,105976,0.0271779492026188,0.0266795465532285,5.598657535739483,-0.0585647506117801,-0.0604118913126863,-12.064338626026704,0.5027428415310549,0.5060569947059199,103.5650253553973,0.1674962679390365,0.1701415432506724,34.504231195441534,1624.611650485437,1664.0,334670,480.47087378640776,482.0,98977,Crawfordsville-TP4-4351,19,17,30500.0,24.13,220.6,61.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP4,4351
77,Crawfordsville-TP4-4351_19_18,784.96,792.5,156992,676.075,681.0,135215,512.05,519.0,102410,0.0220349597114403,0.0211979358873254,4.406991942288072,-0.072041105515905,-0.0762718337442675,-14.408221103181011,0.4681315271370506,0.4703128396672003,93.62630542741012,0.1582958511924879,0.1595156215702056,31.65917023849759,1569.75,1564.5,313950,488.64,487.5,97728,Crawfordsville-TP4-4351,19,18,31500.0,19.36,178.01,63.0,,,,,,,,,,,15.87,239.0,Crawfordsville,TP4,4351
78,Crawfordsville-TP4-4351_19_19,752.5680751173709,762.0,160297,689.7699530516431,691.0,146921,534.6338028169014,537.0,113877,0.0358770683213912,0.0379162545334652,7.641815552456336,-0.0411829304928512,-0.0418250950570342,-8.771964194977318,0.5322068404020751,0.5403689144239492,113.360057005642,0.1903451426541033,0.1915699739521667,40.543515385324014,1673.699530516432,1666.0,356498,504.7652582159624,506.0,107515,Crawfordsville-TP4-4351,19,19,28500.0,19.5,170.89,57.0,,,,,,,,,,,5.26,262.0,Crawfordsville,TP4,4351
79,Crawfordsville-TP4-4351_19_20,674.0480769230769,674.0,140202,645.6586538461538,648.0,134297,506.1682692307692,507.0,105283,0.0463720729220292,0.0451633797641402,9.645391167782089,-0.0183371798554216,-0.0197031492813197,-3.814133409927698,0.5615644652390192,0.5638326605119313,116.80540876971598,0.1989717219875488,0.2028025009564849,41.38611817341016,1594.8221153846157,1607.5,331723,481.9182692307692,485.5,100239,Crawfordsville-TP4-4351,19,20,30500.0,20.79,183.73,61.0,,,,,,,,,,,0.0,264.0,Crawfordsville,TP4,4351
80,Crawfordsville-TP4-4351_20_13,734.27,729.0,146854,640.705,635.5,128141,493.47,489.5,98694,0.0240920283592785,0.0200162181046612,4.81840567185572,-0.0628760740170991,-0.0698415742516467,-12.575214803419836,0.4828108482192683,0.4677352967057213,96.56216964385366,0.1707978893971677,0.1720013089653337,34.15957787943355,1481.725,1466.5,296345,469.05,467.0,93810,Crawfordsville-TP4-4351,20,13,28000.0,19.68,179.92,56.0,,,,,,,,,,,3.57,251.0,Crawfordsville,TP4,4351
81,Crawfordsville-TP4-4351_20_14,615.95,644.5,135509,606.5272727272727,622.0,133436,481.9909090909091,489.0,106038,0.056359103859186,0.0494831067202388,12.39900284902094,0.0078966191133975,-0.0117746213741764,1.7372562049474678,0.5579381675073526,0.5532899120706576,122.74639685161756,0.1843282582756917,0.1876005741812799,40.55221682065218,1453.9818181818182,1481.5,319876,483.8454545454546,482.0,106446,Crawfordsville-TP4-4351,20,14,,,,,,,,,,,,,,,,,Crawfordsville,TP4,4351
82,Crawfordsville-TP4-4351_20_15,761.6,757.5,152320,685.375,681.0,137075,526.595,524.5,105319,0.0326303211720967,0.0317892052057668,6.526064234419358,-0.0491765299944471,-0.0537691851703721,-9.83530599888942,0.5187945134516262,0.5133521446677478,103.75890269032524,0.1790466744632402,0.1812257853735771,35.809334892648046,1662.81,1656.0,332562,495.35,490.0,99070,Crawfordsville-TP4-4351,20,15,29000.0,15.83,144.39,58.0,,,,,,,,,,,1.72,243.0,Crawfordsville,TP4,4351
83,Crawfordsville-TP4-4351_20_16,793.895,790.0,158779,669.58,668.0,133916,526.01,524.0,105202,0.0089682625237202,0.006506568929679,1.7936525047440532,-0.0814527123063789,-0.0886532870775648,-16.290542461275795,0.4501248179977213,0.4506783510186088,90.02496359954426,0.1471789239342951,0.1507669266005947,29.43578478685903,1545.8,1528.0,309160,472.52,473.0,94504,Crawfordsville-TP4-4351,20,16,31000.0,19.53,178.34,62.0,,,,,,,,,,,0.0,193.0,Crawfordsville,TP4,4351
84,Crawfordsville-TP4-4351_20_17,812.4636363636364,813.0,178742,695.9636363636364,696.0,153112,546.3227272727273,545.0,120191,0.013541071944769,0.0137755599206084,2.9790358278491955,-0.0744514101059652,-0.0770855194947244,-16.37931022331235,0.4583656088610762,0.4623381236138534,100.84043394943676,0.1521493742819147,0.1535467322242428,33.47286234202123,1601.1818181818182,1599.0,352260,512.2727272727273,512.5,112700,Crawfordsville-TP4-4351,20,17,26000.0,15.91,146.46,52.0,,,,,,,,,,,1.92,223.0,Crawfordsville,TP4,4351
85,Crawfordsville-TP4-4351_20_18,764.6057692307693,768.5,159038,668.1490384615385,671.5,138975,522.6105769230769,522.5,108703,0.0195009525533644,0.0192111229207753,4.056198131099798,-0.0651218246713944,-0.0679811817899588,-13.545339531650052,0.4681989197585295,0.4690396305942849,97.38537530977416,0.1566819234551259,0.1616256085079268,32.58984007866619,1532.375,1542.0,318734,492.6634615384616,496.0,102474,Crawfordsville-TP4-4351,20,18,34500.0,17.43,161.18,69.0,,,,,,,,,,,10.14,254.0,Crawfordsville,TP4,4351
86,Crawfordsville-TP4-4351_20_19,588.7428571428571,616.5,123636,576.5571428571428,591.0,121077,456.4047619047619,468.0,95845,0.0557884944456882,0.0473198194868155,11.71558383359454,0.0057376247544542,-0.0162714290218299,1.204901198435387,0.5523336772854344,0.5494567324116177,115.99007222994122,0.1831509418751576,0.1859099090650975,38.4616977937831,1369.9952380952382,1425.0,287699,465.9809523809524,474.5,97856,Crawfordsville-TP4-4351,20,19,,,,,,,,,,,,,,,,,Crawfordsville,TP4,4351
87,Crawfordsville-TP4-4351_20_20,798.8565217391305,798.5,183737,676.3217391304348,683.5,155554,524.5043478260869,527.5,120636,0.0129787456937679,0.0108588663510996,2.9851115095666185,-0.0790888115695616,-0.0853297823213745,-18.19042666099917,0.4597400388283077,0.4463117185799231,105.74020893051078,0.1581843885758273,0.1577476430025342,36.38240937244029,1560.2173913043478,1582.5,358850,477.4130434782609,479.5,109805,Crawfordsville-TP4-4351,20,20,31500.0,15.12,136.8,63.0,,,,,,,,,,,0.0,249.0,Crawfordsville,TP4,4351
88,Crawfordsville-TP4-4351_21_13,642.135,637.0,128427,660.16,668.0,132032,491.79,492.0,98358,0.0772319635887825,0.076524218812756,15.446392717756506,0.016832111687495,0.0146700143472022,3.366422337499001,0.6089422702302859,0.6079593032070869,121.78845404605718,0.2132163850391902,0.2139792412762484,42.64327700783804,1703.675,1730.0,340735,469.035,469.5,93807,Crawfordsville-TP4-4351,21,13,32000.0,21.12,185.97,64.0,,,,,,,,,,,0.0,226.0,Crawfordsville,TP4,4351
89,Crawfordsville-TP4-4351_21_14,701.2512315270936,708.0,142354,713.2807881773399,733.0,144796,511.5024630541872,519.0,103835,0.0817379300013243,0.082470546233488,16.59279979026884,0.0114076159512976,0.0077704722056186,2.315746038113414,0.5922985293855774,0.5945273631840796,120.2366014652722,0.1947940165617491,0.1949195596951735,39.54318536203508,1840.206896551724,1888.0,373562,482.60591133004925,488.0,97969,Crawfordsville-TP4-4351,21,14,29500.0,19.16,169.32,59.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP4,4351
