,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
383,Crawfordsville-TP1-4353_16_43,316.4726368159204,320.0,63611,502.0845771144279,507.0,100919,392.17910447761193,390.0,78828,0.179406567188453,0.1790697674418604,36.06072000487905,0.2442190201903456,0.2305732484076433,49.08802305825947,0.8702420280934491,0.8695652173913043,174.91864764678326,0.4148752275016829,0.4162998937623312,83.38992072783827,1852.547263681592,1876.0,372362,386.9452736318408,389.0,77776,Crawfordsville-TP1-4353,16,43,31000.0,19.16,175.77,62.0,,,,,,,,,,,4.84,212.0,Crawfordsville,TP1,4353
384,Crawfordsville-TP1-4353_16_44,343.955,348.5,68791,525.295,529.0,105059,410.69,413.0,82138,0.1711061732793416,0.1666203484588949,34.22123465586833,0.2253443350567468,0.2111203273949292,45.06886701134936,0.8615198432398872,0.8619480334573395,172.30396864797743,0.4015608121633296,0.4006679321223547,80.31216243266593,1941.705,1965.0,388341,397.95,397.0,79590,Crawfordsville-TP1-4353,16,44,33500.0,19.56,175.74,67.0,,,,,,,,,,,2.99,192.0,Crawfordsville,TP1,4353
385,Crawfordsville-TP1-4353_16_45,305.67164179104475,312.0,61440,485.318407960199,492.0,97549,386.18905472636817,393.0,77624,0.1766593216756651,0.164741641337386,35.5085236568087,0.2492878403930699,0.2216867469879518,50.10685591900705,0.869036720870741,0.8659751037344399,174.67638089501895,0.4089127189408403,0.4123222748815165,82.1914565071089,1797.7313432835822,1816.0,361344,373.7014925373134,378.0,75114,Crawfordsville-TP1-4353,16,45,30500.0,22.19,197.03,61.0,,,,,,,,,,,9.84,240.0,Crawfordsville,TP1,4353
386,Crawfordsville-TP1-4353_16_46,325.43333333333334,333.0,68341,507.8476190476191,512.0,106648,392.22857142857146,393.5,82368,0.179299940327582,0.1690159450006671,37.65298746879223,0.2360317052332022,0.21345903727315,49.56665809897247,0.8627931619467043,0.8610670038074473,181.1865640088079,0.3975254198650195,0.4016203553414794,83.4803381716541,1867.9285714285716,1868.5,392265,388.8571428571428,393.0,81660,Crawfordsville-TP1-4353,16,46,32000.0,17.9,163.08,64.0,,,,,,,,,,,1.56,214.0,Crawfordsville,TP1,4353
387,Crawfordsville-TP1-4353_17_42,351.7029702970297,364.5,71044,548.6435643564356,558.0,110826,419.65841584158414,426.0,84771,0.1818311260990707,0.1754433612548481,36.72988747201229,0.2365664630309324,0.2153163076742129,47.78642553224835,0.8648250936626386,0.8621722607267228,174.694668919853,0.4023116713333164,0.4018730282385899,81.26695760932992,2031.3663366336636,2062.5,410336,402.5693069306931,409.5,81319,Crawfordsville-TP1-4353,17,42,33000.0,18.43,161.51,66.0,,,,,,,,,,,3.03,238.0,Crawfordsville,TP1,4353
388,Crawfordsville-TP1-4353_17_43,310.4567307692308,309.5,64575,491.4134615384616,487.0,102214,384.1923076923077,384.5,79912,0.1839099331472372,0.1697851019633193,38.25326609462534,0.2560327896473599,0.223694618368261,53.25482024665087,0.8762034811165944,0.8729776207669322,182.25032407225163,0.4182081436243174,0.4190781821337173,86.98729387385802,1879.6153846153843,1888.0,390960,377.2884615384616,378.5,78476,Crawfordsville-TP1-4353,17,43,26000.0,26.5,231.68,52.0,,,,,,,,,,,3.85,245.0,Crawfordsville,TP1,4353
389,Crawfordsville-TP1-4353_17_44,364.6919431279621,372.0,76950,561.8104265402843,566.0,118542,425.7251184834123,429.0,89828,0.1822306322174225,0.1725914477073673,38.45066339787616,0.2318902179902405,0.2079002079002079,48.92883599594076,0.8597265665102891,0.8568109820485744,181.402305533671,0.4022206571649569,0.4031857372497442,84.8685586618059,2020.8341232227488,2033.0,426396,415.0947867298578,417.0,87585,Crawfordsville-TP1-4353,17,44,35000.0,17.33,157.34,70.0,,,,,,,,,,,35.71,249.0,Crawfordsville,TP1,4353
390,Crawfordsville-TP1-4353_17_45,344.793427230047,350.0,73441,526.4929577464789,534.0,112143,409.962441314554,417.0,87322,0.1801023291750027,0.164258962011771,38.36179611427558,0.2442744541268159,0.2102803738317757,52.03045872901179,0.8667803969982529,0.8638242331955623,184.62422456062788,0.4079475882314093,0.409781245645813,86.89283629329019,1968.075117370892,1993.0,419200,410.15023474178406,419.0,87362,Crawfordsville-TP1-4353,17,45,30500.0,21.06,184.34,61.0,,,,,,,,,,,6.56,273.0,Crawfordsville,TP1,4353
391,Crawfordsville-TP1-4353_17_46,381.345,394.0,76269,572.815,585.5,114563,429.99,443.0,85998,0.1796819526219892,0.1670242289892975,35.93639052439785,0.219801127907584,0.1937984496124031,43.96022558151681,0.8507206189754665,0.8455414234341726,170.1441237950933,0.3925962732689462,0.3942696340715954,78.51925465378925,2014.365,2049.5,402873,416.54,420.0,83308,Crawfordsville-TP1-4353,17,46,29000.0,16.74,151.99,58.0,,,,,,,,,,,8.62,224.0,Crawfordsville,TP1,4353
392,Crawfordsville-TP1-4353_18_42,324.405,325.0,64881,516.165,519.0,103233,395.93,397.5,79186,0.1861199696152231,0.1784180964085579,37.22399392304462,0.2486641314746321,0.2302253744159334,49.73282629492642,0.8682855140057991,0.868435766858874,173.65710280115982,0.4094340598271388,0.4088506816311031,81.88681196542777,1893.91,1896.0,378782,395.48,397.0,79096,Crawfordsville-TP1-4353,18,42,33500.0,19.58,174.68,67.0,,,,,,,,,,,0.0,251.0,Crawfordsville,TP1,4353
393,Crawfordsville-TP1-4353_18_43,357.231884057971,358.0,73947,550.8695652173913,555.0,114030,419.6328502415459,425.0,86864,0.1788358334410007,0.1721778791334093,37.01901752228715,0.2265431127283677,0.2169197396963123,46.89442433477212,0.8620255765117569,0.8623887240356083,178.4392943379337,0.400316809133113,0.4008502884907379,82.86557949055441,2036.4057971014493,2055.0,421536,406.5024154589372,406.0,84146,Crawfordsville-TP1-4353,18,43,34500.0,20.83,188.9,69.0,,,,,,,,,,,2.9,243.0,Crawfordsville,TP1,4353
394,Crawfordsville-TP1-4353_18_44,358.02912621359224,358.0,73754,539.9029126213592,547.0,111220,418.7038834951457,425.0,86253,0.1759948959656348,0.1653750566408839,36.25494856892078,0.2361748682944958,0.2094880674236945,48.652022868666144,0.8611539506929573,0.8598490634818685,177.3977138427492,0.4072452955989794,0.4085733408120087,83.89253089338975,1961.529126213592,1994.5,404075,400.63592233009706,404.0,82531,Crawfordsville-TP1-4353,18,44,34000.0,16.82,152.36,68.0,,,,,,,,,,,29.41,240.0,Crawfordsville,TP1,4353
395,Crawfordsville-TP1-4353_18_45,348.00985221674875,355.0,70646,537.935960591133,546.0,109201,409.2906403940887,414.0,83086,0.1795685424884328,0.1729323308270676,36.45241412515188,0.229069037704825,0.2094522019334049,46.50101465407948,0.8622739634308901,0.861049519586105,175.0416145764707,0.4032342058630857,0.4032143365097426,81.8565437902064,1971.960591133005,1995.0,400308,415.1428571428572,422.0,84274,Crawfordsville-TP1-4353,18,45,31000.0,19.93,180.74,62.0,,,,,,,,,,,4.84,227.0,Crawfordsville,TP1,4353
396,Crawfordsville-TP1-4353_18_46,312.3894230769231,310.5,64977,492.2067307692308,491.5,102379,378.9134615384616,380.0,78814,0.1817096258958938,0.1720156878254564,37.79560218634592,0.2398324470263088,0.2199378881987577,49.88514898147224,0.8676392203185324,0.8684433538426858,180.46895782625472,0.4082999674421258,0.4103712597731364,84.92639322796217,1821.2596153846157,1828.5,378822,386.5769230769231,387.5,80408,Crawfordsville-TP1-4353,18,46,33000.0,16.12,147.03,66.0,,,,,,,,,,,4.55,221.0,Crawfordsville,TP1,4353
397,Crawfordsville-TP1-4353_19_42,360.1209302325581,362.0,77426,544.8790697674418,556.0,117149,420.1720930232558,426.0,90337,0.1729796908710622,0.1646191646191646,37.19063353727839,0.2218763055026809,0.2014218009478673,47.7034056830764,0.8597158856904261,0.8591828639428798,184.8389154234416,0.4014790735938371,0.4027556968733439,86.31800082267497,2003.320930232558,2042.0,430714,415.293023255814,419.0,89288,Crawfordsville-TP1-4353,19,42,29000.0,22.66,195.48,58.0,,,,,,,,,,,5.17,255.0,Crawfordsville,TP1,4353
398,Crawfordsville-TP1-4353_19_43,364.5047619047619,379.0,76546,528.7142857142857,539.5,111030,405.5095238095238,414.5,85157,0.1673110491932313,0.1532125004975494,35.13532033057858,0.2085243715401869,0.1740010561520859,43.79011802343925,0.853176141163896,0.8464769862787552,179.16698964441815,0.4017033991686061,0.4020236287545543,84.35771382540729,1921.6714285714288,1951.0,403551,398.5047619047619,405.0,83686,Crawfordsville-TP1-4353,19,43,31000.0,17.55,161.19,62.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP1,4353
399,Crawfordsville-TP1-4353_19_44,347.98,348.0,69596,509.755,513.5,101951,407.94,407.5,81588,0.1545924019664798,0.1496792704846396,30.91848039329596,0.2031274224315085,0.1891906414559983,40.6254844863017,0.8603767287847894,0.8600507746911826,172.0753457569579,0.4128087447645939,0.4139087411624565,82.56174895291878,1901.405,1914.5,380281,398.675,399.5,79735,Crawfordsville-TP1-4353,19,44,33500.0,18.6,170.44,67.0,,,,,,,,,,,22.39,240.0,Crawfordsville,TP1,4353
400,Crawfordsville-TP1-4353_19_45,331.41,333.0,66282,504.93,505.0,100986,406.16,408.5,81232,0.1610895125366202,0.1532916714298416,32.21790250732405,0.2198908092860691,0.2036523401384993,43.97816185721383,0.8640284131391242,0.8620330579096473,172.80568262782484,0.4055350188527092,0.406114309030936,81.10700377054184,1895.15,1915.0,379030,382.79,389.0,76558,Crawfordsville-TP1-4353,19,45,31000.0,23.44,207.88,62.0,,,,,,,,,,,1.61,242.0,Crawfordsville,TP1,4353
401,Crawfordsville-TP1-4353_19_46,332.3666666666667,339.5,69797,517.4619047619047,527.0,108667,404.8857142857143,408.0,85026,0.1759477169388396,0.1681503984502267,36.94902055715632,0.2379397427180011,0.2185099751138891,49.96734597078024,0.8633315168029329,0.8613802525817134,181.2996185286159,0.4053136155506593,0.40578635333275,85.11585926563846,1881.6285714285716,1908.0,395142,394.75714285714287,394.0,82899,Crawfordsville-TP1-4353,19,46,29000.0,17.62,158.86,58.0,,,,,,,,,,,6.9,239.0,Crawfordsville,TP1,4353
402,Crawfordsville-TP1-4353_20_42,350.34653465346537,358.5,70770,533.539603960396,545.5,107775,412.7722772277228,420.0,83380,0.17443272760702,0.1652248460759099,35.23541097661805,0.2274291273337249,0.2072933896359143,45.94068372141244,0.8575404359570705,0.856091857225781,173.22316806332825,0.395366470737426,0.395558942426811,79.86402708896004,1943.351485148515,1984.5,392557,405.3910891089109,406.0,81889,Crawfordsville-TP1-4353,20,42,33000.0,21.37,193.57,66.0,,,,,,,,,,,1.52,230.0,Crawfordsville,TP1,4353
403,Crawfordsville-TP1-4353_20_43,337.03,349.0,67406,513.08,521.0,102616,407.425,416.0,81485,0.1675480258831014,0.1569934098177083,33.50960517662029,0.228157390050405,0.2002290950744559,45.63147801008101,0.8632592953269456,0.858854917051342,172.65185906538912,0.4038003671882299,0.4035777126099706,80.76007343764599,1910.11,1925.0,382022,394.525,401.5,78905,Crawfordsville-TP1-4353,20,43,29000.0,24.27,214.48,58.0,,,,,,,,,,,3.45,228.0,Crawfordsville,TP1,4353
404,Crawfordsville-TP1-4353_20_44,323.6333333333333,333.0,67963,493.9714285714286,505.5,103734,386.5238095238095,398.0,81170,0.1737838675288986,0.1602423954743684,36.494612181068725,0.2337666336725826,0.2036249514424158,49.09099307124236,0.8625183996900583,0.8577505996401255,181.12886393491223,0.4030488655103966,0.4022461688451935,84.64026175718328,1822.4571428571428,1844.5,382716,391.8333333333333,399.5,82285,Crawfordsville-TP1-4353,20,44,32000.0,20.83,186.05,64.0,,,,,,,,,,,1.56,215.0,Crawfordsville,TP1,4353
405,Crawfordsville-TP1-4353_20_45,359.2073732718894,367.0,77948,532.852534562212,539.0,115629,419.3594470046083,421.0,91001,0.1621495867109754,0.1543478260869565,35.18646031628166,0.2104311214734597,0.1918976545842217,45.66355335974077,0.857421138948538,0.8563084112149533,186.06038715183277,0.4047394785953883,0.4067383512544802,87.82846685519925,1950.6866359447004,1986.0,423299,405.2027649769585,410.0,87929,Crawfordsville-TP1-4353,20,45,30500.0,19.98,180.77,61.0,,,,,,,,,,,8.2,235.0,Crawfordsville,TP1,4353
406,Crawfordsville-TP1-4353_20_46,337.4782608695652,334.0,69858,525.1256038647343,525.0,108701,406.8743961352657,405.0,84223,0.1786899634906316,0.1739894551845342,36.988822442560746,0.2382366422871603,0.2227488151658767,49.314984953442185,0.8653708713850299,0.8663388466696469,179.13177037670118,0.4050518795777803,0.4099326599326599,83.84573907260052,1939.574879227053,1958.0,401492,407.6618357487922,406.0,84386,Crawfordsville-TP1-4353,20,46,29500.0,15.67,138.31,59.0,,,,,,,,,,,8.47,236.0,Crawfordsville,TP1,4353
407,Crawfordsville-TP1-4353_21_42,317.03465346534654,328.0,64041,481.9504950495049,486.5,97354,380.5049504950495,389.0,76862,0.1684434066024172,0.1590310890711424,34.025568133688274,0.2279189490350618,0.2,46.03962770508248,0.8570569948969315,0.8541262491991184,173.12551296918016,0.401284772098549,0.4014211584408745,81.05952396390691,1727.1089108910892,1723.0,348876,384.5148514851485,393.0,77672,Crawfordsville-TP1-4353,21,42,29500.0,18.67,165.38,59.0,,,,,,,,,,,0.0,212.0,Crawfordsville,TP1,4353
408,Crawfordsville-TP1-4353_21_43,314.3137254901961,324.0,64120,498.52941176470586,513.5,101700,389.3480392156863,397.0,79427,0.183061906556238,0.171115452792837,37.34462893747256,0.2521449738062976,0.2247431181134686,51.43757465648472,0.8659257441621133,0.8631469634872384,176.64885180907112,0.3983194965997066,0.4019094297992164,81.25717730634015,1832.9754901960785,1858.0,373927,382.5049019607843,390.0,78031,Crawfordsville-TP1-4353,21,43,34500.0,18.94,170.17,69.0,,,,,,,,,,,0.0,244.0,Crawfordsville,TP1,4353
409,Crawfordsville-TP1-4353_21_44,342.4855769230769,345.0,71237,526.75,532.5,109564,403.6682692307692,409.5,83963,0.1841286439298455,0.169645965775056,38.29875793740786,0.2442044701571444,0.2082201430807994,50.79452979268605,0.8607779376551677,0.8567761802701077,179.0418110322749,0.3948391379223996,0.3969261562446691,82.12654068785913,1925.485576923077,1943.5,400501,399.8125,400.0,83161,Crawfordsville-TP1-4353,21,44,29500.0,19.17,174.45,59.0,,,,,,,,,,,1.69,211.0,Crawfordsville,TP1,4353
410,Crawfordsville-TP1-4353_21_45,305.57,308.5,61114,481.105,482.0,96221,377.995,377.5,75599,0.1819077632827705,0.1696282318211,36.38155265655411,0.2544994216519243,0.2223634053367217,50.89988433038487,0.8634785737192842,0.8596776020254091,172.69571474385685,0.3987257882390588,0.4007501911981503,79.74515764781177,1736.135,1746.0,347227,379.035,381.5,75807,Crawfordsville-TP1-4353,21,45,33000.0,19.36,174.96,66.0,,,,,,,,,,,3.03,233.0,Crawfordsville,TP1,4353
411,Crawfordsville-TP1-4353_21_46,379.8756218905473,384.0,76355,570.2288557213931,575.0,114616,428.9154228855721,433.0,86212,0.1787646244063443,0.1705910619894281,35.93168950567522,0.2197147324978101,0.1991657977059437,44.16266123205983,0.8446231635390342,0.8412637256790599,169.76925587134588,0.3811678787497946,0.3809960281087687,76.61474362870872,1978.1990049751244,1991.0,397618,409.2089552238806,411.0,82251,Crawfordsville-TP1-4353,21,46,29000.0,14.88,134.63,58.0,,,,,,,,,,,0.0,191.0,Crawfordsville,TP1,4353
412,Crawfordsville-TP1-4353_22_42,326.4028436018957,334.0,68871,509.4739336492891,517.0,107499,399.4454976303318,407.0,84283,0.1817154213270862,0.1662198391420911,38.34195390001519,0.2472445962605104,0.2154195011337868,52.1686098109677,0.8678186768990601,0.8650959528785863,183.1097408257017,0.4055011025323403,0.4039315155358275,85.56073263432381,1900.63981042654,1911.0,401035,389.8341232227488,398.0,82255,Crawfordsville-TP1-4353,22,42,31000.0,21.62,193.79,62.0,,,,,,,,,,,1.61,199.0,Crawfordsville,TP1,4353
413,Crawfordsville-TP1-4353_22_43,363.2112676056338,376.0,77364,578.4413145539907,587.0,123208,431.737089201878,436.0,91960,0.1949276552849862,0.18359375,41.51959057570207,0.2503692985595367,0.2244094488188976,53.32866059318133,0.8616801581534087,0.8587539286374561,183.53787368667605,0.389289156874512,0.3901246253352263,82.91859041427105,2099.652582159624,2112.0,447226,408.1830985915493,408.0,86943,Crawfordsville-TP1-4353,22,43,28000.0,14.92,133.58,56.0,,,,,,,,,,,14.29,224.0,Crawfordsville,TP1,4353
414,Crawfordsville-TP1-4353_22_44,345.81159420289856,353.0,71583,545.4057971014493,558.0,112899,409.9420289855073,417.0,84858,0.1920286851968023,0.1815882650480526,39.74993783573807,0.2484684746414246,0.222707423580786,51.4329742507749,0.8624793771881659,0.8590537033339988,178.53323107795035,0.3940456891649991,0.3935163642004033,81.56745765715482,1989.1400966183576,2029.0,411752,406.9130434782609,411.0,84231,Crawfordsville-TP1-4353,22,44,30000.0,20.01,181.25,60.0,,,,,,,,,,,0.0,227.0,Crawfordsville,TP1,4353
415,Crawfordsville-TP1-4353_22_45,329.13861386138615,336.5,66486,498.1831683168317,505.5,100633,395.960396039604,400.5,79984,0.1662816451833642,0.1560192612851896,33.58889232703957,0.2270445347461579,0.199293998548791,45.86299601872391,0.858764408546403,0.8559318409685956,173.4704105263734,0.4034643636831402,0.4052969809475899,81.49980146399432,1804.1782178217825,1825.0,364444,398.9356435643565,402.0,80585,Crawfordsville-TP1-4353,22,45,33000.0,23.06,207.91,66.0,,,,,,,,,,,0.0,231.0,Crawfordsville,TP1,4353
416,Crawfordsville-TP1-4353_22_46,311.0717703349282,317.0,65014,492.1148325358852,499.0,102852,384.3636363636364,392.0,80332,0.1807654354073576,0.1694915254237288,37.77997600013775,0.24584594256527,0.2214285714285714,51.38180199614144,0.8692541879971253,0.8666974169741697,181.6741252913992,0.4042119196107755,0.4080025204788909,84.48029119865208,1849.803827751196,1874.0,386609,390.933014354067,394.0,81705,Crawfordsville-TP1-4353,22,46,27500.0,18.13,160.6,55.0,,,,,,,,,,,1.82,228.0,Crawfordsville,TP1,4353
417,Crawfordsville-TP1-4353_23_42,314.8382352941176,328.5,64227,493.87745098039215,501.0,100751,389.4901960784314,394.0,79456,0.1791901709716737,0.162145447961739,36.55479487822144,0.2496867872168492,0.2166874915673817,50.93610459223725,0.8682735309157885,0.8619430114001241,177.12780030682086,0.4125426473102635,0.4138418779324467,84.15870005129376,1811.245098039216,1829.0,369494,377.8970588235294,381.5,77091,Crawfordsville-TP1-4353,23,42,34500.0,21.08,183.18,69.0,,,,,,,,,,,0.0,201.0,Crawfordsville,TP1,4353
418,Crawfordsville-TP1-4353_23_43,333.165,335.0,66633,514.88,514.0,102976,392.455,393.0,78491,0.1799981461438045,0.1749868039257202,35.9996292287609,0.2295636227092865,0.2111652654238252,45.9127245418573,0.8621768350574273,0.8598210231721173,172.43536701148545,0.4012444100684433,0.402997671650189,80.24888201368866,1888.98,1891.0,377796,404.345,406.0,80869,Crawfordsville-TP1-4353,23,43,28000.0,19.49,175.93,56.0,,,,,,,,,,,1.79,233.0,Crawfordsville,TP1,4353
419,Crawfordsville-TP1-4353_23_44,358.60696517412936,353.0,72080,545.9154228855722,544.0,109729,407.5721393034826,404.0,81922,0.1833447236114636,0.1774986346258875,36.85228944590419,0.2243803519431223,0.2125813449023861,45.1004507405676,0.8556306696429705,0.8543200309957381,171.98176459823708,0.3914787264759986,0.3921433494141971,78.68722402167572,1980.233830845771,1987.0,398027,411.5572139303482,412.0,82723,Crawfordsville-TP1-4353,23,44,29000.0,20.47,184.77,58.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP1,4353
420,Crawfordsville-TP1-4353_23_45,340.7767441860465,355.0,73267,532.9162790697675,545.0,114577,405.9209302325581,415.0,87273,0.1858285963255887,0.1732199787460148,39.95314821000157,0.242947620056832,0.214123006833713,52.23373831221889,0.8642095187602598,0.860483395559049,185.80504653345585,0.4044615116184404,0.4043927648578811,86.95922499796468,1940.4511627906977,1977.0,417197,389.52093023255816,391.0,83747,Crawfordsville-TP1-4353,23,45,32500.0,24.31,208.95,65.0,,,,,,,,,,,3.08,226.0,Crawfordsville,TP1,4353
421,Crawfordsville-TP1-4353_23_46,330.1387559808612,336.0,68999,523.3684210526316,532.0,109384,397.578947368421,400.0,83094,0.1873720566425146,0.1788300835654596,39.16075983828555,0.2455545492304176,0.2244418331374853,51.32090078915728,0.8632123275523177,0.86,180.4113764584344,0.3977107103562866,0.3971277842907386,83.12153846446391,1905.0813397129184,1935.0,398162,397.7416267942584,399.0,83128,Crawfordsville-TP1-4353,23,46,32500.0,16.25,144.46,65.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP1,4353
422,Crawfordsville-TP1-4353_24_42,325.6231884057971,324.0,67404,500.1159420289855,504.0,103524,392.4202898550725,394.0,81231,0.1724781318747001,0.1674311926605504,35.702973298062936,0.231244916190744,0.2138442521631644,47.86769765148402,0.8652874498469721,0.8632212939576452,179.11450211832323,0.4106114248643195,0.4129368485591662,84.99656494691413,1849.0917874396132,1857.0,382762,389.3333333333333,390.0,80592,Crawfordsville-TP1-4353,24,42,28500.0,24.04,214.47,57.0,,,,,,,,,,,1.75,238.0,Crawfordsville,TP1,4353
423,Crawfordsville-TP1-4353_24_43,355.6941747572816,354.5,73273,533.3592233009708,530.0,109872,409.7135922330097,406.5,84401,0.1760525537434852,0.1657880735272122,36.26682607115795,0.2260043220661866,0.2043228039248726,46.55689034563446,0.8605789813836542,0.8604799509814358,177.27927016503276,0.4027050328990895,0.4038727083608709,82.95723677721243,1974.7961165048544,1979.5,406808,411.61650485436894,410.5,84793,Crawfordsville-TP1-4353,24,43,29500.0,23.3,211.79,59.0,,,,,,,,,,,6.78,223.0,Crawfordsville,TP1,4353
424,Crawfordsville-TP1-4353_24_44,408.7,411.5,85827,600.4190476190477,605.0,126088,444.23333333333335,447.5,93289,0.1779728603934127,0.1699043036730219,37.374300682616685,0.2096818827614273,0.1881721101604946,44.03319537989975,0.8462804409100062,0.8418231578518933,177.7188925911013,0.3848212583483029,0.3837925936710387,80.81246425314362,2133.7619047619046,2157.0,448090,421.79047619047617,424.0,88576,Crawfordsville-TP1-4353,24,44,31500.0,17.86,163.09,63.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP1,4353
425,Crawfordsville-TP1-4353_24_45,325.64,329.0,65128,506.755,506.0,101351,393.385,396.5,78677,0.1783248058877949,0.166449812831,35.664961177558986,0.2369650201870816,0.2101349957598955,47.39300403741632,0.8658141904328795,0.8638640798520653,173.1628380865759,0.4033326096241897,0.4049099633731992,80.66652192483794,1889.185,1910.0,377837,384.82,385.0,76964,Crawfordsville-TP1-4353,24,45,35500.0,21.65,194.97,71.0,,,,,,,,,,,0.0,226.0,Crawfordsville,TP1,4353
426,Crawfordsville-TP1-4353_24_46,316.22,318.0,63244,489.395,491.0,97879,387.23,388.5,77446,0.16833014731619,0.1658701008349682,33.66602946323801,0.2265555784562899,0.2152682040355934,45.31111569125799,0.8644267381068612,0.863644758520687,172.88534762137223,0.4103178589498638,0.4117263986134345,82.06357178997277,1796.655,1809.0,359331,391.275,395.5,78255,Crawfordsville-TP1-4353,24,46,26000.0,23.15,207.99,52.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP1,4353
427,Crawfordsville-TP1-4353_25_42,356.30541871921184,365.0,72330,555.8669950738916,563.0,112841,412.7192118226601,421.0,83782,0.1912276305029796,0.1836523538541127,38.81920899210486,0.2388453412210058,0.219047619047619,48.48560426786419,0.8610225693878479,0.8587079712882508,174.78758158573314,0.3962206811741009,0.396392432908051,80.43279827834249,2029.935960591133,2064.0,412077,401.9408866995074,404.0,81594,Crawfordsville-TP1-4353,25,42,26000.0,19.46,178.52,52.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP1,4353
428,Crawfordsville-TP1-4353_25_43,377.7772511848341,395.0,79711,578.6682464454976,598.0,122099,427.1658767772512,435.0,90132,0.1912711282273592,0.1777476255088195,40.3582080559728,0.2379699993187403,0.2023692003948667,50.21166985625422,0.8589371405333117,0.8521140609636185,181.2357366525288,0.3940486902788915,0.3936333027242118,83.14427364884611,2102.5971563981043,2159.0,443648,409.6018957345972,419.0,86426,Crawfordsville-TP1-4353,25,43,31500.0,18.11,165.76,63.0,,,,,,,,,,,0.0,224.0,Crawfordsville,TP1,4353
429,Crawfordsville-TP1-4353_25_44,355.6038647342995,354.0,73610,537.6135265700483,538.0,111286,408.9420289855073,408.0,84651,0.1773298540309051,0.1683521713265913,36.70727978439737,0.2227017557560622,0.203579418344519,46.09926344150489,0.8615589091068024,0.8598629093678599,178.34269418510812,0.3985263691748437,0.3987425062143588,82.49495841919264,2020.0772946859904,2037.0,418156,401.1690821256039,401.0,83042,Crawfordsville-TP1-4353,25,44,28000.0,15.98,146.6,56.0,,,,,,,,,,,0.0,254.0,Crawfordsville,TP1,4353
430,Crawfordsville-TP1-4353_25_45,351.8454106280193,354.0,72832,549.4492753623189,556.0,113736,416.9855072463768,420.0,86316,0.1873482237244017,0.1761102603369065,38.78108231095116,0.2441401160936068,0.2161323681489141,50.53700403137661,0.8594830633513625,0.8571726874086448,177.91299411373203,0.3878572634066267,0.3902124919510624,80.28645352517174,2001.710144927536,2010.0,414354,400.1980676328503,400.0,82841,Crawfordsville-TP1-4353,25,45,30500.0,18.79,164.67,61.0,,,,,,,,,,,1.64,245.0,Crawfordsville,TP1,4353
431,Crawfordsville-TP1-4353_25_46,325.0188679245283,322.0,68904,503.4858490566038,501.5,106739,394.4245283018868,391.5,83618,0.1746264997028309,0.1697343329089508,37.02081793700015,0.2354708817358481,0.2197754028554729,49.91982692799981,0.8639495293428052,0.8623700143963591,183.1573002206747,0.3999652089988142,0.4004852078320342,84.79262430774861,1868.589622641509,1890.0,396141,386.995283018868,385.0,82043,Crawfordsville-TP1-4353,25,46,34500.0,19.04,170.46,69.0,,,,,,,,,,,8.7,221.0,Crawfordsville,TP1,4353
432,Crawfordsville-TP1-4353_26_42,317.81159420289856,318.0,65787,492.65700483091786,493.0,101980,390.0048309178744,389.0,80731,0.1707862452493799,0.164896590273896,35.35275276662165,0.2318450795859236,0.2174940898345153,47.99193147428621,0.8695586041987237,0.8686730506155951,179.9986310691358,0.4155167407953165,0.4210786739238001,86.01196534463051,1850.280193236715,1857.0,383008,388.4975845410628,392.0,80419,Crawfordsville-TP1-4353,26,42,29000.0,24.02,219.6,58.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP1,4353
433,Crawfordsville-TP1-4353_26_43,278.44,276.5,55688,460.88,462.0,92176,352.96,355.0,70592,0.1950909411855316,0.1832450255827174,39.01818823710633,0.2659731486916986,0.246336921416689,53.194629738339714,0.8804604787371366,0.8780007401728832,176.09209574742732,0.4155354493180762,0.4192247946884477,83.10708986361524,1771.87,1758.0,354374,360.295,356.0,72059,Crawfordsville-TP1-4353,26,43,35000.0,20.64,185.22,70.0,,,,,,,,,,,0.0,227.0,Crawfordsville,TP1,4353
