file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Crawfordsville-TP5-4352_11_8,907.9444444444445,904.0,163430,704.2222222222222,705.5,126760,602.3222222222222,605.0,108418,-0.03334565583208755,-0.03415010537179122,-6.00221804977576,-0.12287894944761184,-0.12652014652014654,-22.11821090057013,0.2536045069633067,0.24765270723072735,45.64881125339521,0.12060181076205906,0.12310750931279968,21.70832593717063,1181.8777777777777,1177.5,212738,532.4777777777778,540.0,95846,1512.9666666666667,1505.0,272334
Crawfordsville-TP5-4352_11_9,927.7252747252747,942.0,168846,720.9120879120879,722.0,131206,592.9120879120879,607.0,107910,-0.024526065090591277,-0.02664298401420959,-4.4637438464876125,-0.12192352015160708,-0.12706389088298636,-22.19008066759249,0.26138741871122173,0.25803981623277183,47.572510205442356,0.12781086637261693,0.12842942345924455,23.26157767981628,1209.2967032967033,1227.0,220092,529.1978021978022,535.0,96314,1571.0879120879122,1584.0,285938
Crawfordsville-TP5-4352_12_2,1000.18,1003.5,200036,755.85,757.5,151170,610.69,604.0,122138,-0.02886960629964965,-0.026953560816458257,-5.7739212599299305,-0.13435191173073024,-0.136619980303004,-26.870382346146048,0.24407226673320118,0.24209423146257525,48.814453346640235,0.11521361384450307,0.11803538625929205,23.042722768900614,1283.93,1285.0,256786,525.39,522.0,105078,1629.51,1637.0,325902
Crawfordsville-TP5-4352_12_3,936.1555555555556,921.5,168508,726.8222222222222,701.0,130828,599.9888888888889,578.0,107998,-0.02363830594956975,-0.02642979650521017,-4.254895070922555,-0.117458558170583,-0.12216386945866017,-21.14254047070494,0.24477400240963515,0.2376498278648212,44.05932043373433,0.11631501568250283,0.11936491834493576,20.93670282285051,1188.1444444444444,1145.0,213866,531.3222222222222,514.0,95638,1516.4555555555555,1464.5,272962
Crawfordsville-TP5-4352_12_4,1064.8720930232557,1124.0,183158,802.546511627907,848.5,138038,660.4302325581396,701.0,113594,-0.03305655001495227,-0.03445068203698379,-5.685726602571791,-0.1345550667161833,-0.14133270385423508,-23.143471475183528,0.23376453540563777,0.22444281541202174,40.207500089769695,0.11707310817807501,0.12257477636557844,20.1365746066289,1327.7325581395348,1380.0,228370,566.3604651162791,587.0,97414,1693.4302325581396,1779.0,291270
Crawfordsville-TP5-4352_12_5,951.9444444444445,944.5,171350,740.2777777777778,733.0,133250,596.9,587.5,107442,-0.019942289607269577,-0.021080886286031025,-3.589612129308524,-0.1204075635812757,-0.12668926694657578,-21.673361444629627,0.23667940590000366,0.23457702191330954,42.60229306200066,0.11511982174239566,0.11818660394675896,20.72156791363122,1204.5555555555557,1211.0,216820,532.5666666666667,542.5,95862,1529.1666666666667,1531.0,275250
Crawfordsville-TP5-4352_12_6,999.4444444444445,1002.5,179900,752.4444444444445,761.5,135440,637.3111111111111,642.5,114716,-0.03948178710632038,-0.04202037351443124,-7.106721679137668,-0.13614080198722928,-0.1411072684278376,-24.50534435770127,0.23947863955648138,0.23476363898780367,43.10615512016665,0.11839376243263469,0.1222701419969546,21.310877237874244,1263.5333333333333,1271.5,227436,544.6444444444444,556.5,98036,1613.588888888889,1626.0,290446
Crawfordsville-TP5-4352_12_7,962.9111111111112,967.5,173324,763.5444444444445,759.5,137438,632.6555555555556,625.5,113878,-0.018868039171769095,-0.025713586975509205,-3.3962470509184373,-0.11012712471991798,-0.11621357720382477,-19.822882449585236,0.23869359028793952,0.23351362439554282,42.964846251829115,0.11152519638161845,0.11315928656606436,20.07453534869132,1234.3222222222223,1241.0,222178,533.1,532.0,95958,1553.1777777777777,1566.5,279572
Crawfordsville-TP5-4352_12_8,1007.7222222222222,1034.5,181390,768.5,774.0,138330,630.1888888888889,638.5,113434,-0.029098110738964428,-0.03227537994741986,-5.237659933013597,-0.1292800168723713,-0.13341538896199195,-23.270403037026835,0.24670861461552807,0.23925089943321565,44.40755063079505,0.11520902534004332,0.11963402838814716,20.7376245612078,1296.5555555555557,1313.5,233380,526.5666666666667,524.0,94782,1646.3777777777777,1680.5,296348
Crawfordsville-TP5-4352_12_9,969.6111111111111,937.5,174530,725.0444444444445,711.5,130508,603.2555555555556,589.5,108586,-0.03810265183693302,-0.04011598405219283,-6.858477330647943,-0.13946715988080216,-0.14373683587741096,-25.10408877854439,0.2749001579055394,0.269673828567649,49.4820284229971,0.134555975718902,0.13653020916784986,24.22007562940236,1276.4777777777779,1254.5,229766,536.0555555555555,531.0,96490,1682.4777777777779,1638.5,302846
Crawfordsville-TP5-4352_13_2,944.6172839506173,944.0,153028,748.1975308641976,746.0,121208,611.2716049382716,611.0,99026,-0.016418668838909842,-0.019435736677115987,-2.6598243519033944,-0.11057605497403815,-0.1162528216704289,-17.91332090579418,0.24907360723654945,0.2450657894736842,40.34992437232101,0.11686791933606203,0.12446087492298213,18.932602932442048,1220.851851851852,1221.0,197778,533.1604938271605,537.0,86372,1555.037037037037,1551.0,251916
Crawfordsville-TP5-4352_13_3,936.9333333333333,934.0,168648,732.2333333333333,724.5,131802,593.9666666666667,592.5,106914,-0.01926148137087042,-0.020514150584548006,-3.4670666467566758,-0.11775986655177557,-0.12045975258961378,-21.196775979319604,0.24688585429226964,0.2434815183292958,44.43945377260854,0.11905484944159896,0.11891209208352505,21.429872899487812,1202.1333333333334,1187.0,216384,524.0555555555555,520.0,94330,1536.0777777777778,1527.0,276494
Crawfordsville-TP5-4352_13_4,969.72,989.0,193944,744.6,746.0,148920,610.27,624.0,122054,-0.024852872857283204,-0.028637753595308773,-4.970574571456641,-0.12286955443305528,-0.1303768664773199,-24.573910886611056,0.25117768467759266,0.2422409296505856,50.23553693551853,0.11535042547891275,0.12173855198070938,23.07008509578255,1249.45,1271.0,249890,526.79,530.5,105358,1592.18,1621.5,318436
Crawfordsville-TP5-4352_13_5,921.9375,924.0,177012,725.875,710.0,139368,600.875,591.0,115368,-0.02198455008596215,-0.0241696038977468,-4.221033616504733,-0.11552567523706103,-0.11996800582450629,-22.180929645515718,0.23205599805640212,0.22877786753384838,44.55475162682921,0.12044554253896961,0.12099101037806889,23.125544167482165,1149.0208333333333,1155.5,220612,529.5625,529.5,101676,1470.8541666666667,1467.0,282404
Crawfordsville-TP5-4352_13_6,857.1,896.0,171420,668.66,687.5,133732,555.73,572.0,111146,-0.022777244894787354,-0.0251569112533232,-4.555448978957471,-0.11458227256522217,-0.12424342130158025,-22.916454513044435,0.25781163278584923,0.2503911946378163,51.56232655716985,0.11292172860678744,0.11922219735637235,22.584345721357487,1125.01,1156.5,225002,514.19,526.5,102838,1427.27,1473.5,285454
Crawfordsville-TP5-4352_13_7,959.1358024691358,956.0,155380,748.1728395061729,753.0,121204,615.925925925926,619.0,99780,-0.024281077070464015,-0.025319901987476176,-3.93353448541517,-0.12110949094325153,-0.12324324324324325,-19.61973753280675,0.24152609753924675,0.23705530116238113,39.127227801357975,0.11753649982929991,0.11996746644977634,19.040912972346586,1229.7283950617284,1250.0,199216,559.5679012345679,561.0,90650,1561.9012345679012,1573.0,253028
Crawfordsville-TP5-4352_13_8,962.11,971.0,192422,733.46,739.5,146692,604.79,607.0,120958,-0.03086902025623737,-0.03276222313236388,-6.1738040512474734,-0.1311692972671834,-0.13507207000724086,-26.233859453436683,0.24951127699011302,0.24419989477368637,49.902255398022604,0.12141024521321934,0.12312596081778245,24.28204904264387,1239.5,1250.5,247900,529.21,534.0,105842,1588.79,1609.0,317758
Crawfordsville-TP5-4352_13_9,912.9777777777778,916.5,164336,711.6222222222223,714.5,128092,602.8666666666667,608.0,108516,-0.02913741687948497,-0.030880935260436025,-5.244735038307295,-0.11917817191294246,-0.12526695311995117,-21.45207094432964,0.2581894305532406,0.25137260068658673,46.474097499583316,0.12469379939694437,0.1268175495241926,22.444883891449987,1185.2444444444445,1188.5,213344,521.9222222222222,525.5,93946,1531.088888888889,1533.5,275596
Crawfordsville-TP5-4352_14_2,1026.5555555555557,1055.5,184780,775.5888888888888,795.5,139606,616.8222222222222,631.0,111028,-0.02507153452457669,-0.03019482243638321,-4.512876214423804,-0.13321699125455477,-0.14188316631797393,-23.97905842581986,0.24838530421853286,0.24375836708455237,44.709354759335916,0.11663912136757304,0.12194079940633597,20.995041846163147,1319.4444444444443,1345.0,237500,537.7,549.5,96786,1682.088888888889,1718.0,302776
Crawfordsville-TP5-4352_14_3,961.7888888888889,905.0,173122,754.2333333333333,726.5,135762,601.8666666666667,570.0,108336,-0.012981405947103007,-0.013827575068498278,-2.3366530704785413,-0.11283383605664835,-0.11563930308593708,-20.310090490196703,0.24824094293971682,0.2468903090361345,44.68336972914903,0.1147926937328363,0.11630251976595045,20.662684871910535,1236.4555555555555,1198.0,222562,524.6444444444444,508.5,94436,1572.7333333333333,1496.5,283092
Crawfordsville-TP5-4352_14_4,1007.2111111111111,993.5,181298,755.3777777777777,733.0,135968,626.5111111111111,613.5,112772,-0.036707976208545205,-0.03865501067556647,-6.607435717538137,-0.13791115924258102,-0.14194931183266285,-24.824008663664582,0.2483586676618146,0.24243775459196154,44.70456017912663,0.11486447373328783,0.11767679503150444,20.67560527199181,1302.2666666666667,1277.5,234408,539.7777777777778,539.0,97160,1653.1222222222223,1619.5,297562
Crawfordsville-TP5-4352_14_5,951.82,965.5,190364,728.79,728.0,145758,601.02,604.5,120204,-0.025994968341532157,-0.033150705733787304,-5.198993668306431,-0.12230698868967269,-0.13442749294254186,-24.461397737934536,0.24826209863025,0.2386960938334446,49.65241972605,0.10932574425582117,0.1160621201731159,21.865148851164236,1226.87,1223.0,245374,542.12,536.5,108424,1548.6,1565.0,309720
Crawfordsville-TP5-4352_14_6,1071.9,1068.5,214380,824.81,831.5,164962,664.12,665.0,132824,-0.02224062657588156,-0.024168192010453414,-4.448125315176312,-0.12466517858818868,-0.1269031230465508,-24.933035717637736,0.2536775231053726,0.24936625818159203,50.73550462107452,0.11892035008649175,0.12061113507043307,23.78407001729835,1392.31,1394.5,278462,557.9,559.0,111580,1779.72,1791.5,355944
Crawfordsville-TP5-4352_14_7,948.38,948.0,189676,732.97,736.5,146594,596.88,593.5,119376,-0.022923582430254587,-0.0247525426498019,-4.584716486050917,-0.12177168150180855,-0.12609765832889835,-24.35433630036171,0.257353238003684,0.24729520473984376,51.4706476007368,0.12269264879824997,0.12527965611104952,24.538529759649993,1226.03,1224.5,245206,504.73,513.0,100946,1581.9,1565.0,316380
Crawfordsville-TP5-4352_14_8,868.33,882.5,173666,677.65,682.0,135530,579.34,582.0,115868,-0.03020118834977675,-0.03340453602112094,-6.04023766995535,-0.11780997305594287,-0.12485414847619572,-23.561994611188574,0.24998522841549728,0.24645246241616808,49.99704568309946,0.11879332210740644,0.12445199242299076,23.75866442148129,1122.52,1139.0,224504,498.18,502.5,99636,1434.7,1465.5,286940
Crawfordsville-TP5-4352_14_9,1064.8777777777777,1086.5,191678,798.6,803.5,143748,646.4,653.0,116352,-0.03226796800095803,-0.0339186817915628,-5.808234240172446,-0.13904136323750343,-0.14506082636174333,-25.027445382750617,0.24560162726375734,0.24067207012748482,44.20829290747632,0.12258408856634365,0.1256755605789408,22.065135941941858,1351.4333333333334,1367.5,243258,550.7444444444444,563.0,99134,1740.5333333333333,1766.0,313296
Crawfordsville-TP5-4352_15_2,1001.17,904.5,200234,769.01,724.0,153802,641.48,598.5,128296,-0.0286792683876822,-0.03236402276227733,-5.73585367753644,-0.1230897236520306,-0.12866131265356306,-24.61794473040612,0.25079942607661004,0.25048799456808224,50.15988521532201,0.11272521020408158,0.11677885629423373,22.545042040816316,1296.03,1221.5,259206,532.93,503.0,106586,1644.31,1529.0,328862
Crawfordsville-TP5-4352_15_3,1045.2666666666667,1005.5,188148,776.9888888888889,744.5,139858,645.8555555555556,622.0,116254,-0.04061220723740628,-0.04196773241291612,-7.31019730273313,-0.14419020938920887,-0.1449340171294215,-25.954237690057596,0.24057899404725294,0.23997434200409778,43.30421892850553,0.12283987723656475,0.12286678465846862,22.111177902581655,1319.2888888888888,1283.5,237472,548.8222222222222,530.5,98788,1696.2111111111112,1642.5,305318
Crawfordsville-TP5-4352_15_4,978.5777777777778,994.5,176144,757.5777777777778,771.0,136364,625.7666666666667,630.5,112638,-0.02365630234366953,-0.02862790907783712,-4.2581344218605155,-0.1185155201016078,-0.12570094437515067,-21.332793618289404,0.24729857176663125,0.24088466080866633,44.513742917993625,0.11642580283707858,0.1189097028146984,20.956644510674145,1253.0222222222221,1253.5,225544,529.5,538.5,95310,1596.588888888889,1618.0,287386
Crawfordsville-TP5-4352_15_5,923.7666666666667,909.0,166278,721.3888888888889,705.0,129850,589.4222222222222,583.0,106096,-0.021756351720518926,-0.024566772148230574,-3.916143309693407,-0.11892391165967076,-0.1212832216718227,-21.406304098740737,0.24638139981023965,0.2430006080472149,44.34865196584314,0.11288468086239922,0.1153454759106933,20.31924255523186,1199.8555555555556,1185.0,215974,513.0666666666667,510.5,92352,1513.8,1489.5,272484
Crawfordsville-TP5-4352_15_6,929.5,935.5,185900,720.98,732.0,144196,598.5,599.5,119700,-0.024129610437624675,-0.028728441706227903,-4.825922087524935,-0.11745663682607996,-0.12566535277640262,-23.49132736521599,0.248954314445843,0.23846631353228576,49.7908628891686,0.11182885690097295,0.11879496837123957,22.36577138019459,1200.88,1211.5,240176,520.52,525.0,104104,1519.15,1530.0,303830
Crawfordsville-TP5-4352_15_7,969.28,948.5,193856,753.3,736.5,150660,617.02,611.5,123404,-0.023762985492818113,-0.025610893001665323,-4.752597098563623,-0.12196921963745416,-0.12637585860841538,-24.39384392749083,0.24305718929183162,0.2405880065474737,48.61143785836632,0.11873474951078178,0.12037194765078624,23.746949902156356,1239.8,1210.0,247960,533.92,527.0,106784,1581.2,1546.0,316240
Crawfordsville-TP5-4352_15_8,948.8,966.5,189760,740.63,746.5,148126,615.73,624.0,123146,-0.02250985824235555,-0.02910856134157105,-4.50197164847111,-0.11399699998531215,-0.12467924476290732,-22.79939999706243,0.24676235855066175,0.2371377922678804,49.35247171013235,0.10874829775788003,0.11611501474342165,21.749659551576006,1228.31,1233.0,245662,535.2,542.0,107040,1544.35,1570.5,308870
Crawfordsville-TP5-4352_15_9,865.030612244898,886.5,169546,677.4183673469388,691.5,132774,572.1938775510204,582.5,112150,-0.026584108637209107,-0.030162893182750807,-5.210485292892985,-0.11585469112791896,-0.12232014757122361,-22.707519461072117,0.2439305170100458,0.23830958276282665,47.81038133396898,0.11534385291713066,0.12047569597791014,22.60739517175761,1109.7857142857142,1130.0,217518,494.8979591836735,506.0,97000,1408.4285714285713,1453.0,276052
