file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Crawfordsville-TP2-4351_18_17,442.37,443.5,88474,611.08,611.0,122216,450.08,452.5,90016,0.1612199886368867,0.15295907874234008,32.24399772737734,0.1700498217318397,0.15799431969938854,34.00996434636794,0.8359704355082933,0.8329460378737479,167.19408710165865,0.38493647905522843,0.38406691291266815,76.98729581104568,2173.18,2158.5,434636,428.41,428.5,85682,4893.28,4842.0,978656
Crawfordsville-TP2-4351_18_18,437.14,435.5,87428,615.1,613.0,123020,436.31,441.5,87262,0.18237215780335211,0.16629008875634693,36.474431560670425,0.1922106738694098,0.16307257150203958,38.44213477388196,0.8375288517920019,0.8334839222507884,167.50577035840038,0.3840944197514602,0.3835829603024028,76.81888395029203,2134.98,2128.0,426996,412.55,412.5,82510,4798.9,4760.0,959780
Crawfordsville-TP2-4351_18_19,364.26,360.0,72852,526.64,519.5,105328,389.64,381.0,77928,0.1750393046549141,0.17029228870966423,35.00786093098282,0.20146213119464093,0.18485778596275831,40.292426238928186,0.8563421662974452,0.8545483090253523,171.26843325948903,0.40155947361881716,0.39990592483987464,80.31189472376343,1964.51,1967.5,392902,377.66,376.0,75532,4603.23,4571.0,920646
Crawfordsville-TP2-4351_18_20,434.6,432.5,86920,593.67,589.0,118734,441.26,440.0,88252,0.15655913229282684,0.15337077351964742,31.311826458565367,0.16487682284519917,0.15646948955652235,32.97536456903983,0.8460826199290679,0.8452441298547246,169.21652398581358,0.4062503438921072,0.4061176313962131,81.25006877842144,2172.18,2184.0,434436,419.88,417.0,83976,5144.2,5148.5,1028840
Crawfordsville-TP2-4351_19_13,413.46,429.5,82692,566.14,577.0,113228,427.22,436.5,85444,0.16083508042404784,0.1474591931533935,32.16701608480957,0.18246973477978948,0.15096007337386647,36.493946955957895,0.8364542009277538,0.8316312500523573,167.29084018555076,0.3849931840078241,0.3810351358051551,76.99863680156483,2003.63,2021.5,400726,385.97,385.5,77194,4516.28,4572.0,903256
Crawfordsville-TP2-4351_19_14,437.6666666666667,445.5,78780,597.3444444444444,604.0,107522,450.03333333333336,452.5,81006,0.15733946210222938,0.1471499127858114,28.321103178401287,0.17374537701652099,0.15211416894775087,31.27416786297378,0.832580176711341,0.8273035295101454,149.8644318080414,0.38755713580982865,0.3860075829028898,69.76028444576916,2062.4,2064.0,371232,418.1666666666667,422.5,75270,4673.688888888889,4656.5,841264
Crawfordsville-TP2-4351_19_15,385.79,387.0,77158,534.03,534.5,106806,405.54,406.0,81108,0.15490187019225768,0.1475675179055768,30.980374038451536,0.17258554190138173,0.16219154441642933,34.51710838027635,0.8533077806825404,0.8514783460785358,170.6615561365081,0.4096044971564598,0.4106969816956293,81.92089943129196,2015.45,2017.0,403090,392.74,393.0,78548,4813.4,4831.5,962680
Crawfordsville-TP2-4351_19_16,411.0952380952381,414.0,69064,598.047619047619,601.5,100472,432.0238095238095,430.5,72580,0.1852941541547448,0.1744621459694989,31.129417897997126,0.2089842409117216,0.1840754638315614,35.10935247316923,0.8514311212659029,0.8471610488138426,143.0404283726717,0.38822220093188936,0.3872611310296,65.22132975655741,2199.3214285714284,2214.0,369486,408.5952380952381,411.0,68644,4992.75,5028.5,838782
Crawfordsville-TP2-4351_19_17,365.03125,371.5,70086,509.2604166666667,507.0,97778,387.0625,386.5,74316,0.15833285476887762,0.1541225230452078,30.399908115624502,0.18189434257633855,0.16547220086369066,34.923713774657,0.8523545589733832,0.8520665898646912,163.65207532288957,0.403220025019479,0.40331915900243165,77.41824480373997,1915.7291666666667,1934.0,367820,370.1145833333333,374.0,71062,4507.15625,4534.0,865374
Crawfordsville-TP2-4351_19_18,427.85555555555555,423.5,77014,572.3333333333334,569.5,103020,424.56666666666666,426.5,76422,0.1531758542796498,0.14571954188475134,27.571653770336965,0.15744539106990466,0.14241302738712064,28.340170392582838,0.8375894089014444,0.8340969927125532,150.76609360225999,0.3975398151382186,0.39572500346882755,71.55716672487935,2056.3777777777777,2054.5,370148,404.2888888888889,409.5,72772,4769.777777777777,4744.5,858560
Crawfordsville-TP2-4351_19_19,390.02222222222224,415.0,70204,540.9888888888889,557.5,97378,408.44444444444446,424.5,73520,0.16103155386680917,0.14255383682135275,28.98567969602565,0.18257396400657244,0.14652392281258259,32.86331352118304,0.8531938510793422,0.8431480345768674,153.5748931942816,0.41479065008350685,0.4163930665118244,74.66231701503123,1992.4444444444443,1981.0,358640,396.3,407.5,71334,4818.455555555555,4773.5,867322
Crawfordsville-TP2-4351_19_20,415.56043956043953,429.0,75632,588.3956043956044,602.0,107088,428.8901098901099,432.0,78058,0.1755184823804716,0.1634517766497462,31.94436379324583,0.19305800924871724,0.1686046511627907,35.13655768326654,0.8498786578635195,0.8450424417554633,154.67791573116054,0.40922862656767905,0.41197080291970806,74.47961003531759,2091.6813186813188,2105.0,380686,401.31868131868134,403.0,73040,4990.571428571428,5003.0,908284
Crawfordsville-TP2-4351_20_13,435.6777777777778,449.0,78422,606.8777777777777,620.5,109238,440.02222222222224,449.5,79204,0.1700574088683519,0.1595881382863471,30.61033359630334,0.17993550424873003,0.16022820450634606,32.38839076477141,0.8473762600673764,0.8435501455964458,152.52772681212775,0.4012503901920257,0.40185331733680213,72.22507023456463,2218.277777777778,2215.5,399290,408.74444444444447,413.0,73574,5192.644444444444,5196.5,934676
Crawfordsville-TP2-4351_20_15,369.25555555555553,374.0,66466,529.1666666666666,544.5,95250,404.0888888888889,416.5,72736,0.16180968565084783,0.16127157526764258,29.12574341715261,0.1910750262657507,0.18392040198995024,34.39350472783513,0.856470333338796,0.8533178382533722,154.16466000098328,0.41243888709267873,0.4113511270561986,74.23899967668217,1956.1333333333334,1994.0,352104,381.27777777777777,384.0,68630,4704.022222222222,4792.5,846724
Crawfordsville-TP2-4351_20_16,369.3222222222222,375.5,66478,548.8444444444444,553.5,98792,404.55555555555554,409.5,72820,0.17952958576043948,0.17148989862366026,32.31532543687911,0.20831257297686162,0.19462481962481964,37.49626313583509,0.8527393885356095,0.8502315751607536,153.49308993640972,0.39511393593377514,0.39428472386535607,71.12050846807952,1985.0666666666666,1995.0,357312,387.0888888888889,392.5,69676,4579.344444444445,4590.5,824282
Crawfordsville-TP2-4351_20_17,445.8333333333333,452.5,80250,594.6222222222223,590.5,107032,460.27777777777777,465.5,82850,0.14240213416144684,0.136874832753401,25.63238414906043,0.15779131481364303,0.14273291925465836,28.402436666455745,0.8278167152820285,0.825788968655526,149.00700875076512,0.3816649116215373,0.3813705789963642,68.69968409187672,2075.1444444444446,2089.5,373526,404.5888888888889,402.5,72826,4638.855555555556,4647.0,834994
Crawfordsville-TP2-4351_20_18,456.45454545454544,466.0,80336,596.6022727272727,603.5,105002,446.875,448.0,78650,0.15127304130509903,0.14801828320894045,26.62405526969743,0.15889328546402276,0.14249358192448436,27.965218241668005,0.8270237575312529,0.8283348106370021,145.55618132550052,0.3844668903892195,0.3833498299350334,67.66617270850263,2084.693181818182,2087.0,366906,422.42045454545456,424.5,74346,4692.727272727273,4669.5,825920
Crawfordsville-TP2-4351_20_20,497.06,506.5,99412,684.26,690.0,136852,482.45,486.0,96490,0.1754081414144573,0.16436664959053707,35.08162828289146,0.17656072226587727,0.1565483249749749,35.312144453175456,0.8312458290979159,0.82448938477619,166.24916581958317,0.3846400652112061,0.38238787413610364,76.92801304224122,2338.11,2341.5,467622,441.72,448.0,88344,5261.46,5287.0,1052292
Crawfordsville-TP2-4351_21_13,430.35555555555555,445.0,77464,567.8111111111111,585.5,102206,420.0,433.5,75600,0.1552388838057735,0.13750526710504446,27.94299908503923,0.15964367518448094,0.1277621835485337,28.73586153320657,0.8363985512511113,0.8258876498535764,150.55173922520004,0.40416768872600267,0.40407501777554533,72.75018397068048,1994.6666666666667,2007.0,359040,382.96666666666664,394.0,68934,4701.677777777778,4748.0,846302
Crawfordsville-TP2-4351_21_14,389.5777777777778,392.5,70124,546.3222222222222,553.0,98338,403.5888888888889,406.0,72646,0.16626907236688176,0.1576820800709115,29.928433026038718,0.1827097558934226,0.16790648246546228,32.887756060816066,0.8471198803799959,0.843612779055012,152.48157846839925,0.3993480276417848,0.40166122004357296,71.88264497552126,1991.9777777777779,1999.5,358556,397.96666666666664,399.0,71634,4643.2555555555555,4645.0,835786
Crawfordsville-TP2-4351_21_15,372.08,357.5,74416,523.16,506.5,104632,407.91,397.0,81582,0.15465656177994613,0.14674845641416176,30.931312355989228,0.18757374989054984,0.17105079345628332,37.51474997810997,0.8536125686900917,0.8512596800784565,170.72251373801834,0.4105438852836082,0.4106345081627612,82.10877705672164,1925.32,1908.5,385064,386.61,384.0,77322,4607.68,4573.5,921536
Crawfordsville-TP2-4351_21_16,342.6333333333333,355.5,61674,483.3666666666667,500.0,87006,369.3777777777778,375.5,66488,0.15978981771376263,0.1480018809010734,28.762167188477274,0.1873935901197315,0.16210045662100456,33.73084622155167,0.8589702077384044,0.8537182264669547,154.61463739291278,0.40515216709750956,0.40424803140633586,72.92739007755172,1880.7444444444445,1881.5,338534,374.73333333333335,386.0,67452,4444.766666666666,4426.0,800058
Crawfordsville-TP2-4351_21_17,447.18888888888887,476.0,80494,592.1222222222223,619.5,106582,447.31111111111113,468.5,80516,0.14892195478171807,0.13467758601631175,26.805951860709254,0.15885821909328388,0.13040369283574013,28.594479436791097,0.82942943014788,0.8184872703604398,149.2972974266184,0.38670670554388303,0.3881534497193875,69.60720699789894,2072.711111111111,2103.5,373088,417.93333333333334,430.0,75228,4688.5,4768.5,843930
Crawfordsville-TP2-4351_21_18,436.32,438.0,87264,612.18,618.0,122436,439.83,442.0,87966,0.1720012609506088,0.16904658132314127,34.40025219012176,0.1791056211861337,0.17353846153846153,35.82112423722674,0.8402076008827258,0.8397942944072188,168.04152017654516,0.3953130062448974,0.3959684877968654,79.06260124897948,2144.74,2172.5,428948,397.02,406.0,79404,4949.66,5020.0,989932
Crawfordsville-TP2-4351_21_19,419.17,431.0,83834,581.37,584.5,116274,434.43,440.0,86886,0.16440089487609572,0.14724042455006922,32.880178975219145,0.18397219171072307,0.15315778164130414,36.794438342144616,0.8437293907269424,0.8359936453237791,168.74587814538847,0.4003466080673492,0.3985601735238363,80.06932161346984,2061.4,2056.5,412280,409.94,414.5,81988,4815.11,4795.5,963022
Crawfordsville-TP2-4351_21_20,447.4111111111111,439.5,80534,621.2111111111111,620.5,111818,456.46666666666664,450.0,82164,0.16346091408416633,0.1568698428537354,29.42296453514994,0.17319647897185558,0.16169605161258088,31.175366214934005,0.835196704428191,0.8336309299675567,150.3354067970744,0.3888797923985814,0.3893894269111418,69.99836263174466,2163.088888888889,2167.5,389356,420.9111111111111,413.5,75764,4915.866666666667,4909.5,884856
Crawfordsville-TP2-4351_22_13,399.47,403.0,79894,537.59,546.0,107518,410.84,418.5,82168,0.14810066619063916,0.14153126181864864,29.620133238127835,0.16264767946076755,0.14945374719215848,32.52953589215351,0.8488993837407584,0.8467357484685901,169.77987674815168,0.4082283977396678,0.4085594298080286,81.64567954793355,2017.61,2023.0,403522,394.07,396.5,78814,4801.61,4789.0,960322
Crawfordsville-TP2-4351_22_14,372.3333333333333,390.5,67020,526.9666666666667,545.5,94854,378.6333333333333,389.5,68154,0.18716931697669256,0.16363978062906837,33.690477055804664,0.20177894313980513,0.16349939639008243,36.320209765164925,0.8506042531204308,0.8450155860268524,153.10876556167753,0.38950535058137997,0.3882724439372457,70.11096310464839,1968.8666666666666,1992.5,354396,380.46666666666664,384.0,68484,4483.977777777778,4561.5,807116
Crawfordsville-TP2-4351_22_15,466.31,468.0,93262,593.92,590.0,118784,453.79,452.5,90758,0.13420421613797828,0.12664050641560634,26.84084322759566,0.13426714915364588,0.11661284975874472,26.853429830729173,0.8174216950898089,0.8114122273287929,163.4843390179618,0.3766708484873865,0.37599405116219947,75.33416969747731,2057.04,2048.5,411408,406.15,405.5,81230,4545.3,4533.5,909060
Crawfordsville-TP2-4351_22_16,356.88,368.5,71376,528.48,541.0,105696,391.38,401.0,78276,0.17719473632580496,0.1677404925958354,35.43894726516099,0.20646581558307453,0.18989710880394806,41.293163116614906,0.8579396158800903,0.8559053679197919,171.58792317601805,0.4019351838725223,0.4031505483504075,80.38703677450447,1963.19,1976.5,392638,387.18,389.0,77436,4604.37,4621.0,920874
Crawfordsville-TP2-4351_22_17,407.2111111111111,428.5,73298,569.2777777777778,588.0,102470,428.47777777777776,444.5,77126,0.16693557325043062,0.14973031183993418,30.048403185077515,0.1953949462570416,0.1586510020836709,35.17109032626749,0.8431157182120637,0.8376477562324913,151.76082927817146,0.39199861577128386,0.3906697575790249,70.55975083883109,2037.2222222222222,2098.5,366700,406.7888888888889,422.5,73222,4666.055555555556,4757.0,839890
Crawfordsville-TP2-4351_22_18,419.3673469387755,410.5,82196,578.265306122449,568.5,113340,422.31632653061223,413.0,82774,0.16467865618043076,0.16261559415118376,32.27701661136443,0.1729484296421794,0.1675981881049722,33.897892209867166,0.8394692434809365,0.8391143164921964,164.53597172226355,0.39206502582506153,0.3938951179851762,76.84474506171206,2067.285714285714,2054.5,405188,406.3979591836735,406.0,79654,4734.775510204082,4699.5,928016
Crawfordsville-TP2-4351_22_19,385.1111111111111,409.0,69320,529.0555555555555,545.5,95230,405.1,420.5,72918,0.15605043729435925,0.13805775225394207,28.089078712984666,0.18051089433530693,0.14430468849404243,32.491960980355245,0.8516150557589757,0.8422430305370521,153.29071003661562,0.40791138583431696,0.40860203028739706,73.42404945017705,1974.3111111111111,1997.0,355376,385.9888888888889,395.0,69478,4695.966666666666,4723.5,845274
Crawfordsville-TP2-4351_22_20,315.4691358024691,308.0,51106,476.3333333333333,474.0,77166,357.01234567901236,359.0,57836,0.1879613724657817,0.17208182912154033,30.449742339456638,0.23587193789128455,0.2064343163538874,38.2112539383881,0.8729665471515365,0.8688725490196079,141.42058063854893,0.415799999545049,0.4173617547111523,67.35959992629793,1855.79012345679,1861.0,300638,352.69135802469134,350.0,57136,4498.83950617284,4515.0,728812
Crawfordsville-TP2-4351_23_13,361.81632653061223,354.5,70916,520.6632653061224,523.0,102050,390.59183673469386,385.0,76556,0.16707050562715808,0.16573904968271164,32.74581910292299,0.19231625806223013,0.19237558955053252,37.693986580197105,0.8628965542786013,0.8635754055139213,169.12772463860586,0.4243176675219149,0.4255479200942535,83.16626283429532,1959.8877551020407,1967.5,384138,378.1020408163265,371.5,74108,4849.632653061224,4880.5,950528
Crawfordsville-TP2-4351_23_14,407.06666666666666,403.5,73272,580.3,588.0,104454,414.9,417.0,74682,0.18334315428603942,0.17298529289490802,33.001767771487096,0.2004936483376665,0.18283542984785922,36.08885670077997,0.84106368856512,0.8404613860527803,151.3914639417216,0.3878878084836059,0.3869993504808454,69.81980552704906,2022.7,2059.0,364086,405.4,408.5,72972,4588.055555555556,4682.5,825850
Crawfordsville-TP2-4351_23_15,440.2,448.5,79236,579.5111111111111,593.0,104312,448.4111111111111,447.0,80714,0.1399352063813783,0.1370730178362096,25.188337148648095,0.15305255448555558,0.1420373393686138,27.5494598074,0.8339298230370732,0.833327497482354,150.10736814667317,0.38910620820935904,0.38958024393219604,70.03911747768463,2092.266666666667,2122.0,376608,411.1777777777778,409.0,74012,4758.833333333333,4825.0,856590
Crawfordsville-TP2-4351_23_16,409.6111111111111,417.5,73730,588.2777777777778,595.0,105890,421.6333333333333,425.0,75894,0.18211309048103766,0.1745608256477822,32.78035628658678,0.19813000277482928,0.18106646544677105,35.66340049946927,0.8514370518988078,0.8500235042090585,153.2586693417854,0.39777059342092536,0.3979947684876005,71.59870681576656,2148.5666666666666,2125.0,386742,408.6,406.5,73548,4986.133333333333,4942.5,897504
Crawfordsville-TP2-4351_23_17,375.51851851851853,383.0,60834,548.5925925925926,551.0,88872,398.1111111111111,399.0,64494,0.18058292736768747,0.17192268565615462,29.25443423356537,0.20327831561960968,0.18472652218782248,32.93108713037677,0.8552309729196188,0.852529400784021,138.54741761297825,0.39897124381028565,0.3995352439969016,64.63334149726627,2039.6296296296296,2058.0,330420,385.17283950617286,385.0,62398,4747.20987654321,4775.0,769048
Crawfordsville-TP2-4351_23_18,400.96666666666664,362.5,72174,582.9222222222222,558.5,104926,418.06666666666666,393.5,75252,0.18419911868902122,0.1791571543160363,33.15584136402382,0.20260920742168884,0.2002329813996036,36.46965733590399,0.8457264679370763,0.8541804929123711,152.23076422867373,0.38504318936544196,0.3845531919039099,69.30777408577956,2081.1444444444446,2054.0,374606,382.0444444444444,363.5,68768,4686.7555555555555,4637.5,843616
Crawfordsville-TP2-4351_23_19,323.11340206185565,326.0,62684,483.69072164948454,484.0,93836,356.64948453608247,352.0,69190,0.1876695554724166,0.17620650953984288,36.40789376164882,0.22563155192548173,0.2023529411764706,43.77252107354346,0.860722562330734,0.8567662565905096,166.9801770921624,0.3980379681569562,0.39692910813459653,77.2193658224495,1806.041237113402,1808.0,350372,363.1855670103093,364.0,70458,4195.319587628866,4191.0,813892
Crawfordsville-TP2-4351_23_20,434.02,433.0,86804,598.42,595.0,119684,446.31,448.0,89262,0.16207304431891123,0.15337721221135117,32.41460886378225,0.17834940613373074,0.16035476718403546,35.66988122674615,0.84051161057276,0.8366218685041169,168.102322114552,0.4012947468223117,0.3995993230673792,80.25894936446234,2094.4,2093.5,418880,412.06,408.5,82412,4903.12,4945.0,980624
